# Shadow of War Game Database Dump
# List: Interface/Menu/MenuSelection/Predicate/Node
# Entry count: 133
# Entry stride: 0x28
# Format: address|name|hex_bytes

000000006664E9B8|PurchaseSkill|0B0A000078F053AC100A086600000000406FDA6700000000B06560660000000004BBDF4100000000
000000006664E9E0|WorldMapDetails|0B0A0000588195AD700B086600000000886FDA6700000000B06560660000000014BBDF4100000000
000000006664EA08|Store_Selection_ProductGroup|0B0A0000D7DF2AAE100A086600000000C86FDA6700000000B06560660000000030BBDF4100000000
000000006664EA30|LegendViewModel|0B0A000067766AAE100A0866000000001070DA6700000000B06560660000000050BBDF4100000000
000000006664EA58|EnhanceEquipment|0B0A0000F84F85B0700B0866000000005870DA6700000000B06560660000000060BBDF4100000000
000000006664EA80|CheckCanAugment|0B0A000089C139B1100A0866000000009870DA6700000000B06560660000000074BBDF4100000000
000000006664EAA8|Store_Selection_Contracts|0B0A00008A7C93B3100A086600000000E070DA6700000000B06560660000000084BBDF4100000000
000000006664EAD0|TargetQuest|0B0A000031AF55BA100A0866000000002871DA6700000000B065606600000000A0BBDF4100000000
000000006664EAF8|WorldMapSelectTarget|0B0A00008F85D3BB700B0866000000007071DA6700000000B065606600000000ACBBDF4100000000
000000006664EB20|DailyChallengeFastTravelToRegion|0B0A0000278C2CBE700B086600000000B071DA6700000000B065606600000000C4BBDF4100000000
000000006664EB48|Store_Selection_Garrison|0B0A0000AA2E71BE100A086600000000F071DA6700000000B065606600000000E8BBDF4100000000
000000006664EB70|EquipmentChallengePinChallenge|0B0A00001B1EF3C7100A0866000000003872DA6700000000B06560660000000004BCDF4100000000
000000006664EB98|SlotAugment|0B0A0000D3AF78C9100A0866000000008072DA6700000000B06560660000000024BCDF4100000000
000000006664EBC0|QuestFastTravelToRegion|0B0A0000FFA7CBC9700B086600000000C872DA6700000000B06560660000000030BCDF4100000000
000000006664EBE8|PushWorldMapFromData|0B0A000038B746CC700B0866000000000873DA6700000000B06560660000000048BCDF4100000000
000000006664EC10|SelectSkin_DLC3|0B0A000050B1EECC100A0866000000004873DA6700000000B06560660000000060BCDF4100000000
000000006664EC38|SelectSkin_DLC4|0B0A000051B1EECC100A0866000000009073DA6700000000B06560660000000070BCDF4100000000
000000006664EC60|LegendCanTravelToRegion|0B0A0000041434CD700B086600000000D873DA6700000000B06560660000000080BCDF4100000000
000000006664EC88|RestoreDefaults_Bindings_Eltariel|0B0A0000E4086BD0700B0866000000001874DA6700000000B06560660000000098BCDF4100000000
000000006664ECB0|DownloadSkin_DLC3|0B0A00008472D3D4100A0866000000005874DA6700000000B065606600000000BCBCDF4100000000
000000006664ECD8|DownloadSkin_DLC4|0B0A00008572D3D4100A086600000000A074DA6700000000B065606600000000D0BCDF4100000000
000000006664ED00|EquipmentSlotUnpinChallenge|0B0A00000350B3D7700B086600000000E874DA6700000000B065606600000000E4BCDF4100000000
000000006664ED28|OrdersContract_ApplyWithMirian_UA|0B0A0000BDD4E3DA100A0866000000002875DA6700000000B06560660000000000BDDF4100000000
000000006664ED50|PushGemLayer|0B0A0000244D6DDC700B0866000000007075DA6700000000B06560660000000024BDDF4100000000
000000006664ED78|SpeakerTest|0B0A0000894DAEDC100A086600000000B075DA6700000000B06560660000000034BDDF4100000000
000000006664EDA0|OrdersContract_ApplyWithMirian|0B0A0000D513A8DD100A086600000000F875DA6700000000B06560660000000040BDDF4100000000
000000006664EDC8|Store_Stash_Unpack|0B0A0000A0873CE0100A0866000000004076DA6700000000B06560660000000060BDDF4100000000
000000006664EDF0|Store_PushTo_ContractAsgmt_NoTargets_UA|0B0A000031C350E3C00A0866000000008876DA6700000000B06560660000000074BDDF4100000000
000000006664EE18|Store_Purchase_Boost|0B0A0000D33D77E3100A086600000000C876DA6700000000B0656066000000009CBDDF4100000000
000000006664EE40|PushLayerFromData|0B0A0000DBE730E4100A0866000000001077DA6700000000B065606600000000B4BDDF4100000000
000000006664EE68|EquipmentChallengeFastTravelToRegion|0B0A00007A4966E5700B0866000000005877DA6700000000B065606600000000C8BDDF4100000000
000000006664EE90|ReplayQuest|0B0A00007B1D73E9700B0866000000009877DA6700000000B065606600000000F0BDDF4100000000
000000006664EEB8|RestoreBaseAugment|0B0A00007A2D04EA100A086600000000D877DA6700000000B065606600000000FCBDDF4100000000
000000006664EEE0|LegendPlayAudio|0B0A0000BDE74AEC700B0866000000002078DA6700000000B06560660000000010BEDF4100000000
000000006664EF08|UpgradeEquipmentDisabledChallenge|0B0A0000BD6999EF700B0866000000006078DA6700000000B06560660000000020BEDF4100000000
000000006664EF30|CombineGems|0B0A00004BE56BF3700B086600000000A078DA6700000000B06560660000000044BEDF4100000000
000000006664EF58|Checkbox_Toggle|0B0A0000274888F3D00C086600000000E078DA6700000000B06560660000000050BEDF4100000000
000000006664EF80|LockedSkill_PlayerLevel|0B0A0000744E14F5C00A0866000000001879DA6700000000B06560660000000060BEDF4100000000
000000006664EFA8|LegendReplaySingleMemory|0B0A0000153C50F7100A0866000000005879DA6700000000B06560660000000078BEDF4100000000
000000006664EFD0|UnlockGemSlot|0B0A0000013EACF9100A086600000000A079DA6700000000B06560660000000094BEDF4100000000
000000006664EFF8|UpgradeEquipmentSlotDisabledCost|0B0A0000312E74FA6009086600000000E879DA6700000000B065606600000000A4BEDF4100000000
000000006664F020|ClearTargetItem|0B0A0000615CDFFA100A086600000000207ADA6700000000B065606600000000C8BEDF4100000000
000000006664F048|LockedSkill_ItemPrereq|0B0A00009DACD7FCC00A086600000000687ADA6700000000B065606600000000D8BEDF4100000000
