# Shadow of War Game Database Dump
# List: Combat/AttackPredicates/PredicateInventoryItemAttackerExcluded
# Entry count: 160
# Entry stride: 0x28
# Format: address|name|hex_bytes

0000000066827AF0|Broken|010A00006581587020E1106600000000F0BF856800000000A0C66066000000008011E04100000000
0000000066827B18|AI_ArPharazon_Phase2_65PctHealth|010A000098690E7120E1106600000000F8BF856800000000A0C66066000000000412E04100000000
0000000066827B40|PC_IsBaranor|010A0000C6B0FC7120E110660000000000C0856800000000A0C6606600000000A412E04100000000
0000000066827B68|Arena_DisableWallRecoils|010A0000EEED577220E110660000000008C0856800000000A0C6606600000000CC12E04100000000
0000000066827B90|FactionPlayerFollower|010A00009B3DAD7220E110660000000010C0856800000000A0C66066000000003C13E04100000000
0000000066827BB8|CSP_HeadExp|010A0000679BAE7220E110660000000018C0856800000000A0C66066000000005413E04100000000
0000000066827BE0|I_Am_Undead_Gondorian|010A0000B1E73C7420E110660000000020C0856800000000A0C66066000000005014E04100000000
0000000066827C08|Script_ForceUnsheathed|010A0000956D987420E110660000000028C0856800000000A0C66066000000009C14E04100000000
0000000066827C30|Balrog_MissionID_Carnan_3a|010A0000CA96877620E110660000000030C0856800000000A0C6606600000000F015E04100000000
0000000066827C58|PreventBIPCounterBlock|010A0000D291D77620E110660000000038C0856800000000A0C66066000000002816E04100000000
0000000066827C80|Easterling_Archer|010A000029A4C67720E110660000000040C0856800000000A0C66066000000008C16E04100000000
0000000066827CA8|Graug_A_Pult|010A0000C0474F7820E110660000000048C0856800000000A0C66066000000002817E04100000000
0000000066827CD0|AI_Balrog_WeakSpot_4_Complete|010A00009988617820E110660000000050C0856800000000A0C66066000000003817E04100000000
0000000066827CF8|Has_An_Epic_MultiGrenade|010A000031B88E7920E110660000000058C0856800000000A0C66066000000007417E04100000000
0000000066827D20|PS_Glaive_Child1_SKILL|010A00001A92367B20E110660000000060C0856800000000A0C66066000000003018E04100000000
0000000066827D48|PC_DisableGrabFail|010A0000771E178420E110660000000068C0856800000000A0C6606600000000701DE04100000000
0000000066827D70|Biped_ResistantOrImmuneBeasts|010A00000976B88620E110660000000070C0856800000000A0C6606600000000641EE04100000000
0000000066827D98|Script_PrisonerRunAway|010A00007E58E88920E110660000000078C0856800000000A0C66066000000006820E04100000000
0000000066827DC0|CSP_Counter_SC|010A0000F0FCAC8A20E110660000000080C0856800000000A0C66066000000001021E04100000000
0000000066827DE8|Script_Prevent_TunnelRat|010A0000BCC4D68F20E110660000000088C0856800000000A0C66066000000005C23E04100000000
0000000066827E10|Script_Player_DisableSeeingStone|010A0000F0F30E9620E110660000000090C0856800000000A0C66066000000001427E04100000000
0000000066827E38|Epic_ThrowDownMultipleTraps|010A0000F7C9E39720E110660000000098C0856800000000A0C66066000000005028E04100000000
0000000066827E60|CSP_WraithFlurry_C2|010A0000D9091F9920E1106600000000A0C0856800000000A0C66066000000009828E04100000000
0000000066827E88|CSP_Dash_Over_SC|010A00005C1F029B20E1106600000000A8C0856800000000A0C66066000000009C29E04100000000
0000000066827EB0|AI_Sauron_Phase2_65PctHealth|010A00008827659B20E1106600000000B0C0856800000000A0C6606600000000E029E04100000000
0000000066827ED8|Biped_Vulnerable_Grab|010A00003C218F9B20E1106600000000B8C0856800000000A0C6606600000000002AE04100000000
0000000066827F00|Graugapult_AnyUpgrade|010A0000F858FB9D20E1106600000000C0C0856800000000A0C6606600000000642AE04100000000
0000000066827F28|I_Am_Undead|010A0000A24AC99E20E1106600000000C8C0856800000000A0C6606600000000102BE04100000000
0000000066827F50|Prop_Drumstick|010A00009F99199F20E1106600000000D0C0856800000000A0C6606600000000542BE04100000000
0000000066827F78|AI_Nazgul_I_Am_Generic|010A0000AB5ECB9F20E1106600000000D8C0856800000000A0C6606600000000F42BE04100000000
0000000066827FA0|Prop_OrcBanner|010A0000E9AEE0A120E1106600000000E0C0856800000000A0C66066000000003C2DE04100000000
0000000066827FC8|PowerShotExplodeDeathPrevented_Orc|010A00006775F6A220E1106600000000E8C0856800000000A0C6606600000000A02DE04100000000
0000000066827FF0|AI_Talion_DontUse_DodgeOverPlayer|010A0000CD2969A320E1106600000000F0C0856800000000A0C66066000000004C2EE04100000000
0000000066828018|Script_Item_Prevent_Tribe_Predeath|010A00006FCC93A420E1106600000000F8C0856800000000A0C660660000000038F4EA4100000000
0000000066828040|PC_IsBladeOfGaladriel|010A00009981F5A420E110660000000000C1856800000000A0C66066000000004C2FE04100000000
0000000066828068|AI_Archer_SniperShot_AimDuration|010A0000B15D90A520E110660000000008C1856800000000A0C6606600000000B82FE04100000000
0000000066828090|Script_FellBeast_PreventOnGround|010A0000D5326AA620E110660000000010C1856800000000A0C66066000000005C30E04100000000
00000000668280B8|Script_Item_Prevent_Tribal_Execution|010A00002ACA42A820E110660000000018C1856800000000A0C66066000000005CF4EA4100000000
00000000668280E0|Script_DoNotReactToAlert|010A0000B7B23EAB20E110660000000020C1856800000000A0C66066000000007834E04100000000
0000000066828108|SpidersOnlyJump|010A0000483FD7AB20E110660000000028C1856800000000A0C66066000000000035E04100000000
0000000066828130|CSP_Brand_Ologs|010A0000898CCAAC20E110660000000030C1856800000000A0C66066000000007835E04100000000
0000000066828158|AI_ArPharazon_Phase2_25PctHealth|010A00005404F7B220E110660000000038C1856800000000A0C66066000000009438E04100000000
0000000066828180|ItemAttackerExc_PC_IsBladeOfGaladriel|010A0000F3A0CDB320E110660000000040C1856800000000A0C660660000000084F4EA4100000000
00000000668281A8|ESI_A_BH_Counter_HC_Low_PoolAtks|010A00006A4066B520E110660000000048C1856800000000A0C66066000000006C39E04100000000
00000000668281D0|Savior_PreventTribe_IG|010A000024439DB520E110660000000050C1856800000000A0C66066000000009039E04100000000
00000000668281F8|Script_Player_DisableSummonBeast_FellBeast|010A000082A955B620E110660000000058C1856800000000A0C6606600000000CC39E04100000000
0000000066828220|Forthog_JustSpawned|010A0000B53046B720E110660000000060C1856800000000A0C6606600000000503AE04100000000
0000000066828248|AI_Balrog_RangedWeapon|010A0000A647B5B720E110660000000068C1856800000000A0C66066000000009C3AE04100000000
0000000066828270|BoG_DontChangeWep_Items|010A0000175026B820E110660000000070C1856800000000A0C6606600000000C83AE04100000000
0000000066828298|Prop_Pickaxe|010A0000C2C5EBB820E110660000000078C1856800000000A0C6606600000000903BE04100000000
00000000668282C0|Script_DoNotInstakill|010A00006410BABB20E110660000000080C1856800000000A0C6606600000000C83CE04100000000
00000000668282E8|DLC4_Werewyrm_Disabled|010A0000DA171BBE20E110660000000088C1856800000000A0C6606600000000F83DE04100000000
0000000066828310|Skill_DominateCaptains|010A000097E45EBF20E110660000000090C1856800000000A0C6606600000000CC3EE04100000000
0000000066828338|Olog_Melee|010A000043B21AC320E110660000000098C1856800000000A0C66066000000002C40E04100000000
0000000066828360|AI_Berserker_Upgr_WraithRageOrRangedImm|010A0000A00DAAC420E1106600000000A0C1856800000000A0C66066000000006840E04100000000
0000000066828388|AI_Nazgul_I_Am_Sauron_Fair|010A0000DC9F12C520E1106600000000A8C1856800000000A0C6606600000000DC40E04100000000
00000000668283B0|AI_Balrog_Phase_3_PlayerDmgComplete|010A0000108900C920E1106600000000B0C1856800000000A0C6606600000000C842E04100000000
00000000668283D8|GrabbableWeakenedBroken|010A00002DBF78CC20E1106600000000B8C1856800000000A0C6606600000000AC44E04100000000
0000000066828400|Script_Player_DoNotKillOrDismount|010A0000BA0722CD20E1106600000000C0C1856800000000A0C6606600000000D844E04100000000
0000000066828428|AI_Balrog_Phase_3_CarnanDmgComplete|010A0000DA3FC4CE20E1106600000000C8C1856800000000A0C6606600000000AC45E04100000000
0000000066828450|CSP_Faster_Ground_Takedown|010A0000C1D51ED020E1106600000000D0C1856800000000A0C66066000000004046E04100000000
0000000066828478|CP_CombatBrand_C3_Ologs|010A00002FDDABD120E1106600000000D8C1856800000000A0C66066000000002047E04100000000
00000000668284A0|Epic_Assassin_FanThrow|010A00008376E8D320E1106600000000E0C1856800000000A0C6606600000000FC47E04100000000
00000000668284C8|Prop_ShouldDrop|010A00006DD7BED420E1106600000000E8C1856800000000A0C66066000000005C48E04100000000
00000000668284F0|AI_Nazgul_I_Am_Hammerhand|010A00003907EDD420E1106600000000F0C1856800000000A0C66066000000009848E04100000000
0000000066828518|AI_Nazgul_I_Am_WitchKing|010A0000B25956D820E1106600000000F8C1856800000000A0C6606600000000444AE04100000000
0000000066828540|PLBoG_Skill_LightCone_Aug_360|010A00004B2CA8DB20E110660000000000C2856800000000A0C6606600000000E84BE04100000000
0000000066828568|DoNotReactToBeginFlee|010A000055E06DDD20E110660000000008C2856800000000A0C6606600000000844CE04100000000
0000000066828590|GP_PostIntro_PC_DisableStunPunch|010A00004099CEDD20E110660000000010C2856800000000A0C6606600000000EC4CE04100000000
00000000668285B8|AI_Isildur_FinalBattle|010A000036A523DE20E110660000000018C2856800000000A0C6606600000000284DE04100000000
00000000668285E0|AI_Balrog_WeakSpot_1_Complete|010A000094F23FDE20E110660000000020C2856800000000A0C6606600000000404DE04100000000
0000000066828608|AI_WitchKing_Phase2_Summon|010A0000878EA4DE20E110660000000028C2856800000000A0C66066000000008C4DE04100000000
0000000066828630|AI_Nazgul_I_Am_Any|010A0000783EF8DE20E110660000000030C2856800000000A0C6606600000000C44DE04100000000
0000000066828658|AI_ArPharazon_Phase2_75PctHealth|010A0000E94294E020E110660000000038C2856800000000A0C6606600000000284FE04100000000
0000000066828680|DEMO_IsDemoPlayer|010A0000913971E120E110660000000040C2856800000000A0C66066000000008C4FE04100000000
00000000668286A8|AI_Nazgul_I_Am_WitchKing_Intro|010A0000481960E320E110660000000048C2856800000000A0C66066000000002851E04100000000
00000000668286D0|Script_Player_DisableSummonBeast_Troll|010A0000CBEFCCE320E110660000000050C2856800000000A0C66066000000008451E04100000000
00000000668286F8|I_Am_OrcSapper|010A00003E78E8E320E110660000000058C2856800000000A0C6606600000000AC51E04100000000
0000000066828720|Named_Enemy|010A000023053DE420E110660000000060C2856800000000A0C6606600000000F451E04100000000
0000000066828748|Epic_Determination|010A0000022280E820E110660000000068C2856800000000A0C6606600000000E853E04100000000
0000000066828770|AI_Balrog_Phase_1_CarnanDmgComplete|010A0000B8802AE920E110660000000070C2856800000000A0C66066000000003454E04100000000
0000000066828798|Olog_Harpoon|010A0000468A94EA20E110660000000078C2856800000000A0C6606600000000E454E04100000000
00000000668287C0|Defender_ShieldBash_ItemExclusions|010A0000A627B7ED20E110660000000080C2856800000000A0C66066000000003056E04100000000
00000000668287E8|AI_Nazgul_I_Am_Isildur|010A0000508ABDEF20E110660000000088C2856800000000A0C66066000000002858E04100000000
0000000066828810|AI_WitchKing_Intro_NoCounterTeleport|010A00001EA5DCF020E110660000000090C2856800000000A0C6606600000000E058E04100000000
0000000066828838|Script_Player_DoNotDismount|010A000089E989F220E110660000000098C2856800000000A0C66066000000004C5AE04100000000
0000000066828860|Prop_OrcBannerSapperPack|010A0000E51B3BF420E1106600000000A0C2856800000000A0C6606600000000405BE04100000000
0000000066828888|MoraleBomb_DoNotHit|010A00000D617FF620E1106600000000A8C2856800000000A0C6606600000000B85CE04100000000
00000000668288B0|MonsterSlayer|010A0000987A7FF920E1106600000000B0C2856800000000A0C6606600000000045EE04100000000
00000000668288D8|AI_Nazgul_Generic_FinaleWK|010A0000F31D57FA20E1106600000000B8C2856800000000A0C6606600000000345EE04100000000
0000000066828900|I_Am_MountedByPlayer|010A0000D33932FC20E1106600000000C0C2856800000000A0C6606600000000CC5EE04100000000
0000000066828928|AI_Archer_Upgrade_Suicide_Bomber|010A0000AEBA86FF20E1106600000000C8C2856800000000A0C6606600000000F85FE04100000000
