# Shadow of War Game Database Dump
# List: Server/NPCBundle
# Entry count: 146
# Entry stride: 0x28
# Format: address|name|hex_bytes

0000000066819FB0|Serka|010A000046B02751B0CD106600000000C8AD846800000000B0BD606600000000F485EA4100000000
0000000066819FD8|Blade|010A000008D83051C0CD106600000000D8AD846800000000B0BD606600000000C0A7E84100000000
000000006681A000|Shelob2_Orc_BerserkerWarchief|010A00005E3EF253C0CD106600000000E0AD846800000000B0BD6066000000005486EA4100000000
000000006681A028|StatutesOfThePast|010A00001BB86955C0CD106600000000E8AD846800000000B0BD606600000000BC86EA4100000000
000000006681A050|Playerskin_Baranor_Intro|010A000009390D58C0CD106600000000F0AD846800000000B0BD6066000000000487EA4100000000
000000006681A078|Warg_Stealth|010A00009C992A58C0CD106600000000F8AD846800000000B0BD60660000000038FDE64100000000
000000006681A0A0|Bruz|010A0000BD866E5DC0CD10660000000000AE846800000000B0BD6066000000009C87EA4100000000
000000006681A0C8|SpawnConditions|010A0000137A425EB0CD10660000000008AE846800000000B0BD606600000000D487EA4100000000
000000006681A0F0|Nazgul_Generic_DCBL|010A0000C7803160C0CD10660000000018AE846800000000B0BD6066000000001488EA4100000000
000000006681A118|Spider_Player|010A000052969460B0CD10660000000020AE846800000000B0BD6066000000006088EA4100000000
000000006681A140|DLC3_BladePresentations|010A0000BC76A060C0CD10660000000030AE846800000000B0BD606600000000A488EA4100000000
000000006681A168|Zhoja|010A0000787BC460B0CD10660000000038AE846800000000B0BD606600000000F488EA4100000000
000000006681A190|Idril|010A0000D2FFEC64C0CD10660000000048AE846800000000B0BD6066000000003489EA4100000000
000000006681A1B8|Fellbeast_Eltariel|010A000010EFAB65B0CD10660000000050AE846800000000B0BD6066000000006C89EA4100000000
000000006681A1E0|Baranor|010A00000BB33D67B0CD10660000000060AE846800000000B0BD606600000000BC89EA4100000000
000000006681A208|Runtime_CelebrimborWraith|010A0000DF6CD067C0CD10660000000070AE846800000000B0BD606600000000F489EA4100000000
000000006681A230|Troll_Base|010A000006CCE86BB0CD10660000000078AE846800000000B0BD606600000000448AEA4100000000
000000006681A258|Witchking|010A0000662ED96CB0CD10660000000088AE846800000000B0BD606600000000BC8AEA4100000000
000000006681A280|Player_Eltariel|010A00001F98AE6EC0CD10660000000098AE846800000000B0BD60660000000088FDE24100000000
000000006681A2A8|Playerskin_DarkTalion|010A0000BF6C9970B0CD106600000000A0AE846800000000B0BD606600000000308BEA4100000000
000000006681A2D0|Castamir|010A000094EEAF73B0CD106600000000B0AE846800000000B0BD6066000000008C8BEA4100000000
000000006681A2F8|Sauron_WarForm|010A000070180875C0CD106600000000C0AE846800000000B0BD606600000000CC8BEA4100000000
000000006681A320|Blade4|010A0000D7845776C0CD106600000000C8AE846800000000B0BD606600000000C8B1E14100000000
000000006681A348|Blade5|010A0000D8845776C0CD106600000000D0AE846800000000B0BD606600000000B861E24100000000
000000006681A370|Graug_A_Pult|010A0000C0474F78B0CD106600000000D8AE846800000000B0BD6066000000002817E04100000000
000000006681A398|Playerskin_Celebrimbor_Main|010A000001A5A17BC0CD106600000000E8AE846800000000B0BD606600000000888CEA4100000000
000000006681A3C0|TileBoard|010A00003098C47CC0CD106600000000F0AE846800000000B0BD606600000000E88CEA4100000000
000000006681A3E8|D3_Subs|010A0000C76D6D7DC0CD106600000000F8AE846800000000B0BD6066000000000C8DEA4100000000
000000006681A410|Warg_Base|010A0000B011F77EE0CD10660000000000AF846800000000B0BD606600000000488DEA4100000000
000000006681A438|PS_Betrayal|010A0000DFF2317FB0CD10660000000018AF846800000000B0BD606600000000F88DEA4100000000
000000006681A460|ShadowWar_Undead_Gondorians|010A00005989E67FC0CD10660000000028AF846800000000B0BD606600000000048EEA4100000000
000000006681A488|Goblin_Eltariel|010A0000F955F581B0CD10660000000030AF846800000000B0BD606600000000208EEA4100000000
000000006681A4B0|Playerskin_IntroEltariel|010A000096C36883C0CD10660000000040AF846800000000B0BD606600000000988EEA4100000000
000000006681A4D8|Gollum_Cine|010A00001BAD3884C0CD10660000000048AF846800000000B0BD606600000000F88EEA4100000000
000000006681A500|Spider|010A00006D20BA85B0CD10660000000050AF846800000000B0BD606600000000FC35E14100000000
000000006681A528|Warg_Ice|010A0000A4D17A86C0CD10660000000060AF846800000000B0BD606600000000648FEA4100000000
000000006681A550|Playerskin_Baranor|010A000043426C8AC0CD10660000000068AF846800000000B0BD606600000000A48FEA4100000000
000000006681A578|RiddleDoors|010A00009DF3A68AC0CD10660000000070AF846800000000B0BD606600000000F48FEA4100000000
000000006681A5A0|PS_Feast|010A0000000E4C8CB0CD10660000000078AF846800000000B0BD606600000000F876E24100000000
000000006681A5C8|Troll_Baranor|010A0000C651B18CB0CD10660000000088AF846800000000B0BD6066000000005C90EA4100000000
000000006681A5F0|Playerskin_Eltariel|010A00005AA6C88CC0CD10660000000098AF846800000000B0BD606600000000A490EA4100000000
000000006681A618|FortAssault_GP|010A00005DD36E8FC0CD106600000000A0AF846800000000B0BD606600000000F890EA4100000000
000000006681A640|PS_BeastHunt|010A0000EF67339AB0CD106600000000A8AF846800000000B0BD6066000000003487E24100000000
000000006681A668|Carnun_Warg|010A0000424C9C9FC0CD106600000000B8AF846800000000B0BD6066000000007091EA4100000000
000000006681A690|PS_DarkHunt|010A0000B4F9CEA0B0CD106600000000C0AF846800000000B0BD606600000000008EE24100000000
000000006681A6B8|Balrog|010A000075DBF7A2C0CD106600000000D0AF846800000000B0BD6066000000001436E14100000000
000000006681A6E0|Isildur|010A0000C46B38A5B0CD106600000000D8AF846800000000B0BD6066000000001492EA4100000000
000000006681A708|Shelob_FairForm|010A0000578E82A5C0CD106600000000E8AF846800000000B0BD6066000000004892EA4100000000
000000006681A730|Shelob1|010A00009DC41BA6C0CD106600000000F0AF846800000000B0BD606600000000F4B1E14100000000
000000006681A758|Gollum|010A0000C0176AA6C0CD106600000000F8AF846800000000B0BD6066000000002003E74100000000
000000006681A780|Spider_Baranor|010A000002CD57AAB0CD10660000000000B0846800000000B0BD606600000000DC92EA4100000000
000000006681A7A8|Nemesis|010A00007601A3ABD0CD10660000000010B0846800000000B0BD6066000000002093EA4100000000
000000006681A7D0|Warg_Eltariel|010A000089367DACE0CD10660000000038B0846800000000B0BD6066000000005C93EA4100000000
000000006681A7F8|Goblin_Baranor|010A00007CD79FAEB0CD10660000000050B0846800000000B0BD606600000000A493EA4100000000
000000006681A820|Troll_Eltariel|010A00009F55B3B2B0CD10660000000060B0846800000000B0BD606600000000EC93EA4100000000
000000006681A848|D3ZAIS|010A0000E3EB9AB4B0CD10660000000070B0846800000000B0BD6066000000003494EA4100000000
000000006681A870|D3ZASM|010A0000C30F9BB4B0CD10660000000080B0846800000000B0BD6066000000009494EA4100000000
000000006681A898|Playerskin_Talion|010A0000C9B7C7B7C0CD10660000000090B0846800000000B0BD606600000000C494EA4100000000
000000006681A8C0|D3FIS|010A00001E0C28B8F0CD10660000000098B0846800000000B0BD6066000000001495EA4100000000
000000006681A8E8|D3FMP|010A0000771A28B8C0CD106600000000D8B0846800000000B0BD6066000000000496EA4100000000
000000006681A910|D3FSM|010A0000FE2F28B8D0CD106600000000E0B0846800000000B0BD6066000000003496EA4100000000
000000006681A938|D3FVO|010A0000C53A28B8C0CD10660000000008B1846800000000B0BD6066000000009496EA4100000000
000000006681A960|FacialAnimationRecital|010A0000E6E377B8C0CD10660000000010B1846800000000B0BD606600000000C496EA4100000000
000000006681A988|D3IN|010A000077448FBAC0CD10660000000018B1846800000000B0BD606600000000F496EA4100000000
000000006681A9B0|D3RA|010A0000B9648FBAD0CD10660000000020B1846800000000B0BD6066000000002097EA4100000000
000000006681A9D8|D3RB|010A0000BA648FBA00CE10660000000048B1846800000000B0BD6066000000004C97EA4100000000
000000006681AA00|D3RC|010A0000BB648FBAF0CD10660000000080B1846800000000B0BD606600000000A897EA4100000000
000000006681AA28|D3RD|010A0000BC648FBA10CE106600000000C0B1846800000000B0BD6066000000000098EA4100000000
000000006681AA50|D3RE|010A0000BD648FBAD0CD106600000000E0B1846800000000B0BD6066000000006098EA4100000000
000000006681AA78|Warg_Baranor|010A00006CCDD3BEE0CD10660000000008B2846800000000B0BD6066000000008C98EA4100000000
000000006681AAA0|Player_Talion_Cinematic|010A0000C58194C0C0CD10660000000020B2846800000000B0BD606600000000D498EA4100000000
000000006681AAC8|PS_Duel|010A00004BAA30C4B0CD10660000000028B2846800000000B0BD60660000000070B2E24100000000
000000006681AAF0|Nemesis_Baranor|010A00004B92CCCED0CD10660000000038B2846800000000B0BD6066000000004C99EA4100000000
000000006681AB18|Sauron_FairForm|010A0000A4E01AD1C0CD10660000000060B2846800000000B0BD6066000000009499EA4100000000
000000006681AB40|Carnun_Troll|010A0000CEF666D3C0CD10660000000068B2846800000000B0BD606600000000D899EA4100000000
000000006681AB68|PS_GraugHeist|010A000008C148D4B0CD10660000000070B2846800000000B0BD60660000000030C6E24100000000
000000006681AB90|Gondorian_Civilians|010A000077B55BD5B0CD10660000000080B2846800000000B0BD6066000000005C9AEA4100000000
000000006681ABB8|Goblin|010A00006798CAD7B0CD10660000000090B2846800000000B0BD606600000000A007E74100000000
000000006681ABE0|Playerskin_StatuesOfThePast|010A00009DA48FDAC0CD106600000000A0B2846800000000B0BD606600000000E09AEA4100000000
000000006681AC08|Fellbeast_Baranor|010A0000FD9DE2DAB0CD106600000000A8B2846800000000B0BD6066000000003C9BEA4100000000
000000006681AC30|GoldenPath|010A00003E69F3DBC0CD106600000000B8B2846800000000B0BD6066000000008C9BEA4100000000
000000006681AC58|PS_Chase|010A0000A3FE17DEB0CD106600000000C0B2846800000000B0BD606600000000E8CFE24100000000
000000006681AC80|Shelob1_Olog|010A0000F607F8DEC0CD106600000000D0B2846800000000B0BD606600000000F89BEA4100000000
000000006681ACA8|Playerskin_Celebrimbor_Intro|010A0000944441DFC0CD106600000000D8B2846800000000B0BD606600000000409CEA4100000000
000000006681ACD0|Troll_Legendary|010A000056A413E1C0CD106600000000E0B2846800000000B0BD606600000000C008E74100000000
000000006681ACF8|D4CAN|010A0000356844E6C0CD106600000000E8B2846800000000B0BD606600000000E09CEA4100000000
000000006681AD20|D4FIN|010A0000202E6BE6C0CD106600000000F0B2846800000000B0BD606600000000109DEA4100000000
000000006681AD48|D4INT|010A00004CE991E6C0CD106600000000F8B2846800000000B0BD606600000000409DEA4100000000
000000006681AD70|D4OAS|010A0000060DDFE6C0CD10660000000000B3846800000000B0BD606600000000709DEA4100000000
000000006681AD98|D4REC|010A000085C405E7C0CD10660000000008B3846800000000B0BD606600000000A09DEA4100000000
000000006681ADC0|D4RES|010A000095C405E7C0CD10660000000010B3846800000000B0BD606600000000D09DEA4100000000
000000006681ADE8|Playerskin_Serka_Intro|010A0000D4D99EE8C0CD10660000000018B3846800000000B0BD606600000000009EEA4100000000
000000006681AE10|FortAssault|010A0000AAEBACE8C0CD10660000000020B3846800000000B0BD6066000000003836E14100000000
000000006681AE38|Carnun|010A000063A84CEAC0CD10660000000028B3846800000000B0BD606600000000589EEA4100000000
000000006681AE60|PS_Execution|010A00006550B6EAB0CD10660000000030B3846800000000B0BD60660000000040DDE24100000000
000000006681AE88|PS_Trial|010A00000BC40FF0B0CD10660000000040B3846800000000B0BD606600000000BC9EEA4100000000
000000006681AEB0|DLC4_Outposts|010A00006F0252F3C0CD10660000000050B3846800000000B0BD606600000000009FEA4100000000
000000006681AED8|Hammerhand|010A0000659996F6B0CD10660000000058B3846800000000B0BD606600000000409FEA4100000000
000000006681AF00|FortDefense|010A0000C5668DF7C0CD10660000000068B3846800000000B0BD606600000000BCEAE24100000000
000000006681AF28|Troll_Ice|010A0000BEFCBBFBC0CD10660000000070B3846800000000B0BD606600000000180BE74100000000
000000006681AF50|Playerskin_IntroTalion|010A000045C935FCC0CD10660000000078B3846800000000B0BD606600000000DC9FEA4100000000
000000006681AF78|Playerskin_Serka|010A0000FE5B77FDC0CD10660000000080B3846800000000B0BD60660000000038A0EA4100000000
