# Shadow of War Game Database Dump
# List: Presentation/Predicates/Types/CameraList
# Entry count: 262
# Entry stride: 0x28
# Format: address|name|hex_bytes

0000000066648AD8|Go_To_GP_FadeToGame_CL|010A00006EBB0826900508660000000078C7D9670000000048636066000000003076DF4100000000
0000000066648B00|PS_FortTrait_CL|010A000027E9BA26700508660000000088C7D9670000000048636066000000004876DF4100000000
0000000066648B28|Kill_Sync_OlogVsOrc_Standing_CL|010A000060BD7827B00508660000000090C7D9670000000048636066000000005876DF4100000000
0000000066648B50|ShadowPull_Domination_CL|010A000060908F287005086600000000A8C7D9670000000048636066000000007876DF4100000000
0000000066648B78|Olog_Mount_CL|010A0000D7B041297005086600000000B0C7D9670000000048636066000000009476DF4100000000
0000000066648BA0|SOTP_CaragorMount_CL|010A00003D0E9B2B7005086600000000B8C7D967000000004863606600000000A476DF4100000000
0000000066648BC8|LastWords_Finish_Lose_Olog_R_CL|010A000075920A2C7005086600000000C0C7D967000000004863606600000000BC76DF4100000000
0000000066648BF0|SyncAction_DFA_CL|010A000085D9652F7005086600000000C8C7D967000000004863606600000000DC76DF4100000000
0000000066648C18|Memo_Mangler_B_CL|010A0000933C862F7005086600000000D0C7D967000000004863606600000000F076DF4100000000
0000000066648C40|Memo_ChargeTackle_Olog_CL|010A000042E5942F7005086600000000D8C7D9670000000048636066000000000477DF4100000000
0000000066648C68|Instakill_Warg_Running_CL|010A00003A1F51319005086600000000E0C7D9670000000048636066000000002077DF4100000000
0000000066648C90|PreDeath_Minigame_Melee_CL|010A00008B897D319005086600000000F0C7D9670000000048636066000000003C77DF4100000000
0000000066648CB8|Dom_Enter_CL|010A0000E362AA32900508660000000000C8D9670000000048636066000000005877DF4100000000
0000000066648CE0|PS_BeastHunt_CL|010A0000E054AC32100608660000000010C8D9670000000048636066000000006877DF4100000000
0000000066648D08|Kill_Sync_DFA_CL|010A0000DB15DD32B005086600000000B0C8D9670000000048636066000000007877DF4100000000
0000000066648D30|Harpoon_Melee_CL|010A0000CA3073337005086600000000C8C8D9670000000048636066000000008C77DF4100000000
0000000066648D58|Troll_HOG_CL|010A0000AC86DF337005086600000000D0C8D967000000004863606600000000A077DF4100000000
0000000066648D80|Kill_MountWarg_Sword_CL|010A000018DBE9339005086600000000D8C8D967000000004863606600000000B077DF4100000000
0000000066648DA8|PS_1Target_BeastHunt_CL|010A000059F6FB332006086600000000E8C8D967000000004863606600000000C877DF4100000000
0000000066648DD0|Memo_Bodyslam_F_CL|010A00006C1003347005086600000000C0C9D967000000004863606600000000E077DF4100000000
0000000066648DF8|PS_Execution_C1OnTheLeft_CL|010A0000A0D5B1353006086600000000C8C9D967000000004863606600000000F477DF4100000000
0000000066648E20|GTD_Stationary_Olog_CL|010A0000B73DD1359005086600000000C8CAD9670000000048636066000000001078DF4100000000
0000000066648E48|FadeToGame_GP_CL|010A0000117684367005086600000000D8CAD9670000000048636066000000002878DF4100000000
0000000066648E70|ShadowPull_Syncaction_CL|010A00009D5EC4367005086600000000E0CAD9670000000048636066000000003C78DF4100000000
0000000066648E98|SyncAction_Warg_Mount_V_Olog_CL|010A00002BDE60379005086600000000E8CAD9670000000048636066000000005878DF4100000000
0000000066648EC0|SyncAction_Warg_Mount_Stealth_Standard_CL|010A000048E7F9379005086600000000F8CAD9670000000048636066000000007878DF4100000000
0000000066648EE8|SideMission_Dagger_CL|010A0000B4E58338700508660000000008CBD967000000004863606600000000A478DF4100000000
0000000066648F10|PS_CaptainTrait_CL|010A0000E2F1673C700508660000000010CBD967000000004863606600000000BC78DF4100000000
0000000066648F38|Trait_DFA_Loop_A_Olo_CL|010A00005596CC3C900508660000000018CBD967000000004863606600000000D078DF4100000000
0000000066648F60|PS_CampRaid_CL|010A0000B9EA453D700508660000000028CBD967000000004863606600000000E878DF4100000000
0000000066648F88|Memo_Wrecker_B_CL|010A0000C07D483D700508660000000030CBD967000000004863606600000000F878DF4100000000
0000000066648FB0|ShadowStrike_Stun_Olog_CL|010A00007A4BAB3D700508660000000038CBD9670000000048636066000000000C79DF4100000000
0000000066648FD8|Placeholder_CL|010A00009C0ABC3F700508660000000040CBD9670000000048636066000000002879DF4100000000
0000000066649000|ShadowStrike_Kill_CL|010A0000E5E8BE3F900508660000000048CBD9670000000048636066000000003879DF4100000000
0000000066649028|ShadowPull_Syncaction_Ground_CL|010A0000FC054140900508660000000058CBD9670000000048636066000000005079DF4100000000
0000000066649050|PS_Charge_CL|010A000048E88140700508660000000068CBD9670000000048636066000000007079DF4100000000
0000000066649078|PreDeath_Lose_CL|010A00007D1AF541400608660000000070CBD9670000000048636066000000008079DF4100000000
00000000666490A0|LastWords_Finish_Win_CL|010A0000035D8842700508660000000038CCD9670000000048636066000000009479DF4100000000
00000000666490C8|FellBeast_Dismount_Kill_Start_CL|010A000028939A42700508660000000040CCD967000000004863606600000000AC79DF4100000000
00000000666490F0|Syncaction_Standing_Memo_Olog_CL|010A00002BC97646700508660000000048CCD967000000004863606600000000D079DF4100000000
0000000066649118|Kill_MountWarg_Charge_CL|010A00006D874349500608660000000050CCD967000000004863606600000000F479DF4100000000
0000000066649140|Quest_SpawnCondition_Orc_CL|010A00006902B549900508660000000050CCD967000000004863606600000000107ADF4100000000
0000000066649168|Memo_ChargeTackle_CL|010A00003947764A900508660000000060CCD9670000000048636066000000002C7ADF4100000000
0000000066649190|ShadowStrike_Start_CL|010A0000A172594CB00508660000000070CCD967000000004863606600000000447ADF4100000000
00000000666491B8|Kill_FaceCam_OTS_R_CL|010A0000392CA64C900508660000000088CCD9670000000048636066000000005C7ADF4100000000
00000000666491E0|MountedGraug_Warg_Lose_CL|010A0000719F8C4D700508660000000098CCD967000000004863606600000000747ADF4100000000
0000000066649208|PickupPunch_Olog_CL|010A0000567C044F9005086600000000A0CCD967000000004863606600000000907ADF4100000000
0000000066649230|SyncAction_Ground_CL|010A00008BBB784F9005086600000000B0CCD967000000004863606600000000A47ADF4100000000
0000000066649258|ShadowMount_Graugapult_LRB_CL|010A0000F6D583517005086600000000C0CCD967000000004863606600000000BC7ADF4100000000
0000000066649280|Kill_Sync_Obit_Smash_CL|010A000040AF5652C005086600000000C8CCD967000000004863606600000000DC7ADF4100000000
00000000666492A8|Harpoon_Melee_Olog_CL|010A0000A9DE7C56900508660000000000CDD967000000004863606600000000F47ADF4100000000
00000000666492D0|SideMission_Bow_CL|010A0000A6583458700508660000000010CDD9670000000048636066000000000C7BDF4100000000
00000000666492F8|ChargeTackle_CL|010A000005B75559900508660000000018CDD967000000004863606600000000207BDF4100000000
0000000066649320|LookAtTargetDFA_CL|010A00002B3BC759700508660000000028CDD967000000004863606600000000307BDF4100000000
0000000066649348|SyncAction_Olog_Brutal_B_CL|010A0000C56BD459900508660000000030CDD967000000004863606600000000447BDF4100000000
0000000066649370|FadeToGame_PreQuestComplete_CL|010A00008A79295C700508660000000040CDD967000000004863606600000000607BDF4100000000
0000000066649398|ShadowStrike_Ground_CL|010A00008CA92A5C700508660000000048CDD967000000004863606600000000807BDF4100000000
00000000666493C0|PS_Betrayal_C1EnterTalionsLeft_CL|010A0000CE300A5D600608660000000050CDD967000000004863606600000000987BDF4100000000
00000000666493E8|SyncAction_Ground_Might_2_CL|010A00001B42A15E9005086600000000B8CDD967000000004863606600000000BC7BDF4100000000
0000000066649410|PreDeath_Minigame_Ranged_CL|010A0000185B2B609005086600000000C8CDD967000000004863606600000000DC7BDF4100000000
0000000066649438|LastWords_Finish_Lose_L_CL|010A00002CDFDD629005086600000000D8CDD967000000004863606600000000F87BDF4100000000
0000000066649460|PS_BetrayalSpeech_CL|010A000046A31B639005086600000000E8CDD967000000004863606600000000147CDF4100000000
0000000066649488|PS_CampRaid_C1OnTheRight_CL|010A0000340391637006086600000000F8CDD9670000000048636066000000002C7CDF4100000000
00000000666494B0|ShadowPull_Kill_B_CL|010A00001C4CED63900508660000000070CFD967000000004863606600000000487CDF4100000000
00000000666494D8|PreDeath_Minigame_CL|010A0000798E8964800608660000000080CFD967000000004863606600000000607CDF4100000000
0000000066649500|PreDeath_Win_CL|010A000000483F652006086600000000C8CFD967000000004863606600000000787CDF4100000000
0000000066649528|Dualkill_InitialMove_CL|010A000026CB1E66D005086600000000A0D0D967000000004863606600000000887CDF4100000000
0000000066649550|Instakill_Hanging_CL|010A000044053D67A00508660000000018D1D967000000004863606600000000A07CDF4100000000
0000000066649578|PreDeath_Minigame_FellBeast_Grnd_CL|010A000080DC6E67900508660000000048D1D967000000004863606600000000B87CDF4100000000
00000000666495A0|PS_SnowMnt|010A000075F82C68500608660000000058D1D967000000004863606600000000DC7CDF4100000000
00000000666495C8|Kill_Sync_Stealth_CL|010A00002F54B068900508660000000058D1D967000000004863606600000000E87CDF4100000000
00000000666495F0|Coopkill_CL|010A0000CCA0BD68700508660000000068D1D967000000004863606600000000007DDF4100000000
0000000066649618|Dom_Release_Defend_CL|010A0000CE2CE369900508660000000070D1D9670000000048636066000000000C7DDF4100000000
0000000066649640|SyncAction_Warg_Stealth_Instakill_B_CL|010A00009F02516A900508660000000080D1D967000000004863606600000000247DDF4100000000
0000000066649668|Dom_Release_Despawn_Retreat_CL|010A00004FB7186C700508660000000090D1D9670000000048636066000000004C7DDF4100000000
0000000066649690|PreDeath_Kneel_CL|010A00007BB4676E700508660000000098D1D9670000000048636066000000006C7DDF4100000000
00000000666496B8|PS_GraugHeist_CL|010A00008F16A26E7005086600000000A0D1D967000000004863606600000000807DDF4100000000
00000000666496E0|Kill_Sync_Obit_Sever_CL|010A0000F3CAA56EB005086600000000A8D1D967000000004863606600000000947DDF4100000000
0000000066649708|LastWords_Spacer_CL|010A00001000B4727005086600000000C0D1D967000000004863606600000000AC7DDF4100000000
0000000066649730|Dom_Release_Despawn_Follower_CL|010A00007AB21B747005086600000000C8D1D967000000004863606600000000C07DDF4100000000
0000000066649758|Ranged_IR_CL|010A0000C713A4759005086600000000D0D1D967000000004863606600000000E07DDF4100000000
0000000066649780|LastWords_Finish_Lose_R_CL|010A000056AB70789005086600000000E0D1D967000000004863606600000000F07DDF4100000000
00000000666497A8|Harpoon_Melee_Into_B_CL|010A0000B21F96789005086600000000F0D1D9670000000048636066000000000C7EDF4100000000
00000000666497D0|Instakill_Standing_CL|010A0000E6C21F79900508660000000000D2D967000000004863606600000000247EDF4100000000
00000000666497F8|Harpoon_Melee_Into_CL|010A00004E785D7A900508660000000010D2D9670000000048636066000000003C7EDF4100000000
0000000066649820|SyncAction_Warg_Mount_Stealth_VWarg_CL|010A0000CC16D37A900508660000000020D2D967000000004863606600000000547EDF4100000000
0000000066649848|SyncAction_Olog_Might_2_CL|010A00006D4EE97AE00508660000000030D2D9670000000048636066000000007C7EDF4100000000
0000000066649870|Memo_Bodyslam_B_CL|010A00005088F67A700508660000000050D2D967000000004863606600000000987EDF4100000000
0000000066649898|Instakill_Mounted_Warg_Stealth_CL|010A00004835D67B500608660000000058D2D967000000004863606600000000AC7EDF4100000000
00000000666498C0|Kill_Sync_Ground_CL|010A0000E5CD407C900508660000000058D2D967000000004863606600000000D07EDF4100000000
00000000666498E8|Instakill_Warg_JumpKill_CL|010A000049C16F7C900508660000000068D2D967000000004863606600000000E47EDF4100000000
0000000066649910|ShadowStrike_Brand_Ground_CL|010A00007D5D737C700508660000000078D2D967000000004863606600000000007FDF4100000000
0000000066649938|All_Olo_Trait_POV_Loops_CL|010A0000888F107DE00508660000000080D2D967000000004863606600000000207FDF4100000000
0000000066649960|Instakill_Warg_Standing_CL|010A0000B9B9D77D9005086600000000A0D2D9670000000048636066000000003C7FDF4100000000
0000000066649988|Kill_MountWarg_Maul_CL|010A0000B6CAEA7DA005086600000000B0D2D967000000004863606600000000587FDF4100000000
00000000666499B0|Dismount_Beast_CL|010A0000836B257E9005086600000000E0D2D967000000004863606600000000707FDF4100000000
00000000666499D8|PS_BetrayalFeast_CL|010A0000CB23C37E9005086600000000F0D2D967000000004863606600000000847FDF4100000000
0000000066649A00|GP_Showdown_CL|010A0000D367227F700508660000000000D3D967000000004863606600000000987FDF4100000000
0000000066649A28|Dom_FromRanged_CL|010A0000A2AC697F700508660000000008D3D967000000004863606600000000A87FDF4100000000
0000000066649A50|ShadowStrike_AOE_CL|010A00001C292E80B00508660000000010D3D967000000004863606600000000BC7FDF4100000000
0000000066649A78|Kill_FaceCam_FaceLeft_CL|010A0000DFB86481900508660000000028D3D967000000004863606600000000D07FDF4100000000
0000000066649AA0|Kill_ThrowOffLedge_CL|010A000007E7C387700508660000000038D3D967000000004863606600000000EC7FDF4100000000
0000000066649AC8|ShadowStrike_All_CL|010A0000EAA1068B000608660000000040D3D9670000000048636066000000000480DF4100000000
0000000066649AF0|PS_Riot_CL|010A00000066AA8CB00508660000000068D3D9670000000048636066000000001880DF4100000000
0000000066649B18|SyncAction_Olog_CL|010A00005D0F058E000608660000000080D3D9670000000048636066000000002480DF4100000000
0000000066649B40|SyncAction_Standing_CL|010A0000CE7B6D909005086600000000A8D3D9670000000048636066000000003880DF4100000000
0000000066649B68|Kill_Sync_OlogVsOlog_Standing_CL|010A000047BA9790B005086600000000B8D3D9670000000048636066000000005080DF4100000000
0000000066649B90|PS_Sabotage_CL|010A00003ECF8493B005086600000000D0D3D9670000000048636066000000007480DF4100000000
0000000066649BB8|ShadowPull_Syncaction_B_Olog_CL|010A0000CA1200949005086600000000E8D3D9670000000048636066000000008480DF4100000000
0000000066649BE0|GTD_CL|010A0000489A9B948006086600000000F8D3D967000000004863606600000000A480DF4100000000
0000000066649C08|ExecutionCounterAtk_CL|010A0000A39E1C96700508660000000040D4D967000000004863606600000000AC80DF4100000000
0000000066649C30|Dom_Enter_StlthHOG_CL|010A0000BC9E4E98900508660000000048D4D967000000004863606600000000C480DF4100000000
0000000066649C58|SOTP_DrakeMount_CL|010A00006D6D5698700508660000000058D4D967000000004863606600000000DC80DF4100000000
0000000066649C80|Kill_OTS_R_CL|010A00009D0B9599700508660000000060D4D967000000004863606600000000F080DF4100000000
0000000066649CA8|ShadowStrike_Brand_CL|010A0000F44A049B700508660000000068D4D9670000000048636066000000000081DF4100000000
0000000066649CD0|Olog_Mount_Release_CL|010A000016F7DB9B900508660000000070D4D9670000000048636066000000001881DF4100000000
0000000066649CF8|ShadowStrike_Dash_Olog_F_CL|010A0000DAFBDE9B900508660000000080D4D9670000000048636066000000003081DF4100000000
0000000066649D20|PreDeath_Minigame_Graug_CL|010A00009F94FB9B900508660000000090D4D9670000000048636066000000004C81DF4100000000
0000000066649D48|CBKill_CL|010A000012F57E9D7005086600000000A0D4D9670000000048636066000000006881DF4100000000
0000000066649D70|PS_FaceFear_CL|010A00001FF4FC9D7005086600000000A8D4D9670000000048636066000000007481DF4100000000
0000000066649D98|FellBeast_Chordkill_F_CL|010A0000F35CFE9E7005086600000000B0D4D9670000000048636066000000008481DF4100000000
0000000066649DC0|MountedGraug_WargJumpStart_CL|010A000020B00DA07005086600000000B8D4D967000000004863606600000000A081DF4100000000
0000000066649DE8|PreDeath_Minigame_Caragor_Takedown_CL|010A0000ADB6C7A17005086600000000C0D4D967000000004863606600000000C081DF4100000000
0000000066649E10|PS_2Target_BetrayalSpeech_CL|010A00004658F2A19005086600000000C8D4D967000000004863606600000000E881DF4100000000
0000000066649E38|Kill_1Element_CL|010A00006FA071A39006086600000000D8D4D9670000000048636066000000000882DF4100000000
0000000066649E60|LastWords_CombatFinish_Sever_CL|010A0000920B73A3700508660000000030D5D9670000000048636066000000001C82DF4100000000
0000000066649E88|SyncAction_Warg_Mounted_GlaiveKill_CL|010A0000ED667AA3900508660000000038D5D9670000000048636066000000003C82DF4100000000
0000000066649EB0|PS_2Target_Duel_CL|010A000064828BA5A00608660000000048D5D9670000000048636066000000006482DF4100000000
0000000066649ED8|Gon1_BaranorRetreat_CL|010A00008BDC38A67005086600000000F0D5D9670000000048636066000000007882DF4100000000
0000000066649F00|RTP_OTS_Offset_L_Cut_CL|010A0000926682A67005086600000000F8D5D9670000000048636066000000009082DF4100000000
0000000066649F28|PS_Execution_C1OnTheRight_CL|010A00000B320CA8B00608660000000000D6D967000000004863606600000000A882DF4100000000
0000000066649F50|ShadowStrike_Olog_Brand_CL|010A0000E5499FA97005086600000000D0D6D967000000004863606600000000C882DF4100000000
0000000066649F78|Harpoon_Melee_B_CL|010A0000EE536DAB7005086600000000D8D6D967000000004863606600000000E482DF4100000000
0000000066649FA0|SOTP_GraugMount_CL|010A0000789FB4AB7005086600000000E0D6D967000000004863606600000000F882DF4100000000
0000000066649FC8|PS_Recruit_CL|010A00003425E8ABE005086600000000E8D6D9670000000048636066000000000C83DF4100000000
0000000066649FF0|SyncAction_Ground_Olog_CL|010A0000601545AC900508660000000008D7D9670000000048636066000000001C83DF4100000000
000000006664A018|Kill_MountTroll_Melee_CL|010A0000C1F74CAD700508660000000018D7D9670000000048636066000000003883DF4100000000
000000006664A040|Kill_Sync_OlogVsOlog_Ground_CL|010A0000741087AEB00508660000000020D7D9670000000048636066000000005483DF4100000000
000000006664A068|GTD_Traveling_CL|010A000026E2E7B0900508660000000038D7D9670000000048636066000000007483DF4100000000
000000006664A090|FellBeast_Dismount_Kill_CL|010A0000C49E7BB3700508660000000048D7D9670000000048636066000000008883DF4100000000
000000006664A0B8|PS_Horde_CL|010A00009E48C2B3E00508660000000050D7D967000000004863606600000000A483DF4100000000
000000006664A0E0|Syncaction_Standing_Memo_CL|010A0000D85E8DB4700508660000000070D7D967000000004863606600000000B083DF4100000000
000000006664A108|FellBeast_Chordkill_L_CL|010A00001D2991B4700508660000000078D7D967000000004863606600000000CC83DF4100000000
000000006664A130|All_Orc_Trait_POV_Loops_CL|010A0000FA425CB7B00508660000000080D7D967000000004863606600000000E883DF4100000000
000000006664A158|SideMission_Ring_CL|010A00003E9ED0B7700508660000000098D7D9670000000048636066000000000484DF4100000000
000000006664A180|Instakill_Mounted_Warg_DFA_CL|010A0000D4A885BA9005086600000000A0D7D9670000000048636066000000001884DF4100000000
000000006664A1A8|Kill_Sync_Obit_SeverByOlog_CL|010A0000D73753BBB005086600000000B0D7D9670000000048636066000000003884DF4100000000
000000006664A1D0|LastWords_CombatFinish_CL|010A0000D51277BB7005086600000000C8D7D9670000000048636066000000005884DF4100000000
000000006664A1F8|Multikill_InitialMove_CL|010A0000D16C20BDA005086600000000D0D7D9670000000048636066000000007484DF4100000000
000000006664A220|Trait_DFA_Def_Loop_A_CL|010A0000387FCDBD900508660000000000D8D9670000000048636066000000009084DF4100000000
000000006664A248|Kill_Sync_Olog_Standing_CL|010A0000C5EEC6BEB00508660000000010D8D967000000004863606600000000A884DF4100000000
000000006664A270|Troll_HOG_Hold_CL|010A00004D5ED9C0700508660000000028D8D967000000004863606600000000C484DF4100000000
000000006664A298|Memo_ChargeTackle_Olog_B_CL|010A0000E6B750C2700508660000000030D8D967000000004863606600000000D884DF4100000000
000000006664A2C0|Graug_Kill_CL|010A0000ABA7A0C2900508660000000038D8D967000000004863606600000000F484DF4100000000
000000006664A2E8|PS_Convoy_CL|010A00008601AAC2700508660000000048D8D9670000000048636066000000000485DF4100000000
000000006664A310|Kill_StandingHOG_CL|010A00005B1CD6C2700508660000000050D8D9670000000048636066000000001485DF4100000000
000000006664A338|Kill_Decap TrackHead_L_CL|010A0000EA92F6C2F00508660000000058D8D9670000000048636066000000002885DF4100000000
000000006664A360|LastWords_Finish_Win_Sever_CL|010A000060C6F3C7700508660000000090D9D9670000000048636066000000004485DF4100000000
000000006664A388|PS_BeastHunt_L_CL|010A0000AA8FDFC8B00608660000000098D9D9670000000048636066000000006485DF4100000000
000000006664A3B0|FellBeast_Chordkill_R_CL|010A000047F523CA700508660000000068DAD9670000000048636066000000007885DF4100000000
000000006664A3D8|Instakill_Graug_Stealth_LeftL_CL|010A0000788B4ACA700508660000000070DAD9670000000048636066000000009485DF4100000000
000000006664A400|Kill_Sync_Obit_OrcVsOrc_Standing_CL|010A0000055CB0CAB00508660000000078DAD967000000004863606600000000B885DF4100000000
000000006664A428|Trait_DFA_Loop_A_CL|010A0000E17BE4CA900508660000000090DAD967000000004863606600000000DC85DF4100000000
000000006664A450|PreDeath_Minigame_FellBeast_CL|010A00001748CBCC9005086600000000A0DAD967000000004863606600000000F085DF4100000000
000000006664A478|DEMO_FlameOfWar_Finisher_CL|010A0000EADF90CD9005086600000000B0DAD9670000000048636066000000001086DF4100000000
000000006664A4A0|Kill_Sync_Standing_CL|010A0000C88134CEC006086600000000C0DAD9670000000048636066000000002C86DF4100000000
000000006664A4C8|PS_TrialByOrdeal_NoGraug_L_CL|010A00002F20C0CED00608660000000000DBD9670000000048636066000000004486DF4100000000
000000006664A4F0|KillCam_LastWords_AnimCamera_CL|010A00001999EECE000608660000000098DBD9670000000048636066000000006486DF4100000000
000000006664A518|Dom_Enter_StlthHOG_F_CL|010A00001CBFE1D07005086600000000C0DBD9670000000048636066000000008486DF4100000000
000000006664A540|Kill_6Element_CL|010A000004DF0ED17005086600000000C8DBD9670000000048636066000000009C86DF4100000000
000000006664A568|Kill_Sync_Olog_Ground_CL|010A00001221F1D19005086600000000D0DBD967000000004863606600000000B086DF4100000000
000000006664A590|ShadowStrike_Brand_MountedAI_CL|010A000032D47AD35006086600000000E0DBD967000000004863606600000000CC86DF4100000000
000000006664A5B8|PS_Execution_CL|010A00001A5C02D4B005086600000000E0DBD967000000004863606600000000EC86DF4100000000
000000006664A5E0|Kill_MountTroll_Ranged_CL|010A0000F2FECFD57005086600000000F8DBD967000000004863606600000000FC86DF4100000000
000000006664A608|Dom_Enter_Companion_CL|010A0000ADDC4BD7700508660000000000DCD9670000000048636066000000001887DF4100000000
000000006664A630|Kill_Decap TrackHead_R_CL|010A0000145F89D8F00508660000000008DCD9670000000048636066000000003087DF4100000000
000000006664A658|PS_BeastHunt_R_CL|010A0000D45B72DE100608660000000040DDD9670000000048636066000000004C87DF4100000000
000000006664A680|Troll_Mount_CL|010A00005BF3A4E07005086600000000E0DDD9670000000048636066000000006087DF4100000000
000000006664A6A8|PS_SnowMnt_CL|010A00008A14C3E0E006086600000000E8DDD9670000000048636066000000007087DF4100000000
000000006664A6D0|ShadowStrike_Default_CL|010A00002ADF50E1F006086600000000D0DED9670000000048636066000000008087DF4100000000
