# Shadow of War Game Database Dump
# List: Combat/Predicates/Item
# Entry count: 1364
# Entry stride: 0x28
# Format: address|name|hex_bytes

000000006665A8A0|I_Am_Torvin|010A000091075A08E029086600000000F068DB6700000000087160660000000080DDDF4100000000
000000006665A8C8|DLC3_Lawless_ItGrp|010A00000431C908E029086600000000F868DB670000000008716066000000008CDDDF4100000000
000000006665A8F0|DLC4_AllTorvinCollectibles|010A0000228B0909302A0866000000000069DB67000000000871606600000000A0DDDF4100000000
000000006665A918|IsRevengeMissionTarget|010A00000D344809E0290866000000004869DB67000000000871606600000000BCDDDF4100000000
000000006665A940|Biped_Immune_Fire|010A0000E3CB5C09E0290866000000005069DB67000000000871606600000000D4DDDF4100000000
000000006665A968|BH2_KillDrainNow|010A0000EB16A809E0290866000000005869DB67000000000871606600000000E8DDDF4100000000
000000006665A990|PC_NewEnemy_GhulMatron_Exclude|010A0000987FAF09102A0866000000006069DB67000000000871606600000000FCDDDF4100000000
000000006665A9B8|Flower_CollectAble|010A0000113DD409E0290866000000007069DB670000000008716066000000001CDEDF4100000000
000000006665A9E0|Biped_Vulnerable_Ranged|010A00008F2D0D0AE0290866000000007869DB6700000000087160660000000030DEDF4100000000
000000006665AA08|Gondorian_Melee|010A0000B38F5D0A102A0866000000008069DB6700000000087160660000000048DEDF4100000000
000000006665AA30|CP_Poison|010A00004129D90AE0290866000000009069DB6700000000087160660000000058DEDF4100000000
000000006665AA58|AI_Carnan_Side_C2|010A0000A8933B0BE0290866000000009869DB6700000000087160660000000064DEDF4100000000
000000006665AA80|PLBoG_Skill_LightCone_Any|010A0000826A430BE029086600000000A069DB6700000000087160660000000078DEDF4100000000
000000006665AAA8|AI_NotGrabbable|010A0000DB55910C402A086600000000A869DB6700000000087160660000000094DEDF4100000000
000000006665AAD0|PLBar_Mark_NorAmmo|010A0000B5DCCD0CE029086600000000C869DB67000000000871606600000000A4DEDF4100000000
000000006665AAF8|Troll_Headshot_Vulnerable|010A000087B4F10CE029086600000000D069DB67000000000871606600000000B8DEDF4100000000
000000006665AB20|GP_Carnan2_Whip_CanDo|010A00009A9CFD0CE029086600000000D869DB67000000000871606600000000D4DEDF4100000000
000000006665AB48|Biped_Immune_Light|010A0000C91F8D0DE029086600000000E069DB67000000000871606600000000ECDEDF4100000000
000000006665AB70|AI_Nazgul_DuringPullAttack|010A00005762920D102A086600000000E869DB6700000000087160660000000000DFDF4100000000
000000006665AB98|In_Island|010A00007E72B80DE029086600000000F869DB670000000008716066000000001CDFDF4100000000
000000006665ABC0|Mis_Loot_Berserker|010A00003847EC0DE029086600000000006ADB6700000000087160660000000028DFDF4100000000
000000006665ABE8|ThrowGrenadeAtFeet_Recoil_Poison|010A0000070B180EE029086600000000086ADB670000000008716066000000003CDFDF4100000000
000000006665AC10|Balrog_ClampHealth_75Pct|010A0000EBBA190EE029086600000000106ADB6700000000087160660000000060DFDF4100000000
000000006665AC38|Script_NotReinforcement|010A000009A9270EE029086600000000186ADB670000000008716066000000007CDFDF4100000000
000000006665AC60|PC_Bow_Shotgun|010A0000B7FB750E502A086600000000206ADB6700000000087160660000000094DFDF4100000000
000000006665AC88|GP_EnableFailsafeBleedOutList|010A0000D547AD0EE029086600000000E06ADB67000000000871606600000000A4DFDF4100000000
000000006665ACB0|PLBoG_PS_AltArrow_Parent|010A0000DD002F0FE029086600000000E86ADB67000000000871606600000000C4DFDF4100000000
000000006665ACD8|State_PlayerCursed|010A00007075600FE029086600000000F06ADB67000000000871606600000000E0DFDF4100000000
000000006665AD00|I_AM_Dismounting|010A000012916C0FE029086600000000F86ADB67000000000871606600000000F4DFDF4100000000
000000006665AD28|CP_Brand|010A000086A29F0FE029086600000000006BDB6700000000087160660000000008E0DF4100000000
000000006665AD50|CSP_Wraith_Ignite|010A0000AB97B30FE029086600000000086BDB6700000000087160660000000014E0DF4100000000
000000006665AD78|AI_Archer_Upgrade_QuickShot|010A0000C8A4E90FE029086600000000106BDB6700000000087160660000000028E0DF4100000000
000000006665ADA0|Biped_All_Weapons_NoDefenderSpearShield|010A0000949A4B10602A086600000000186BDB6700000000087160660000000044E0DF4100000000
000000006665ADC8|CSP_AltArrow_Parent|010A0000021E1A11E029086600000000B86DDB670000000008716066000000006CE0DF4100000000
000000006665ADF0|ThrowGrenadeAtFeet_Recoil_Fire|010A0000B5BC4111E029086600000000C06DDB6700000000087160660000000080E0DF4100000000
000000006665AE18|CSP_WraithVision_C1|010A0000F2FA6011E029086600000000C86DDB67000000000871606600000000A0E0DF4100000000
000000006665AE40|CSP_WraithVision_C2|010A0000F3FA6011E029086600000000D06DDB67000000000871606600000000B4E0DF4100000000
000000006665AE68|CSP_WraithVision_C3|010A0000F4FA6011E029086600000000D86DDB67000000000871606600000000C8E0DF4100000000
000000006665AE90|AI_Balrog_WeakSpot_2_Complete|010A0000EB79A011E029086600000000E06DDB67000000000871606600000000DCE0DF4100000000
000000006665AEB8|Personality_Professional|010A000087720A12702A086600000000E86DDB67000000000871606600000000FCE0DF4100000000
000000006665AEE0|Biped_Immune_GroundTakedown|010A0000ADC51212E029086600000000E86DDB6700000000087160660000000018E1DF4100000000
000000006665AF08|PLBar_Mark_PoiAmmo|010A0000EE343512E029086600000000F06DDB6700000000087160660000000034E1DF4100000000
000000006665AF30|Savior_PreventTargetCheatDeath_IG|010A000094954312E029086600000000F86DDB6700000000087160660000000048E1DF4100000000
000000006665AF58|DEMO_Script_Player_SotPActive|010A0000ABB44D12102A086600000000006EDB670000000008716066000000006CE1DF4100000000
000000006665AF80|DLC4_NoHPackCapacity_HasParent|010A0000D6655612E029086600000000106EDB670000000008716066000000008CE1DF4100000000
000000006665AFA8|PC_CommandedBaranor|010A000044F09912E029086600000000186EDB67000000000871606600000000ACE1DF4100000000
000000006665AFD0|DLC4_AmmoType_ConBomb_SELECTED|010A0000798DE412E029086600000000206EDB67000000000871606600000000C0E1DF4100000000
000000006665AFF8|CP_SummonFollowers|010A000013F76C13102A086600000000286EDB67000000000871606600000000E0E1DF4100000000
000000006665B020|CSP_Counter_SC_Child3|010A0000C840B313E029086600000000386EDB67000000000871606600000000F4E1DF4100000000
000000006665B048|Trait_SummonCaragors|010A00005FDADD13E029086600000000406EDB670000000008716066000000000CE2DF4100000000
000000006665B070|Item_AdvancedClass_Beastmaster|010A00003EF4F013E029086600000000486EDB6700000000087160660000000024E2DF4100000000
000000006665B098|AI_Slave_WillBeIntelGiver|010A00002D152114E029086600000000506EDB6700000000087160660000000044E2DF4100000000
000000006665B0C0|PLBar_TargetMarked_Any|010A0000EADCB314802A086600000000586EDB6700000000087160660000000060E2DF4100000000
000000006665B0E8|CSP_FastGroundTakedown_C1_GroundBrand_Brand|010A0000F8FE1415102A086600000000986EDB6700000000087160660000000078E2DF4100000000
000000006665B110|Script_Player_DismountKillOnly|010A00006F494215E029086600000000A86EDB67000000000871606600000000A4E2DF4100000000
000000006665B138|CSP_CaragorRider_C3|010A0000A6D27015E029086600000000B06EDB67000000000871606600000000C4E2DF4100000000
000000006665B160|Perk_DamageReduction|010A0000DC199415E029086600000000B86EDB67000000000871606600000000D8E2DF4100000000
000000006665B188|Item_InHierarchy|010A0000F5A34916E029086600000000C06EDB67000000000871606600000000F0E2DF4100000000
000000006665B1B0|Prop_Torch|010A000041166716102A086600000000C86EDB6700000000087160660000000004E3DF4100000000
000000006665B1D8|PC_SkillSuggestion_Execution_Exclude|010A000040EB7C16102A086600000000D86EDB6700000000087160660000000010E3DF4100000000
000000006665B200|CSP_EnrageAllies|010A00001A2EAE17E029086600000000E86EDB6700000000087160660000000038E3DF4100000000
000000006665B228|Tribe_Beast_BeastClaws|010A0000CC68B617E029086600000000F06EDB670000000008716066000000004CE3DF4100000000
000000006665B250|CSP_WraithExplode_Fire|010A0000C8C7CF17702A086600000000F86EDB6700000000087160660000000064E3DF4100000000
000000006665B278|Trait_PlantsMines_Poison|010A00002EA10B18E029086600000000F86EDB670000000008716066000000007CE3DF4100000000
000000006665B2A0|Archer_Melee|010A0000B9698C18E029086600000000006FDB6700000000087160660000000098E3DF4100000000
000000006665B2C8|DLC4_ItemsToKeep|010A0000FE57B418902A086600000000086FDB67000000000871606600000000A8E3DF4100000000
000000006665B2F0|Trait_Mannerism_Yayaya|010A000024460019E029086600000000B073DB67000000000871606600000000BCE3DF4100000000
000000006665B318|Warg_Brown_Jaws|010A00003A663019E029086600000000B873DB67000000000871606600000000D4E3DF4100000000
000000006665B340|CSP_Quick_Throw_1|010A00002D8D3819E029086600000000C073DB67000000000871606600000000E4E3DF4100000000
000000006665B368|CSP_Quick_Throw_2|010A00002E8D3819E029086600000000C873DB67000000000871606600000000F8E3DF4100000000
000000006665B390|CSP_Quick_Throw_3|010A00002F8D3819E029086600000000D073DB670000000008716066000000000CE4DF4100000000
000000006665B3B8|CSP_ShadowMount_Fellbeast|010A0000FDF84719E029086600000000D873DB6700000000087160660000000020E4DF4100000000
000000006665B3E0|CSP_Quick_Throw_1_Crit|010A00007BD78B19E029086600000000E073DB670000000008716066000000003CE4DF4100000000
000000006665B408|Is_AI_Talion|010A0000D382A019E029086600000000E873DB6700000000087160660000000054E4DF4100000000
000000006665B430|CSP_Skill_ShadowStrike_KD|010A0000A221C919E029086600000000F073DB6700000000087160660000000064E4DF4100000000
000000006665B458|Warg_All_Jaws|010A0000DF6AF419102A086600000000F873DB6700000000087160660000000080E4DF4100000000
000000006665B480|PC_SkillSuggestion_DropMount_Exclude|010A00001AB5341A102A0866000000000874DB6700000000087160660000000090E4DF4100000000
000000006665B4A8|Balrog_TackleCarnun_10Pct|010A0000AEB9A41AE0290866000000001874DB67000000000871606600000000B8E4DF4100000000
000000006665B4D0|DLC3_GoblinSpitter_RecruitmentC|010A00004692A81AE0290866000000002074DB67000000000871606600000000D4E4DF4100000000
000000006665B4F8|GP_Gond1_All_Graugapults|010A0000CB47C41AE0290866000000002874DB67000000000871606600000000F4E4DF4100000000
000000006665B520|Reposition_Target|010A00005339E91AE0290866000000003074DB6700000000087160660000000010E5DF4100000000
000000006665B548|Tut_DoorPuzzleWithClues|010A0000657C011B102A0866000000003874DB6700000000087160660000000024E5DF4100000000
000000006665B570|Epic_ThrowGrenade_Curse|010A0000A516071BE0290866000000004874DB670000000008716066000000003CE5DF4100000000
000000006665B598|DLC4_PoisonSapper|010A0000FD870E1BE0290866000000005074DB6700000000087160660000000054E5DF4100000000
000000006665B5C0|I_Was_GroundAttacked|010A00005816201BE0290866000000005874DB6700000000087160660000000068E5DF4100000000
000000006665B5E8|PLBoG_Skill_HealSelf_Aug_LightShield|010A0000DF4D2B1BE0290866000000006074DB6700000000087160660000000080E5DF4100000000
000000006665B610|CSP_GraugRiding_Child_Instakill|010A0000A88E9E1BE0290866000000006874DB67000000000871606600000000A8E5DF4100000000
000000006665B638|Archer_FortFarsightUpgrade|010A000040BFBF1BE0290866000000007074DB67000000000871606600000000C8E5DF4100000000
000000006665B660|Olog_All|010A0000F049C61BA02A0866000000007874DB67000000000871606600000000E4E5DF4100000000
000000006665B688|AI_TutGraug|010A00004369721C402A086600000000F874DB67000000000871606600000000F0E5DF4100000000
000000006665B6B0|PC_GameChanger_C2_PoisonedWeap|010A0000BFEF011DE0290866000000001875DB67000000000871606600000000FCE5DF4100000000
000000006665B6D8|AI_Archer_SniperShot_AimDuration_NonPlayer|010A00006147191DE0290866000000002075DB670000000008716066000000001CE6DF4100000000
000000006665B700|Script_Player_DisableActivateBrand|010A000096CA1A1DE0290866000000002875DB6700000000087160660000000048E6DF4100000000
000000006665B728|CSP_WraithFlash_Child1|010A0000F3B63D1DE0290866000000003075DB670000000008716066000000006CE6DF4100000000
000000006665B750|CSP_WraithFlash_Child2|010A0000F4B63D1DE0290866000000003875DB6700000000087160660000000084E6DF4100000000
000000006665B778|CSP_WraithFlash_Child3|010A0000F5B63D1DE0290866000000004075DB670000000008716066000000009CE6DF4100000000
000000006665B7A0|I_Am_BH_2_And_KillDrainNow|010A00008FAC461D102A0866000000004875DB67000000000871606600000000B4E6DF4100000000
000000006665B7C8|Item_AdvancedClass_Destroyer|010A00003461491DE0290866000000005875DB67000000000871606600000000D0E6DF4100000000
000000006665B7F0|CSP_Double_Chord|010A00005DAE5F1DE0290866000000006075DB67000000000871606600000000F0E6DF4100000000
000000006665B818|Trait_InspiringBanner|010A00008BF56A1DE0290866000000006875DB6700000000087160660000000004E7DF4100000000
000000006665B840|CSP_RaiseWights|010A0000E03ABE1DE0290866000000007075DB670000000008716066000000001CE7DF4100000000
000000006665B868|Orc_Olog_RarityEpic|010A0000232D0B1EE0290866000000007875DB670000000008716066000000002CE7DF4100000000
000000006665B890|CSP_Chord_InstaK_Child2_|010A0000A7FA0C1EE0290866000000008075DB6700000000087160660000000040E7DF4100000000
000000006665B8B8|Presented_Showdown_NoRanged|010A00007B361A1E102A0866000000008875DB670000000008716066000000005CE7DF4100000000
000000006665B8E0|Item_OrcSapper_FortGateMeleeAttacker|010A000005D44C1E102A0866000000009875DB6700000000087160660000000078E7DF4100000000
000000006665B908|PC_Glaive|010A000077B57D1EE029086600000000A875DB67000000000871606600000000A0E7DF4100000000
000000006665B930|Personality_Wise|010A00001C41CA1EE029086600000000B075DB67000000000871606600000000ACE7DF4100000000
000000006665B958|TribeWeapon_Machine|010A00000BA6F91EE029086600000000B875DB67000000000871606600000000C0E7DF4100000000
000000006665B980|PC_Radiance_ExitPoison|010A00008E570C1FE029086600000000C075DB67000000000871606600000000D4E7DF4100000000
000000006665B9A8|DEMO_AD16_Marker|010A0000156B1C1FE029086600000000C875DB67000000000871606600000000ECE7DF4100000000
000000006665B9D0|CSP_Slaughter|010A0000F555251FE029086600000000D075DB6700000000087160660000000000E8DF4100000000
000000006665B9F8|DoNotMount_List|010A00008BEC4F1FB02A086600000000D875DB6700000000087160660000000010E8DF4100000000
000000006665BA20|PLBar_Mark_FirAmmo|010A0000632E8E1FE0290866000000000876DB6700000000087160660000000020E8DF4100000000
000000006665BA48|DoorPuzzlePrereq_SnowMtn|010A000025FC9F1FB02A0866000000001076DB6700000000087160660000000034E8DF4100000000
000000006665BA70|Mis_Loot_Spearman|010A000008DDBD1FE0290866000000004076DB6700000000087160660000000050E8DF4100000000
000000006665BA98|Goblin_Rare|010A0000F90F3D20E0290866000000004876DB6700000000087160660000000064E8DF4100000000
000000006665BAC0|CSP_ShadowMount_Warg|010A0000EA674B20E0290866000000005076DB6700000000087160660000000070E8DF4100000000
000000006665BAE8|Biped_Resistant_Beasts_Cmbt_Stlth_DoNotIK|010A00006C396820402A0866000000005876DB6700000000087160660000000088E8DF4100000000
000000006665BB10|BoG_I_Am_Eltariel|010A0000B3CD6E20E0290866000000007876DB67000000000871606600000000B4E8DF4100000000
000000006665BB38|CSP_Faster_Ground_Child2|010A000079017020E0290866000000008076DB67000000000871606600000000C8E8DF4100000000
000000006665BB60|Balrog_ClampHealth_85Pct|010A00000CE21821E0290866000000008876DB67000000000871606600000000E4E8DF4100000000
000000006665BB88|CSP_Mighty_Draw|010A000082902021E0290866000000009076DB6700000000087160660000000000E9DF4100000000
000000006665BBB0|CSP_Wraith_AOE_2|010A000005E64721E0290866000000009876DB6700000000087160660000000010E9DF4100000000
000000006665BBD8|ThrowGrenadeAtFeet_Curse|010A0000BDC64D21E029086600000000A076DB6700000000087160660000000024E9DF4100000000
000000006665BC00|BoG_MeleeAndRanged|010A0000568C5421402A086600000000A876DB6700000000087160660000000040E9DF4100000000
000000006665BC28|AI_ArPharazon_Phase2_35PctHealth|010A0000A5DD7C22E029086600000000C876DB6700000000087160660000000054E9DF4100000000
000000006665BC50|Mis_Loot_Infantry|010A000084FF8622E029086600000000D076DB6700000000087160660000000078E9DF4100000000
000000006665BC78|PS_StepBackFromAmbusher|010A000091859122C02A086600000000D876DB670000000008716066000000008CE9DF4100000000
000000006665BCA0|Item_DisableAttractPrompt|010A000088039922E0290866000000003077DB67000000000871606600000000A4E9DF4100000000
000000006665BCC8|Perk_Companion_InfightAoE_Small|010A0000FF9B1323E0290866000000003877DB67000000000871606600000000C0E9DF4100000000
000000006665BCF0|CSP_RaiseWights_C1_MoreDead|010A000030302123E0290866000000004077DB67000000000871606600000000E0E9DF4100000000
000000006665BD18|BoG_Stealth|010A000007D42223102A0866000000004877DB67000000000871606600000000FCE9DF4100000000
000000006665BD40|PC_Mirian|010A0000FB03B623E0290866000000005877DB6700000000087160660000000008EADF4100000000
000000006665BD68|CSP_Gravewalker_1|010A0000A353D023E0290866000000006077DB6700000000087160660000000014EADF4100000000
000000006665BD90|CSP_Gravewalker_2|010A0000A453D023E0290866000000006877DB6700000000087160660000000028EADF4100000000
000000006665BDB8|PLBoG_Skill_LightBubble_Aug1_OverCharge|010A00004CDDD123E0290866000000007077DB670000000008716066000000003CEADF4100000000
000000006665BDE0|Gondorian_Stealth|010A00004A50DB23102A0866000000007877DB6700000000087160660000000064EADF4100000000
000000006665BE08|CSP_FastGroundTakedown_C1_GroundBrand|010A0000E7BBFA23E0290866000000008877DB6700000000087160660000000078EADF4100000000
000000006665BE30|TreasureDroppers|010A0000CC481F24E0290866000000009077DB67000000000871606600000000A0EADF4100000000
000000006665BE58|GP_BreakableOverride|010A000020BD3E24102A0866000000009877DB67000000000871606600000000B4EADF4100000000
000000006665BE80|TerrifiedOrMounted|010A00000BBBD124402A086600000000A877DB67000000000871606600000000CCEADF4100000000
000000006665BEA8|Balrog_CanChargeUpWhipAtk|010A0000DA05FC24E029086600000000C877DB67000000000871606600000000E0EADF4100000000
000000006665BED0|PLBar_Mark_ConBomb|010A000032B21F25E029086600000000D077DB67000000000871606600000000FCEADF4100000000
000000006665BEF8|Named_Enemy_Castamir_Nazgul|010A00007E457225F029086600000000D877DB6700000000087160660000000010EBDF4100000000
000000006665BF20|GP_Carnan2_Balrog_Phase1|010A0000ADA78B25E029086600000000F077DB670000000008716066000000002CEBDF4100000000
000000006665BF48|GP_Carnan2_Balrog_Phase2|010A0000AEA78B25E029086600000000F877DB6700000000087160660000000048EBDF4100000000
000000006665BF70|GP_Carnan2_Balrog_Phase3|010A0000AFA78B25E0290866000000000078DB6700000000087160660000000064EBDF4100000000
000000006665BF98|DLC4_AmmoType_FirBomb_SELECTED|010A0000A43EC825E0290866000000000878DB6700000000087160660000000080EBDF4100000000
000000006665BFC0|MonsterSlayer_EastArcher|010A000086730126E0290866000000001078DB67000000000871606600000000A0EBDF4100000000
000000006665BFE8|Grabable_Sometimes|010A0000EA130526E0290866000000001878DB67000000000871606600000000BCEBDF4100000000
000000006665C010|AI_Isildur_DualWield|010A000057983926E0290866000000002078DB67000000000871606600000000D0EBDF4100000000
000000006665C038|Trait_CannotBeRecruited|010A00007FB75326E0290866000000002878DB67000000000871606600000000E8EBDF4100000000
000000006665C060|PC_SwordOrDagger|010A000087506E26D02A0866000000003078DB6700000000087160660000000000ECDF4100000000
000000006665C088|Prompt_StealthBrand|010A0000FE209A26E029086600000000787CDB6700000000087160660000000014ECDF4100000000
000000006665C0B0|Warg_T1_CustomJumpAttack|010A000066BEB026702A086600000000807CDB6700000000087160660000000028ECDF4100000000
000000006665C0D8|Balrog_ClampHealth_70Pct|010A0000C810CA26E029086600000000807CDB6700000000087160660000000044ECDF4100000000
000000006665C100|PLBoG_Skill_LightExplodeChord_Aug_AmmoRestore|010A00002BE0FD26E029086600000000887CDB6700000000087160660000000060ECDF4100000000
000000006665C128|DEMO_BattlementArcherAttackOverride|010A0000B04A3727E029086600000000907CDB6700000000087160660000000090ECDF4100000000
000000006665C150|CSP_Mount_Troll|010A0000DE1E6B27E029086600000000987CDB67000000000871606600000000B4ECDF4100000000
000000006665C178|GP_SotPSC_Warchief|010A0000463B6C27E029086600000000A07CDB67000000000871606600000000C4ECDF4100000000
000000006665C1A0|PC_InQuestStartPoint|010A0000D00BB727E029086600000000A87CDB67000000000871606600000000D8ECDF4100000000
000000006665C1C8|Balrog_TackleCarnun_35Pct|010A000013B2F227E029086600000000B07CDB67000000000871606600000000F0ECDF4100000000
000000006665C1F0|PC_GameChanger_2|010A00009C73FA27E029086600000000B87CDB670000000008716066000000000CEDDF4100000000
000000006665C218|Script_IsReinforcement|010A00000CAEFC27E029086600000000C07CDB6700000000087160660000000020EDDF4100000000
000000006665C240|Hirgon_Ranged|010A000020FF2928E029086600000000C87CDB6700000000087160660000000038EDDF4100000000
000000006665C268|Skill_WraithUnleashed|010A0000EF853F28E029086600000000D07CDB6700000000087160660000000048EDDF4100000000
000000006665C290|PC_OutcastQuestComplete|010A000059064228E029086600000000D87CDB6700000000087160660000000060EDDF4100000000
000000006665C2B8|I_Am_An_OlogHai|010A00008F935028E029086600000000E07CDB6700000000087160660000000078EDDF4100000000
000000006665C2E0|Easterling_Any|010A00003E149B28F029086600000000E87CDB6700000000087160660000000088EDDF4100000000
000000006665C308|PreventHeadSeveringItems_ExceptCheatDeath|010A0000E989A628102A086600000000007DDB6700000000087160660000000098EDDF4100000000
000000006665C330|DLC4_Skill_Torvin_Grapple_GrapplePull|010A00000277C228E029086600000000107DDB67000000000871606600000000C4EDDF4100000000
000000006665C358|Undead_Gondorian_Hidden|010A0000CC94EB28E029086600000000187DDB67000000000871606600000000ECEDDF4100000000
000000006665C380|Prop_All_Utility|010A00003C92ED28E02A086600000000207DDB6700000000087160660000000004EEDF4100000000
000000006665C3A8|AI_Talion_Ranged|010A0000066CFC28E029086600000000C87DDB6700000000087160660000000018EEDF4100000000
000000006665C3D0|CSP_Grab_Throw_1|010A0000C8523029E029086600000000D07DDB670000000008716066000000002CEEDF4100000000
000000006665C3F8|CSP_Grab_Throw_2|010A0000C9523029E029086600000000D87DDB6700000000087160660000000040EEDF4100000000
000000006665C420|Grunt_Squealer|010A00002C124829E029086600000000E07DDB6700000000087160660000000054EEDF4100000000
000000006665C448|AI_Nazgul_I_Am_Helm_Or_WK_Or_Gen|010A0000301C7A29F029086600000000E87DDB6700000000087160660000000064EEDF4100000000
000000006665C470|Item_IAmInDetermination_East|010A0000CFB49929E029086600000000007EDB6700000000087160660000000088EEDF4100000000
000000006665C498|Personality_BlackSpeech|010A000089D0B129E029086600000000087EDB67000000000871606600000000A8EEDF4100000000
000000006665C4C0|Goblin_SpitterAndRare|010A000027D02F2A102A086600000000107EDB67000000000871606600000000C0EEDF4100000000
000000006665C4E8|DLC4_Torvin_LayMat_ItGrp|010A00008039422AE029086600000000207EDB67000000000871606600000000D8EEDF4100000000
000000006665C510|PoisonWeapon|010A00009CD2CB2AE029086600000000287EDB67000000000871606600000000F4EEDF4100000000
000000006665C538|Biped_All_ProjectileWeapons|010A00003B9B2C2BF02A086600000000307EDB6700000000087160660000000004EFDF4100000000
000000006665C560|Prop_Shovel|010A00006EC34C2BE029086600000000987EDB6700000000087160660000000020EFDF4100000000
000000006665C588|AI_Cook_Item|010A00004BB7722BE029086600000000A07EDB670000000008716066000000002CEFDF4100000000
