# Shadow of War Game Database Dump
# List: Combat/AOE
# Entry count: 627
# Entry stride: 0x28
# Format: address|name|hex_bytes

0000000066828EA0|PC_HealWargs_HowlChord_Rare|110A00007D49F80EB0E2106600000000A8CC85680000000050C760660000000060F9EA4100000000
0000000066828EC8|PC_Command_KillNamed_AoE|110A0000DE49CF0FB0E2106600000000E8CC85680000000050C76066000000007CF9EA4100000000
0000000066828EF0|AOE_Epic_Mighty_Ologs|110A00001488E50FB0E210660000000028CD85680000000050C760660000000098F9EA4100000000
0000000066828F18|Splash|110A0000870F5D10B0E210660000000068CD85680000000050C7606600000000B0F9EA4100000000
0000000066828F40|Steam_Desert_Vent|110A0000B8F1D310D0E4106600000000A8CD85680000000050C7606600000000B8F9EA4100000000
0000000066828F68|Headshot_Blinded_FireAoE|110A0000AB70F110B0E210660000000010CE85680000000050C7606600000000CCF9EA4100000000
0000000066828F90|PC_Radiance_Stun_Persist_AoE|110A0000B1C72211B0E210660000000050CE85680000000050C7606600000000E8F9EA4100000000
0000000066828FB8|PLBar_PlayerMarkedForExecution_PieAmmo|110A000057BBDA12B0E210660000000090CE85680000000050C760660000000008FAEA4100000000
0000000066828FE0|Stalactite_Single|110A00008A4D1313B0E2106600000000D0CE85680000000050C760660000000030FAEA4100000000
0000000066829008|AI_TrlCave_Ridden_Attack_HitObjectAway_AoE|110A000098F97A13B0E210660000000010CF85680000000050C760660000000044FAEA4100000000
0000000066829030|Steam_Blast_Single|110A0000744DAA14B0E210660000000050CF85680000000050C760660000000070FAEA4100000000
0000000066829058|SG_Wraith_Infight_AoE_Small|110A0000A05F4A15B0E210660000000090CF85680000000050C760660000000084FAEA4100000000
0000000066829080|PLBoG_MeleeVsBlinded_PoisonAoE|110A000054FF9315B0E2106600000000D0CF85680000000050C7606600000000A0FAEA4100000000
00000000668290A8|DmgBoost_IfAlone_AoE|110A0000AED8EF15B0E210660000000010D085680000000050C7606600000000C0FAEA4100000000
00000000668290D0|PC_NecroAoE_RaiseMonsters_Lvl1_Bigger|110A000072CC8B16C0E310660000000050D085680000000050C7606600000000D8FAEA4100000000
00000000668290F8|FortTrap_ProxMine_Poison_PlayerAligned|110A00003FBEFD1610E9106600000000A0D085680000000050C760660000000000FBEA4100000000
0000000066829120|FortTrap_Vent_Poison_NotAligned|110A000044635819B0E210660000000048D185680000000050C760660000000028FBEA4100000000
0000000066829148|AOE_Epic_Warder_Poison|110A00008BB28D19B0E210660000000088D185680000000050C760660000000048FBEA4100000000
0000000066829170|AI_TrlLgndry_Attack_Front_AoE|110A0000BAE49C19B0E2106600000000C8D185680000000050C760660000000060FBEA4100000000
0000000066829198|PLBoG_LightCone_AugNarrow_AOE_Light|110A000092CBDD1920EA10660000000008D285680000000050C76066000000008CFBEA4100000000
00000000668291C0|PC_AltFire_Brand_AOE|110A0000D6F4651AB0E210660000000080D285680000000050C7606600000000BCFBEA4100000000
00000000668291E8|AI_TrlCave_Attack_Front_AoE_BothHands|110A0000A2B8A51AB0E2106600000000C0D285680000000050C7606600000000D4FBEA4100000000
0000000066829210|PLBar_CurseAoE_OnPerfectCounter|110A00003808DD1AB0E210660000000000D385680000000050C7606600000000FCFBEA4100000000
0000000066829238|Rock_Blast|110A00005731BF1BB0E210660000000040D385680000000050C76066000000002098E74100000000
0000000066829260|AI_Sauron_Fair_Expanding_AOE|110A0000BD45FB1CB0E210660000000080D385680000000050C76066000000008899E74100000000
0000000066829288|Splash_Mud|110A0000B571741DB0E2106600000000C0D385680000000050C76066000000001CFCEA4100000000
00000000668292B0|PC_NecroAoE_RaiseOlogs_Lvl2_Bigger|110A0000089AB31DE0E510660000000000D485680000000050C760660000000028FCEA4100000000
00000000668292D8|Orc_Grenade_Poison_OnDeath_AOE|110A00000647C11ED0E410660000000048D485680000000050C76066000000004CFCEA4100000000
0000000066829300|PLBoG_OnFire_FlameAoE|110A00000D210C1FB0E2106600000000B0D485680000000050C76066000000006CFCEA4100000000
0000000066829328|OrcSapper_SelfDetonate_AOE|110A000010D6141FE0E5106600000000F0D485680000000050C760660000000084FCEA4100000000
0000000066829350|WraithDistract_Explode|110A0000C8652F1FB0E210660000000038D585680000000050C7606600000000A0FCEA4100000000
0000000066829378|Bip_OnFire_AOE|110A000013C44A1FB0E210660000000078D585680000000050C7606600000000B8FCEA4100000000
00000000668293A0|D3RB_WC_WalkOut_Stepback_AOE|110A0000EBD74F1FB0E2106600000000B8D585680000000050C7606600000000C8FCEA4100000000
00000000668293C8|FortTrap_Pour_Fire_PlayerAligned|110A000097D46B1FE0E5106600000000F8D585680000000050C7606600000000E8FCEA4100000000
00000000668293F0|AI_TrlPsn_Hamstrung_Poison_LeftLeg|110A0000392E222030EB10660000000040D685680000000050C76066000000000CFDEA4100000000
0000000066829418|AI_Bip_GrabRider_B|110A00001FCE7320B0E2106600000000F8D685680000000050C760660000000030FDEA4100000000
0000000066829440|AI_Bip_GrabRider_L|110A000029CE7320B0E210660000000038D785680000000050C760660000000044FDEA4100000000
0000000066829468|AI_Bip_GrabRider_R|110A00002FCE7320B0E210660000000078D785680000000050C760660000000058FDEA4100000000
0000000066829490|PC_NecroAoE_MoreUruk_Lvl2_Bigger_Fear|110A0000C0ECF920E0E5106600000000B8D785680000000050C76066000000006CFDEA4100000000
00000000668294B8|AI_Troll_Grab_HitHand_KillGrabbed|110A0000040F0421B0E210660000000000D885680000000050C760660000000094FDEA4100000000
00000000668294E0|PC_NecroAoE_RaiseMonsters_Lvl2_Bigger_Fear|110A00006D563421F0E610660000000040D885680000000050C7606600000000B8FDEA4100000000
0000000066829508|PC_Ranged_Shotgun_Heavy_ImpactAoE_Freeze_Pierce|110A0000EF30ED21E0E510660000000098D885680000000050C7606600000000E4FDEA4100000000
0000000066829530|AI_GoblinSpitter_Death_PoisonCloud_AOE|110A0000CA0A852240EC106600000000E0D885680000000050C760660000000014FEEA4100000000
0000000066829558|FortTrap_Vent_Fire_EnemyAligned|110A0000595EA823E0E5106600000000C0D985680000000050C76066000000003CFEEA4100000000
0000000066829580|WraithAoE_Lvl1_HC_Low|110A000077D8E423E0E510660000000008DA85680000000050C76066000000005CFEEA4100000000
00000000668295A8|DLC4_WereWyrm_BipedCheck_L|110A00006C203224B0E210660000000050DA85680000000050C760660000000074FEEA4100000000
00000000668295D0|AI_Undead_OnFire_Propogate|110A0000F1843524E0E510660000000090DA85680000000050C760660000000090FEEA4100000000
00000000668295F8|AI_Graugapult_Counterpunch_AoE|110A00009D7E3924B0E2106600000000D8DA85680000000050C7606600000000ACFEEA4100000000
0000000066829620|PC_NecroAoE_RaiseOlogs_Lvl2_Bigger_Fear|110A0000C65F7124C0E310660000000018DB85680000000050C7606600000000CCFEEA4100000000
0000000066829648|OreHoist|110A0000A112AD24B0E210660000000068DB85680000000050C7606600000000F4FEEA4100000000
0000000066829670|PLBoG_LightBombTrap_AOE_HealBubble_Fire|110A0000D0580F2650ED106600000000A8DB85680000000050C760660000000000FFEA4100000000
0000000066829698|DyingCommand_AOE|110A000097C13F26E0E5106600000000E0DD85680000000050C760660000000028FFEA4100000000
00000000668296C0|Hive_WraithFire|110A000073E3FF26C0E310660000000028DE85680000000050C76066000000003CFFEA4100000000
00000000668296E8|PC_WallStealth_Dominate_Start_AoE|110A000028DA2C27E0E510660000000078DE85680000000050C76066000000004CFFEA4100000000
0000000066829710|OrcSapper_SelfDetonate_DelayExplosion_AOE_Psn|110A0000C724EC2860EE106600000000C0DE85680000000050C760660000000070FFEA4100000000
0000000066829738|Steam_Blast|110A0000127BF52870EF10660000000048DF85680000000050C760660000000060A7E74100000000
0000000066829760|Sabotage_Target|110A0000A9031429B0E2106600000000E0DF85680000000050C76066000000006CA7E74100000000
0000000066829788|PC_AltFire_Immolate_AOE_Lvl1|110A0000595D3429B0E210660000000020E085680000000050C7606600000000A0FFEA4100000000
00000000668297B0|PC_AltFire_Immolate_AOE_Lvl2|110A00005A5D3429B0E210660000000060E085680000000050C7606600000000C0FFEA4100000000
00000000668297D8|UrukDmg_vsEnrage_AoE|110A00009FC04229B0E2106600000000A0E085680000000050C7606600000000E0FFEA4100000000
0000000066829800|MarkAndExecute_AOE_Shoot|110A00000DDD6829E0E5106600000000E0E085680000000050C7606600000000F8FFEA4100000000
0000000066829828|AI_TrlCave_Ridden_Attack_RightHand_AoE|110A0000D36D9C29E0E510660000000028E185680000000050C76066000000001400EB4100000000
0000000066829850|BIP_TunnelRat_BurstFromGhulMound|110A0000F5087A2AE0E510660000000070E185680000000050C76066000000004800EB4100000000
0000000066829878|PC_Dash_KDCaptainGetUp_AOE|110A0000208EC72AB0E2106600000000B8E185680000000050C76066000000006C00EB4100000000
00000000668298A0|AI_ArPharazon_Curse_AoE|110A0000BD26CF2A80F0106600000000F8E185680000000050C76066000000008800EB4100000000
00000000668298C8|Mounted_TrlIce_Vomit_AoE|110A0000B524772CB0E2106600000000B8E285680000000050C7606600000000A000EB4100000000
00000000668298F0|DLC4_Follower_Regen_Aura_AoE|110A0000C3A9CD2CB0E2106600000000F8E285680000000050C7606600000000BC00EB4100000000
0000000066829918|PLBoG_LightBombTrap_AOE_HealBubble_KillBeasts|110A00002CA9E62C90F110660000000038E385680000000050C7606600000000DC00EB4100000000
0000000066829940|DLC4_Follower_AbilityCooldown|110A00008F2DB92DB0E210660000000068E585680000000050C76066000000000C01EB4100000000
0000000066829968|SpikeTrap|110A000023E0102EB0E2106600000000A8E585680000000050C76066000000002C01EB4100000000
0000000066829990|PoisonDS_AoE|110A000090B57A2EB0E2106600000000E8E585680000000050C76066000000003801EB4100000000
00000000668299B8|AOE_Trait_Vengence|110A0000F2F9CC2EE0E510660000000028E685680000000050C76066000000004801EB4100000000
00000000668299E0|PLBar_Gamechanger_Stepback_AOE|110A00004166C62FE0E510660000000070E685680000000050C76066000000005C01EB4100000000
0000000066829A08|FortTrap_ProxMine_Poison_NotAligned|110A0000FD5AF22F10E9106600000000B8E685680000000050C76066000000007C01EB4100000000
0000000066829A30|WraithAoE_Freeze_Lvl1_Explosives|110A0000D949A030C0E310660000000060E785680000000050C7606600000000A001EB4100000000
0000000066829A58|PLBar_AmmoTypes_FirBomb_Impact_AoE|110A0000EE77A330E0E5106600000000B0E785680000000050C7606600000000C401EB4100000000
0000000066829A80|WraithAoE_Poison_Lvl1_HC_Low|110A0000E52CA231E0E5106600000000F8E785680000000050C7606600000000E801EB4100000000
0000000066829AA8|AI_TrlCave_Ridden_Chord_Ice_AoE|110A000085C03C32B0E210660000000040E885680000000050C76066000000000802EB4100000000
0000000066829AD0|Poison_Blast_Short|110A000048C86B32D0E410660000000080E885680000000050C76066000000002802EB4100000000
0000000066829AF8|WraithAoE_Fire_Lvl1|110A0000649EF332C0E3106600000000E8E885680000000050C760660000000080B3E74100000000
0000000066829B20|WraithAoE_Fire_Lvl2|110A0000659EF332C0E310660000000038E985680000000050C760660000000094B3E74100000000
0000000066829B48|DEMO_GateBlast|110A00004A280733B0E210660000000088E985680000000050C76066000000003C02EB4100000000
0000000066829B70|AI_ArPharazon_CurseArea_AOE_FromDecimate|110A0000AA6BBC33E0E5106600000000C8E985680000000050C76066000000004C02EB4100000000
0000000066829B98|OrcBomb_CombatOp_AOE|110A00007A3F1034B0E210660000000010EA85680000000050C76066000000007802EB4100000000
0000000066829BC0|DLC4_HealAllies_OnPlayerKill|110A000094D61134B0E210660000000050EA85680000000050C76066000000009002EB4100000000
0000000066829BE8|DLC4_Easterling_Opener_Taunt_AOE|110A0000BC6A1C34D0E410660000000090EA85680000000050C7606600000000B002EB4100000000
0000000066829C10|FirePit_PCStandingInIt|110A000070DB6F34E0E5106600000000F8EA85680000000050C7606600000000D402EB4100000000
0000000066829C38|Orc_Grenade_Curse_OnDeath_AOE|110A000034488134B0E210660000000040EB85680000000050C7606600000000EC02EB4100000000
0000000066829C60|Orc_Grenade_Stun_AOE|110A00005162AF34B0E210660000000080EB85680000000050C76066000000000C03EB4100000000
0000000066829C88|FortTrap_Pour_Poison_EnemyAligned|110A0000B672DC34B0E2106600000000C0EB85680000000050C76066000000002403EB4100000000
0000000066829CB0|SG_Wraith_Infight_AoE_Medium|110A0000CC1EE634B0E210660000000000EC85680000000050C76066000000004803EB4100000000
0000000066829CD8|5Cape_Vanish_KnockbackAoE|110A0000DCA6F035B0E210660000000040EC85680000000050C76066000000006803EB4100000000
0000000066829D00|AI_GoblinSpitter_Vomit_Cone|110A000054E35936E0E510660000000080EC85680000000050C76066000000008403EB4100000000
0000000066829D28|AI_TrlCave_Ridden_Attack_RightFoot_AoE|110A00003A7A8336E0E5106600000000C8EC85680000000050C7606600000000A003EB4100000000
0000000066829D50|FortTrap_Vent_Fire_PlayerAligned|110A0000BEC4D336E0E510660000000010ED85680000000050C7606600000000C803EB4100000000
0000000066829D78|PC_Radiance_Dmg_ExitFreeze_AOE|110A00008E140937E0E510660000000058ED85680000000050C7606600000000EC03EB4100000000
0000000066829DA0|BucketHoist|110A000009188537B0E2106600000000A0ED85680000000050C76066000000000C04EB4100000000
0000000066829DC8|UrukDmg_vsPoison_AoE|110A0000D127D837B0E2106600000000E0ED85680000000050C76066000000001804EB4100000000
0000000066829DF0|BIP_TribeAtk_Terror_180ChainSweep|110A0000A4C00D38B0E210660000000020EE85680000000050C7606600000000C4B8E74100000000
0000000066829E18|PLBoG_LightBombTrap_AOE_HealBubble|110A00009C333138A0F210660000000060EE85680000000050C76066000000003004EB4100000000
0000000066829E40|PC_NecroAoE_RaiseMonsters_Lvl1_Fear|110A0000F6CF3339F0E610660000000088F085680000000050C76066000000005404EB4100000000
0000000066829E68|PLBoG_ChordBubble_AOE_Aug1_Heal_WhenChained|110A000070814239E0E5106600000000E0F085680000000050C76066000000007804EB4100000000
0000000066829E90|PLBoG_HealSelf_Aug_HealAoE_Enemies|110A000022EA5D39C0E310660000000028F185680000000050C7606600000000A404EB4100000000
0000000066829EB8|FortTrap_ProxMine_Fire_EnemyAligned|110A00001256423AE0E510660000000078F185680000000050C7606600000000C804EB4100000000
0000000066829EE0|PLBoG_ChordBubble_AOE_Aug1_HealAllies|110A000066B2943AB0E2106600000000C0F185680000000050C7606600000000EC04EB4100000000
0000000066829F08|AI_Sauron_War_FireSpot_GroundFire|110A0000578FC63AB0F310660000000000F285680000000050C76066000000001405EB4100000000
0000000066829F30|FortTrap_ProxMine_Fire_NotAligned|110A0000EFCEEB3AE0E510660000000098F385680000000050C76066000000003805EB4100000000
0000000066829F58|FortTrap_Vent_Poison_EnemyAligned|110A0000B78EFB3AB0E2106600000000E0F385680000000050C76066000000005C05EB4100000000
0000000066829F80|WraithAoE_Fire_Lvl2_HC_Low|110A00004A14FC3AC0E310660000000020F485680000000050C76066000000008005EB4100000000
0000000066829FA8|Activate_Pickup_AOE_Larger_Riding|110A0000E613053BB0E210660000000070F485680000000050C76066000000009C05EB4100000000
0000000066829FD0|BarrelSingle_WraithFire|110A0000651C303BF0E6106600000000B0F485680000000050C7606600000000C005EB4100000000
0000000066829FF8|FortTrap_FireGeyser|110A0000C962643BD0E410660000000008F585680000000050C760660000000070BCE74100000000
000000006682A020|Easterling_ET_EnemyExplodeOnDeath_AOE|110A00009C28D13BF0E610660000000070F585680000000050C7606600000000D805EB4100000000
000000006682A048|AOE_Buddy_Ultimate_Def_Heal|110A00004FCE353CB0E2106600000000C8F585680000000050C76066000000000006EB4100000000
000000006682A070|Graugapult_Hit_Fire|110A00004117013DF0E610660000000008F685680000000050C76066000000001C06EB4100000000
000000006682A098|AI_Bip_Poisoned_Vomit|110A00000B69423DB0E210660000000060F685680000000050C76066000000003006EB4100000000
000000006682A0C0|FortTrap_Pour_Fire_EnemyAligned|110A00006894423DE0E5106600000000A0F685680000000050C76066000000004806EB4100000000
000000006682A0E8|AI_Troll_Grab_Eat_Interrupt|110A00007E905F3DC0F4106600000000E8F685680000000050C76066000000006806EB4100000000
000000006682A110|AOE_Epic_Mighty_Spearmen|110A00005783653DB0E210660000000020F785680000000050C76066000000008406EB4100000000
000000006682A138|5Lgnd_Machine_Grenade_AoE|110A00005B78A13DB0E210660000000060F785680000000050C7606600000000A006EB4100000000
000000006682A160|WraithAoE_Poison_Lvl2_Explosives|110A0000F9EC0C3EC0E3106600000000A0F785680000000050C7606600000000BC06EB4100000000
000000006682A188|PC_Command_Kill_AoE|110A0000BD150E3EB0E2106600000000F0F785680000000050C7606600000000E006EB4100000000
000000006682A1B0|FortTrap_ProxMine_Curse_NotAligned|110A0000A7B5253EB0E210660000000030F885680000000050C7606600000000F406EB4100000000
000000006682A1D8|AI_ArPharazon_CurseDecimate_AOE|110A000099F75F3EE0E510660000000070F885680000000050C7606600000000C0BFE74100000000
000000006682A200|Catapult_Hit_FAD|110A0000F00E283FE0E5106600000000B8F885680000000050C76066000000001807EB4100000000
000000006682A228|Barrel_Poisoned_AttractAI|110A00003A0C2B3FB0E210660000000000F985680000000050C76066000000002C07EB4100000000
000000006682A250|AOE_Epic_Mighty_Infantry|110A000077972E40B0E210660000000040F985680000000050C76066000000004807EB4100000000
000000006682A278|Olog_Trait_SeismicStrike_AOE_Follower|110A00000F106C40B0E210660000000080F985680000000050C76066000000006407EB4100000000
000000006682A2A0|PLBoG_AltFire_DmgNorm_AOE_Aug_LastLonger|110A000024517442A0F2106600000000C0F985680000000050C76066000000008C07EB4100000000
000000006682A2C8|PLBoG_BonusLightOnStealthCompanionKill_LoopAoE|110A0000FAAED542B0E2106600000000E8FB85680000000050C7606600000000B807EB4100000000
000000006682A2F0|Orc_Grenade_AtFeetPoison_AOE_Flwr|110A00000F007143D0E410660000000028FC85680000000050C7606600000000E807EB4100000000
000000006682A318|AI_FellBeast_Ranged_Shoot_AoE|110A0000FDD10344E0E510660000000090FC85680000000050C76066000000000C08EB4100000000
000000006682A340|PLBoG_LightBubble_AugOverCharge_AOE|110A000088F85144C0E3106600000000D8FC85680000000050C76066000000002C08EB4100000000
000000006682A368|BaitGadget|110A0000DEA29E44B0E210660000000028FD85680000000050C76066000000005008EB4100000000
000000006682A390|AI_Nazgul_Any_HealSelf_AOE|110A0000F0D8A944B0E210660000000068FD85680000000050C76066000000005C08EB4100000000
000000006682A3B8|PLBar_Kill_ExcessSummonedSpiders|110A000078BE1945E0E5106600000000A8FD85680000000050C76066000000007808EB4100000000
000000006682A3E0|XHeld_Glaive_HitKDEnemies_Pool|110A000007EA2145B0E2106600000000F0FD85680000000050C76066000000009C08EB4100000000
000000006682A408|Mounted_TrlBaleFire_Vomit_AoE|110A0000200E4145B0E210660000000030FE85680000000050C7606600000000BC08EB4100000000
000000006682A430|AI_WitchKing_Melee_ClosePostPull_AOE|110A0000AE304D45B0E210660000000070FE85680000000050C7606600000000DC08EB4100000000
000000006682A458|Fire_Pit_Big|110A0000857A8045B0E2106600000000B0FE85680000000050C76066000000000409EB4100000000
000000006682A480|Aura_Poison|110A0000FB63FA45E0E5106600000000F0FE85680000000050C76066000000001409EB4100000000
000000006682A4A8|DLC4_WereWyrm_BipedCheck|110A000096CC8346B0E210660000000038FF85680000000050C76066000000002009EB4100000000
000000006682A4D0|Exit_RemoveItem_MarkedExecuteTarget|110A0000DB992747F0E610660000000078FF85680000000050C76066000000003C09EB4100000000
000000006682A4F8|AI_TrlCave_Ridden_PoolAttack_AoE|110A00008AE19547E0E5106600000000D0FF85680000000050C76066000000006009EB4100000000
000000006682A520|PC_StopChaining_AoE|110A000037CA1948B0E2106600000000180086680000000050C76066000000008409EB4100000000
000000006682A548|WargCage_Knockback|110A000068B84648E0E5106600000000580086680000000050C760660000000028C9E74100000000
000000006682A570|PC_Stun_HC_Low|110A00000A4DE748E0E5106600000000A00086680000000050C760660000000084C9E74100000000
000000006682A598|AoE_Poison|110A0000B790FC48B0E2106600000000E80086680000000050C76066000000009809EB4100000000
000000006682A5C0|AI_Spr_Upgrade_DropPoisonCloud_AOE|110A00007EB9564940EC106600000000280186680000000050C7606600000000A409EB4100000000
000000006682A5E8|PLBar_KillOneFollower_HealPlayer|110A000018B0BA49B0E2106600000000080286680000000050C7606600000000D409EB4100000000
000000006682A610|Bait_Graug|110A00006CC8B14AD0E4106600000000480286680000000050C7606600000000F809EB4100000000
000000006682A638|PLBar_DExpAmmo_AoE|110A0000BFE5524BF0E6106600000000B00286680000000050C7606600000000040AEB4100000000
000000006682A660|Mounted_TrlFire_RockThrow_ImpactAoE|110A0000ECE90E4CE0E5106600000000080386680000000050C7606600000000180AEB4100000000
000000006682A688|PLBar_Activate_CapturePoint_AoE_Stepback|110A00008A7DAC4CE0E5106600000000500386680000000050C76066000000003C0AEB4100000000
000000006682A6B0|Rune_BrutalK_3xMorale|110A00008550DE4CB0E2106600000000980386680000000050C7606600000000680AEB4100000000
000000006682A6D8|Activate_Pickup_AOE_Larger|110A0000AD23134EB0E2106600000000D80386680000000050C7606600000000800AEB4100000000
000000006682A700|PLBar_PlayerMarkedForExecution_FroBomb|110A000002C4F14EB0E2106600000000180486680000000050C76066000000009C0AEB4100000000
000000006682A728|BIP_Necro_RaiseDead_AOE|110A000047CF064FE0E5106600000000580486680000000050C7606600000000C40AEB4100000000
000000006682A750|Orc_Grenade_Stun_OnDeath_AOE|110A000068C59A4FB0E2106600000000A00486680000000050C7606600000000DC0AEB4100000000
000000006682A778|PLBoG_LightBombTrap_KillBeasts_AOE|110A0000CC67B04FF0E6106600000000E00486680000000050C7606600000000FC0AEB4100000000
000000006682A7A0|BIP_Necro_RaiseDead_AOE_Follower|110A0000251CF14FE0E5106600000000380586680000000050C7606600000000200BEB4100000000
000000006682A7C8|WraithAoE_Freeze_Lvl1|110A0000B3B9FF4FE0E5106600000000800586680000000050C7606600000000F0D0E74100000000
000000006682A7F0|WraithAoE_Freeze_Lvl2|110A0000B4B9FF4FE0E5106600000000C80586680000000050C760660000000008D1E74100000000
000000006682A818|Aura_Curse|110A000027402C50E0E5106600000000100686680000000050C7606600000000440BEB4100000000
000000006682A840|PC_NecroAoE_Named|110A0000E42B9A50E0E5106600000000580686680000000050C7606600000000500BEB4100000000
000000006682A868|Fire_Pit|110A0000A3FD8E51B0E2106600000000A00686680000000050C7606600000000640BEB4100000000
000000006682A890|WraithAoE_Freeze_Lvl2_HC_Low|110A000093350E53E0E5106600000000E00686680000000050C7606600000000700BEB4100000000
000000006682A8B8|FirePit_Freeze|110A000040F97153E0E5106600000000280786680000000050C7606600000000900BEB4100000000
000000006682A8E0|Fellbeast_Hit_AllFriendly|110A0000FBB41B54E0E5106600000000700786680000000050C7606600000000A00BEB4100000000
000000006682A908|AI_Bip_PSAmbusher_Stepback_AOE|110A000083864855B0E2106600000000B80786680000000050C7606600000000BC0BEB4100000000
000000006682A930|UrukDefense_AoE_Legendary|110A00007B76D156B0E2106600000000F80786680000000050C7606600000000DC0BEB4100000000
000000006682A958|PLBoG_LightCone_Aug360_AOE_Loop|110A00000FDA5E5820EA106600000000380886680000000050C7606600000000F80BEB4100000000
000000006682A980|AI_TrlCave_Attack_Front_AoE_LeftFoot|110A00007696F858B0E2106600000000B00886680000000050C7606600000000180CEB4100000000
