# Shadow of War Game Database Dump
# List: Combat/Buffs/Procs/Definitions
# Entry count: 223
# Entry stride: 0x28
# Format: address|name|hex_bytes

000000006681CB88|ProcDef_Poison_OnMeleeHit_WhileHealthLow|0A0A0000B8CDDF4220D010660000000018CA846800000000C8C060660000000094AEEA4100000000
000000006681CBB0|ProcDef_Vanish_EliteKill|0A0A0000158DF94420D010660000000060CA846800000000C8C0606600000000C0AEEA4100000000
000000006681CBD8|ProcDef_HealthRecover_RangedKill|0A0A00007218014820D0106600000000A8CA846800000000C8C0606600000000DCAEEA4100000000
000000006681CC00|ProcDef_HealthRecover_MonsterKill|0A0A000063636F4920D0106600000000F0CA846800000000C8C060660000000000AFEA4100000000
000000006681CC28|ProcDef_AllAmmoRecover_GameChangerKill|0A0A00001C5BF94920D010660000000038CB846800000000C8C060660000000024AFEA4100000000
000000006681CC50|ProcDef_ResetFollowerCooldown_OnCptnKill|0A0A00008158DE4A20D010660000000080CB846800000000C8C06066000000004CAFEA4100000000
000000006681CC78|ProcDef_FlameWeapon_WrathFull|0A0A0000CB593B4D20D0106600000000C8CB846800000000C8C060660000000078AFEA4100000000
000000006681CCA0|ProcDef_AmmoRecover_StealthHit|0A0A00000F003E4E20D010660000000010CC846800000000C8C060660000000098AFEA4100000000
000000006681CCC8|ProcDef_AllMightReocover_KillBeast|0A0A0000BBC32C4F20D010660000000058CC846800000000C8C0606600000000B8AFEA4100000000
000000006681CCF0|ProcDef_OnPreDeath_AutoHPack|0A0A0000EBE9484F20D0106600000000A0CC846800000000C8C0606600000000DCAFEA4100000000
000000006681CD18|ProcDef_Easterling_ET_EnemiesExplode|0A0A000043D9824F20D0106600000000E8CC846800000000C8C0606600000000FCAFEA4100000000
000000006681CD40|ProcDef_Skill_QuickStunFlurryEnderCrit|0A0A00000DD9BD4F20D010660000000030CD846800000000C8C060660000000024B0EA4100000000
000000006681CD68|ProcDef_WrathRecover_BrutFlee|0A0A0000420FF95020D010660000000078CD846800000000C8C06066000000004CB0EA4100000000
000000006681CD90|ProcDef_HealthRecover_RangedHit|0A0A00005F96445120D0106600000000C0CD846800000000C8C06066000000006CB0EA4100000000
000000006681CDB8|ProcDef_AllHealthReocover_KillBeast|0A0A000064ACC95120D010660000000008CE846800000000C8C06066000000008CB0EA4100000000
000000006681CDE0|ProcDef_HealthPack_OnStealthAttack|0A0A0000129BF75220D010660000000050CE846800000000C8C0606600000000B0B0EA4100000000
000000006681CE08|ProcDef_Fire_OnCrit|0A0A00009AE3995320D010660000000098CE846800000000C8C0606600000000D4B0EA4100000000
000000006681CE30|ProcDef_SummonSpider_OnStealthKill|0A0A00005197155420D0106600000000E0CE846800000000C8C0606600000000E8B0EA4100000000
000000006681CE58|ProcDef_MightRecover_GlaiveHit|0A0A00007D84875420D010660000000028CF846800000000C8C06066000000000CB1EA4100000000
000000006681CE80|ProcDef_MightRecov_OnKillBlinded|0A0A0000F084E55520D010660000000070CF846800000000C8C06066000000002CB1EA4100000000
000000006681CEA8|ProcDef_CBMeter_Default_WrathGain_KillAlly|0A0A000063C5E55520D0106600000000B8CF846800000000C8C060660000000050B1EA4100000000
000000006681CED0|ProcDef_AllFocusRecover_EliteKill|0A0A00009182345920D010660000000000D0846800000000C8C06066000000007CB1EA4100000000
000000006681CEF8|ProcDef_GR_Lifesteal_Sword|0A0A0000564D935B20D010660000000048D0846800000000C8C0606600000000A0B1EA4100000000
000000006681CF20|ProcDef_DmgBuff_On_ApplySlaughterDoT_ToAlly|0A0A0000C00DC75B20D010660000000090D0846800000000C8C0606600000000BCB1EA4100000000
000000006681CF48|ProcDef_DamageBuff_Drain|0A0A0000CB754D5C20D0106600000000D8D0846800000000C8C0606600000000E8B1EA4100000000
000000006681CF70|ProcDef_CurseWeapon_BrutalExecute|0A0A0000FCCF5E5E20D010660000000020D1846800000000C8C060660000000004B2EA4100000000
000000006681CF98|ProcDef_Ammo_MoreShadowStrikes|0A0A0000DBD1EC5E20D010660000000068D1846800000000C8C060660000000028B2EA4100000000
000000006681CFC0|ProcDef_Fire_OnMeleeCrit|0A0A00004E0C445F20D0106600000000B0D1846800000000C8C060660000000048B2EA4100000000
000000006681CFE8|ProcDef_AmmoRecover_CombatKill|0A0A000089DC8D5F20D0106600000000F8D1846800000000C8C060660000000064B2EA4100000000
000000006681D010|ProcDef_HPRefill_OnStealthAttack|0A0A0000FB8AB75F20D010660000000040D2846800000000C8C060660000000084B2EA4100000000
000000006681D038|ProcDef_MightUnlimitedXSec_Timer|0A0A00005135C86120D010660000000088D2846800000000C8C0606600000000A8B2EA4100000000
000000006681D060|ProcDef_WrathRecover_AllyDie|0A0A0000631E6D6320D0106600000000D0D2846800000000C8C0606600000000CCB2EA4100000000
000000006681D088|ProcDef_ResurrectOn_AllyDeath|0A0A00000FDB816320D010660000000018D3846800000000C8C0606600000000ECB2EA4100000000
000000006681D0B0|ProcDef_HealthRecover_StealthKill|0A0A00009CEC486520D010660000000060D3846800000000C8C06066000000000CB3EA4100000000
000000006681D0D8|ProcDef_MightRecover_RangedHit|0A0A0000B2D6DF6620D0106600000000A8D3846800000000C8C060660000000030B3EA4100000000
000000006681D100|ProcDef_FocusRecover_EliteKill|0A0A0000960A9C6720D0106600000000F0D3846800000000C8C060660000000050B3EA4100000000
000000006681D128|ProcDef_PoisonAoE_BrutalStealthKill|0A0A0000C10DCD6720D010660000000038D4846800000000C8C060660000000070B3EA4100000000
000000006681D150|ProcDef_WrathRecover_OnKillOnFire|0A0A0000C70F436820D010660000000080D4846800000000C8C060660000000094B3EA4100000000
000000006681D178|ProcDef_HealthRecover_MountedStealthKill|0A0A000006DA6A6920D0106600000000C8D4846800000000C8C0606600000000B8B3EA4100000000
000000006681D1A0|ProcDef_MightRecover_PlayerHits|0A0A0000B32F876920D010660000000010D5846800000000C8C0606600000000E4B3EA4100000000
000000006681D1C8|ProcDef_MightUnlimitedXSeconds|0A0A000098235B6A20D010660000000058D5846800000000C8C060660000000004B4EA4100000000
000000006681D1F0|ProcDef_Might_OnFollowerTakeDamage|0A0A0000E10DA26A20D0106600000000A0D5846800000000C8C060660000000024B4EA4100000000
000000006681D218|ProcDef_Might_OnFollowerHitEnemy|0A0A00009089F46A20D0106600000000E8D5846800000000C8C060660000000048B4EA4100000000
000000006681D240|ProcDef_AmmoRecover_StealthKill|0A0A0000427F5B6B20D010660000000030D6846800000000C8C06066000000006CB4EA4100000000
000000006681D268|ProcDef_FreezeAoE_OnCursed|0A0A00004619736C20D010660000000078D6846800000000C8C06066000000008CB4EA4100000000
000000006681D290|ProcDef_HealthRecover_AnyKill|0A0A00008DAF6F6F20D0106600000000C0D6846800000000C8C0606600000000A8B4EA4100000000
000000006681D2B8|ProcDef_WrathRecover_RangedKill|0A0A0000C241A57320D010660000000008D7846800000000C8C0606600000000C8B4EA4100000000
000000006681D2E0|ProcDef_MightRecov_OnEnemySetOnFire|0A0A0000BD877D7420D010660000000050D7846800000000C8C0606600000000E8B4EA4100000000
000000006681D308|ProcDef_FreezeAoE_onChargedShot|0A0A00003E61F27420D010660000000098D7846800000000C8C06066000000000CB5EA4100000000
000000006681D330|ProcDef_HoT_WrathActive|0A0A000010365D7A20D0106600000000E0D7846800000000C8C06066000000002CB5EA4100000000
000000006681D358|ProcDef_AmmoRecover_Execute|0A0A00008E799F7A20D010660000000028D8846800000000C8C060660000000044B5EA4100000000
000000006681D380|ProcDef_PoisonOnExecuteCaptian|0A0A00000DA6287C20D010660000000070D8846800000000C8C060660000000060B5EA4100000000
000000006681D3A8|ProcDef_Vanish_OnStealthKillBlinded|0A0A0000EE41DC7E20D0106600000000B8D8846800000000C8C060660000000080B5EA4100000000
000000006681D3D0|ProcDef_WrathRecover_StealthKill_TargetFrozen|0A0A0000939F457F20D010660000000000D9846800000000C8C0606600000000A4B5EA4100000000
000000006681D3F8|ProcDef_MightRecover_StealthHit|0A0A0000BA0ADA7F20D010660000000048D9846800000000C8C0606600000000D4B5EA4100000000
000000006681D420|ProcDef_OnPoisoned_GetPoisonPuke|0A0A00004CCCEE8020D010660000000090D9846800000000C8C0606600000000F4B5EA4100000000
000000006681D448|ProcDef_WrathRecover_Dominate|0A0A0000B07CF18020D0106600000000D8D9846800000000C8C060660000000018B6EA4100000000
000000006681D470|ProcDef_AmmoRecover_CaptainDazed|0A0A00007F4FE08120D010660000000020DA846800000000C8C060660000000038B6EA4100000000
000000006681D498|ProcDef_RegainHealth_OnUndeadAllyDie|0A0A00003396338220D010660000000068DA846800000000C8C06066000000005CB6EA4100000000
000000006681D4C0|ProcDef_GR_Lifesteal_Bow|0A0A0000A368BC8220D0106600000000B0DA846800000000C8C060660000000084B6EA4100000000
000000006681D4E8|ProcDef_AmmoRecover_StealthKillCaragor|0A0A000053D42B8520D0106600000000F8DA846800000000C8C0606600000000A0B6EA4100000000
000000006681D510|ProcDef_HealthRecover_Dominate|0A0A00006088CF8620D010660000000040DB846800000000C8C0606600000000C8B6EA4100000000
000000006681D538|ProcDef_HealthRecover_AnyEnemyKill|0A0A0000E7DC148820D010660000000088DB846800000000C8C0606600000000E8B6EA4100000000
000000006681D560|ProcDef_HealthRecover_Flee|0A0A0000BB07CA8820D0106600000000D0DB846800000000C8C06066000000000CB7EA4100000000
000000006681D588|ProcDef_Invis_OnExecute|0A0A0000B4D2648920D010660000000018DC846800000000C8C060660000000028B7EA4100000000
000000006681D5B0|ProcDef_AllAmmoRecover_ExitElvenWrath|0A0A0000AAB62A8A20D010660000000060DC846800000000C8C060660000000040B7EA4100000000
000000006681D5D8|ProcDef_HealthRecover_LastChance|0A0A0000B706EC8A20D0106600000000A8DC846800000000C8C060660000000068B7EA4100000000
000000006681D600|ProcDef_AllMightReocover_LC|0A0A000015C7878B20D0106600000000F0DC846800000000C8C06066000000008CB7EA4100000000
000000006681D628|ProcDef_CriticalChanceTalionOnFire|0A0A0000485B698C20D010660000000038DD846800000000C8C0606600000000A8B7EA4100000000
000000006681D650|ProcDef_MightRecoverAll_PlayerIsHit|0A0A0000A7D1038D20D010660000000080DD846800000000C8C0606600000000CCB7EA4100000000
000000006681D678|ProcDef_MightRecover_StealthKills|0A0A00005C2C4C8E20D0106600000000C8DD846800000000C8C0606600000000F0B7EA4100000000
000000006681D6A0|ProcDef_BowHeadExp_Hitstreak15+|0A0A0000377D6E8E20D010660000000010DE846800000000C8C060660000000014B8EA4100000000
000000006681D6C8|ProcDef_FlwrEnrage_OnPlayerGetHit|0A0A00008DCD738E20D010660000000058DE846800000000C8C060660000000034B8EA4100000000
000000006681D6F0|ProcDef_AllHealthReocover_LC|0A0A000004F4E38E20D0106600000000A0DE846800000000C8C060660000000058B8EA4100000000
000000006681D718|ProcDef_WrathRecover_PlayerKill|0A0A000064B8A08F20D0106600000000E8DE846800000000C8C060660000000078B8EA4100000000
000000006681D740|ProcDef_MightRecover_CombatKill|0A0A000034E7299120D010660000000030DF846800000000C8C060660000000098B8EA4100000000
000000006681D768|ProcDef_AllAmmoRecover_EliteKill|0A0A000097EBD49120D010660000000078DF846800000000C8C0606600000000B8B8EA4100000000
000000006681D790|ProcDef_Poison_OnHit_WhileHealthLow|0A0A0000706AEC9120D0106600000000C0DF846800000000C8C0606600000000DCB8EA4100000000
000000006681D7B8|ProcDef_MightRecover_OnGetHit|0A0A0000A6A8459220D010660000000008E0846800000000C8C060660000000000B9EA4100000000
000000006681D7E0|ProcDef_HealthRecover_GroundTD|0A0A000054E6D49220D010660000000050E0846800000000C8C060660000000020B9EA4100000000
000000006681D808|ProcDef_MightRecover_ShadowStrike|0A0A0000EC0D679420D010660000000098E0846800000000C8C060660000000040B9EA4100000000
000000006681D830|ProcDef_TargetExplode_HeadshotKill|0A0A0000BD67F79520D0106600000000E0E0846800000000C8C060660000000064B9EA4100000000
000000006681D858|ProcDef_SlowMo_OnBrutalStealth|0A0A000026BCBB9A20D010660000000028E1846800000000C8C060660000000088B9EA4100000000
000000006681D880|ProcDef_AoEFreeze_Execute|0A0A00000EAD3C9D20D010660000000070E1846800000000C8C0606600000000A8B9EA4100000000
000000006681D8A8|ProcDef_FortifyBuffEnds|0A0A0000551D059F20D0106600000000B8E1846800000000C8C0606600000000C4B9EA4100000000
000000006681D8D0|ProcDef_PoisonEnemy|0A0A0000F19BEE9F20D010660000000000E2846800000000C8C0606600000000DCB9EA4100000000
000000006681D8F8|ProcDef_SuppressDmgBuff_IfNotAlone|0A0A00001662F7A020D010660000000048E2846800000000C8C0606600000000F0B9EA4100000000
000000006681D920|ProcDef_CurseAoE_OnHoGKill_Companion|0A0A0000FB9ACDA120D010660000000090E2846800000000C8C060660000000014BAEA4100000000
000000006681D948|ProcDef_MightRecover_EliteAttack|0A0A0000E97CDDA220D0106600000000D8E2846800000000C8C06066000000003CBAEA4100000000
000000006681D970|ProcDef_AI_Lifesteal|0A0A0000244B03A420D010660000000020E3846800000000C8C060660000000060BAEA4100000000
000000006681D998|ProcDef_AmmoRecover_RangedKill|0A0A0000BCF7B8A620D010660000000068E3846800000000C8C060660000000078BAEA4100000000
000000006681D9C0|ProcDef_FireAoE_OnKillBlinded|0A0A000033C37CA720D0106600000000B0E3846800000000C8C060660000000098BAEA4100000000
000000006681D9E8|ProcDef_PoisonBomb_OnHit|0A0A0000A79A8EA720D0106600000000F8E3846800000000C8C0606600000000B8BAEA4100000000
000000006681DA10|ProcDef_MightRecover_ChanceExec|0A0A00008F57C5A720D010660000000040E4846800000000C8C0606600000000D4BAEA4100000000
000000006681DA38|ProcDef_FireAoE_OnKillPrevBlinded|0A0A0000601DFDA720D010660000000088E4846800000000C8C0606600000000F4BAEA4100000000
000000006681DA60|ProcDef_FireOnStealthHitCaptain_CB|0A0A00003D403EAA20D0106600000000D0E4846800000000C8C060660000000018BBEA4100000000
000000006681DA88|ProcDef_HealthRecover_MountedKill|0A0A0000D97B7DAC20D010660000000018E5846800000000C8C06066000000003CBBEA4100000000
000000006681DAB0|ProcDef_WrathRecover_EliteKill|0A0A0000444F17AD20D010660000000060E5846800000000C8C060660000000060BBEA4100000000
000000006681DAD8|ProcDef_Vanish_OnCursed|0A0A00009DE6F8AE20D0106600000000A8E5846800000000C8C060660000000080BBEA4100000000
000000006681DB00|ProcDef_Coin_OnStealthAtk|0A0A0000D2C57DAF20D0106600000000F0E5846800000000C8C060660000000098BBEA4100000000
000000006681DB28|ProcDef_AllMightReocover_SKCap|0A0A00008C0AE0B020D010660000000038E6846800000000C8C0606600000000B4BBEA4100000000
000000006681DB50|ProcDef_NotLowHealth_Track|0A0A000049830AB120D010660000000080E6846800000000C8C0606600000000D4BBEA4100000000
000000006681DB78|ProcDef_AmmoRecoverAll_EliteKill|0A0A0000C53AC7B320D0106600000000C8E6846800000000C8C0606600000000F0BBEA4100000000
000000006681DBA0|ProcDef_MightRecover_PlayerIsHit|0A0A00005EEE4FB520D010660000000010E7846800000000C8C060660000000014BCEA4100000000
000000006681DBC8|ProcDef_HealthRecoverAll_RangedKill|0A0A0000D3BE1EB620D010660000000058E7846800000000C8C060660000000038BCEA4100000000
000000006681DBF0|ProcDef_WrathRecover_LastChance|0A0A0000073090B620D0106600000000A0E7846800000000C8C06066000000005CBCEA4100000000
000000006681DC18|ProcDef_WrathRecover_FlurryFinisher|0A0A00005FF9B2B620D0106600000000E8E7846800000000C8C06066000000007CBCEA4100000000
000000006681DC40|ProcDef_Outlaw_PlayerApplyStatusEffect_OnCrit|0A0A0000928ACCB6C0D010660000000030E8846800000000C8C0606600000000A0BCEA4100000000
000000006681DC68|ProcDef_ConvertBeasts_WhileMounted|0A0A0000951E1AB720D010660000000098E8846800000000C8C0606600000000D0BCEA4100000000
000000006681DC90|ProcDef_AoEFear_StealthHitElite|0A0A000015DEDEB720D0106600000000E0E8846800000000C8C0606600000000F4BCEA4100000000
000000006681DCB8|ProcDef_StunAoE_OnLowHealth|0A0A0000F9CFF9B720D010660000000028E9846800000000C8C060660000000014BDEA4100000000
000000006681DCE0|ProcDef_WrathRecover_Execution|0A0A0000830D13B920D010660000000070E9846800000000C8C060660000000030BDEA4100000000
000000006681DD08|ProcDef_WrathRecover_Armor_CombatKill|0A0A00001605BABA20D0106600000000B8E9846800000000C8C060660000000050BDEA4100000000
000000006681DD30|Prestige_3Bow_FocusOnHit|0A0A0000238BBDBA20D010660000000000EA846800000000C8C060660000000078BDEA4100000000
000000006681DD58|ProcDef_AllHealthReocover_SKCap|0A0A00001503EABA20D010660000000048EA846800000000C8C060660000000094BDEA4100000000
000000006681DD80|ProcDef_CurseAoE_OnHoGKill|0A0A0000458517BB20D010660000000090EA846800000000C8C0606600000000B4BDEA4100000000
000000006681DDA8|ProcDef_GR_Lifesteal_Dagger|0A0A0000A174D4BB20D0106600000000D8EA846800000000C8C0606600000000D0BDEA4100000000
000000006681DDD0|ProcDef_Chance_AllAmmoRecover_EliteHit|0A0A0000AE9639BC20D010660000000020EB846800000000C8C0606600000000ECBDEA4100000000
000000006681DDF8|ProcDef_MightRecover_Armor_CombatElite|0A0A0000B624FCBC20D010660000000068EB846800000000C8C060660000000014BEEA4100000000
000000006681DE20|ProcDef_HealthRecover_EliteKill|0A0A0000144433BD20D0106600000000B0EB846800000000C8C06066000000003CBEEA4100000000
000000006681DE48|ProcDef_FocusRecov_OnKillBlinded|0A0A00000F1BBBBF20D0106600000000F8EB846800000000C8C06066000000005CBEEA4100000000
000000006681DE70|ProcDef_MightRecover_BrutFlee|0A0A000097AB63C220D010660000000040EC846800000000C8C060660000000080BEEA4100000000
000000006681DE98|ProcDef_HealthRecover_CriticalHit|0A0A0000DFCAD3C420D010660000000088EC846800000000C8C0606600000000A0BEEA4100000000
000000006681DEC0|ProcDef_FreezeOnExecuteCaptain|0A0A0000E428D4C720D0106600000000D0EC846800000000C8C0606600000000C4BEEA4100000000
000000006681DEE8|ProcDef_SummonGhul_OnStealthKillChain|0A0A0000CD5485CB20D010660000000018ED846800000000C8C0606600000000E4BEEA4100000000
000000006681DF10|ProcDef_ActivateHeal_OnLightExplodeChord|0A0A0000262683CD20D010660000000060ED846800000000C8C06066000000000CBFEA4100000000
000000006681DF38|ProcDef_HoT_Cursed|0A0A0000BA9793CD20D0106600000000A8ED846800000000C8C060660000000038BFEA4100000000
000000006681DF60|ProcDef_AllHealthReocover_StealthKill|0A0A00002C44E0CF20D0106600000000F0ED846800000000C8C06066000000004CBFEA4100000000
000000006681DF88|ProcDef_GR_Lifesteal_Dagger_CB|0A0A0000B45159D020D010660000000038EE846800000000C8C060660000000074BFEA4100000000
000000006681DFB0|ProcDef_MightRecover_PlayerMissesAttack|0A0A00009D8BEED120D010660000000080EE846800000000C8C060660000000094BFEA4100000000
000000006681DFD8|ProcDef_AmmoRecover_KillElite|0A0A0000BE294FD220D0106600000000C8EE846800000000C8C0606600000000BCBFEA4100000000
000000006681E000|ProcDef_HealthRecover_Execute|0A0A0000A86D58D620D010660000000010EF846800000000C8C0606600000000DCBFEA4100000000
000000006681E028|ProcDef_MightRecover_RangedKill|0A0A0000670255D820D010660000000058EF846800000000C8C0606600000000FCBFEA4100000000
000000006681E050|ProcDef_PoisonOnStealthHitCaptain_CB|0A0A0000EFA597DA60D1106600000000A0EF846800000000C8C06066000000001CC0EA4100000000
000000006681E078|ProcDef_HealAllies_OnPlayerKill|0A0A0000B73388DD20D0106600000000F0EF846800000000C8C060660000000044C0EA4100000000
000000006681E0A0|ProcDef_MightRecover_PlayerIsHitCursed|0A0A0000D054E3DE20D010660000000038F0846800000000C8C060660000000064C0EA4100000000
000000006681E0C8|ProcDef_Easterling_ET_RefreshCommand_OnExploit|0A0A00008E49ECDE20D010660000000080F0846800000000C8C06066000000008CC0EA4100000000
000000006681E0F0|ProcDef_SummonGhul_OnStealthKill|0A0A00005C4BEDDF20D0106600000000C8F0846800000000C8C0606600000000BCC0EA4100000000
000000006681E118|ProcDef_ResurrectOn_StealthKill|0A0A000054CD08E020D010660000000010F1846800000000C8C0606600000000E0C0EA4100000000
000000006681E140|ProcDef_Chance_ApplyPoisonSelf_OnHit|0A0A000045F159E020D010660000000058F1846800000000C8C060660000000000C1EA4100000000
000000006681E168|ProcDef_Curse_WrathFull|0A0A00002ED681E120D0106600000000A0F1846800000000C8C060660000000028C1EA4100000000
