# Shadow of War Game Database Dump
# List: Quest/Replay
# Entry count: 51
# Entry stride: 0x28
# Format: address|name|hex_bytes

000000006668D9C8|DLC4_Oasis|090A000051210452B08908660000000000EAE16700000000D880606600000000ACB1E14100000000
000000006668D9F0|Blade2|090A0000D5845776008808660000000020EAE16700000000D880606600000000B8B1E14100000000
000000006668DA18|Blade3|090A0000D68457760088086600000000C8EAE16700000000D880606600000000C0B1E14100000000
000000006668DA40|Blade4|090A0000D7845776008808660000000070EBE16700000000D880606600000000C8B1E14100000000
000000006668DA68|DLC3_FortSnowMtn|090A00007E18BC8EB08908660000000018ECE16700000000D880606600000000D0B1E14100000000
000000006668DA90|DLC3_Finale10|090A0000B1493697B08908660000000038ECE16700000000D880606600000000E4B1E14100000000
000000006668DAB8|Shelob1|090A00009DC41BA6D08A08660000000058ECE16700000000D880606600000000F4B1E14100000000
000000006668DAE0|Shelob2|090A00009EC41BA6208908660000000070EDE16700000000D880606600000000FCB1E14100000000
000000006668DB08|Shelob3|090A00009FC41BA6208908660000000060EEE16700000000D88060660000000004B2E14100000000
000000006668DB30|GondorSide1|090A0000BCB33DB6608B08660000000050EFE16700000000D8806066000000000CB2E14100000000
000000006668DB58|GondorSide2|090A0000BDB33DB6608B086600000000D8EFE16700000000D88060660000000018B2E14100000000
000000006668DB80|GondorSide3|090A0000BEB33DB6608B08660000000060F0E16700000000D88060660000000024B2E14100000000
000000006668DBA8|DLC3_FortIsland|090A00000B2CF3BDB089086600000000E8F0E16700000000D88060660000000030B2E14100000000
000000006668DBD0|BladeSide1|090A0000BDDB47C3608B08660000000008F1E16700000000D88060660000000040B2E14100000000
000000006668DBF8|BladeSide2|090A0000BEDB47C3608B08660000000090F1E16700000000D8806066000000004CB2E14100000000
000000006668DC20|BladeSide3|090A0000BFDB47C3608B08660000000018F2E16700000000D88060660000000058B2E14100000000
000000006668DC48|BladeSide4|090A0000C0DB47C3608B086600000000A0F2E16700000000D88060660000000064B2E14100000000
000000006668DC70|BladeSide5|090A0000C1DB47C3608B08660000000028F3E16700000000D88060660000000070B2E14100000000
000000006668DC98|CarnanSide1|090A000036CF69CB608B086600000000B0F3E16700000000D8806066000000007CB2E14100000000
000000006668DCC0|CarnanSide2|090A000037CF69CB608B08660000000038F4E16700000000D88060660000000088B2E14100000000
000000006668DCE8|CarnanSide3|090A000038CF69CB608B086600000000C0F4E16700000000D88060660000000094B2E14100000000
000000006668DD10|CarnanSide4|090A000039CF69CB608B08660000000048F5E16700000000D880606600000000A0B2E14100000000
000000006668DD38|CarnanSide5|090A00003ACF69CB608B086600000000D0F5E16700000000D880606600000000ACB2E14100000000
000000006668DD60|CarnanSide6|090A00003BCF69CB608B08660000000058F6E16700000000D880606600000000B8B2E14100000000
000000006668DD88|Blade15|090A00002CD52DD40088086600000000E0F6E16700000000D880606600000000C4B2E14100000000
000000006668DDB0|DLC3_Intro|090A000011184FE1B08908660000000088F7E16700000000D880606600000000CCB2E14100000000
000000006668DDD8|DLC3_FortVolcano|090A0000444C6AF2B089086600000000A8F7E16700000000D880606600000000D8B2E14100000000
000000006668DE00|Gondor15|090A00007591BAF3F08B086600000000C8F7E16700000000D880606600000000ECB2E14100000000
000000006668DE28|BruzSide1|090A0000E03463F8608B086600000000D0F8E16700000000D880606600000000F8B2E14100000000
000000006668DE50|BruzSide2|090A0000E13463F8608B08660000000058F9E16700000000D88060660000000004B3E14100000000
000000006668DE78|BruzSide3|090A0000E23463F8608B086600000000E0F9E16700000000D88060660000000010B3E14100000000
000000006668DEA0|BruzSide4|090A0000E33463F8608B08660000000068FAE16700000000D8806066000000001CB3E14100000000
