# Shadow of War Game Database Dump
# List: Combat/AttackPredicates/PredicateDistanceToTarget
# Entry count: 366
# Entry stride: 0x28
# Format: address|name|hex_bytes

0000000066835B40|AI_Spider_TauntAtk|010A00005DB25825A08E10660000000020C286680000000058C8606600000000F43FEB4100000000
0000000066835B68|7500|010A000016488726A08E10660000000028C286680000000058C86066000000000840EB4100000000
0000000066835B90|AI_Biped_NoPath_Ranged_Back_HACK|010A00008D50E726A08E10660000000030C286680000000058C86066000000001040EB4100000000
0000000066835BB8|AI_Biped_Rider_RangedAttack|010A000017924A27A08E10660000000038C286680000000058C86066000000003440EB4100000000
0000000066835BE0|200Plus|010A000047BC0528A08E10660000000040C286680000000058C86066000000005040EB4100000000
0000000066835C08|AI_Spearman_Melee|010A0000BD988428A08E10660000000048C286680000000058C86066000000004CA7E74100000000
0000000066835C30|AI_Berserker_Taunt|010A000069275E29A08E10660000000050C286680000000058C86066000000005840EB4100000000
0000000066835C58|1700_Plus|010A00001A16682AA08E10660000000058C286680000000058C86066000000006C40EB4100000000
0000000066835C80|BIP_Infight_TauntStrafe_B|010A0000112B492BA08E10660000000060C286680000000058C86066000000007840EB4100000000
0000000066835CA8|BIP_Infight_TauntStrafe_F|010A0000152B492BA08E10660000000068C286680000000058C86066000000009440EB4100000000
0000000066835CD0|AI_TrlCave_Graugapult_RangedAttack|010A0000268ED82CA08E10660000000070C286680000000058C8606600000000B040EB4100000000
0000000066835CF8|PC_DashAttack_Short|010A0000A36BA82FA08E10660000000078C286680000000058C8606600000000D440EB4100000000
0000000066835D20|BIPvsBIP_IK_Countered_Sync|010A0000F7FEE62FA08E10660000000080C286680000000058C8606600000000E840EB4100000000
0000000066835D48|AI_Biped_NoPath_Ranged_Taunt|010A00002BEA3230A08E10660000000088C286680000000058C86066000000000441EB4100000000
0000000066835D70|AI_Warg_FC_MoveFwd_Far|010A0000EBCD8A30A08E10660000000090C286680000000058C86066000000002441EB4100000000
0000000066835D98|AI_Archer_At_Distance|010A00003B0B2731A08E10660000000098C286680000000058C86066000000003C41EB4100000000
0000000066835DC0|AI_WargBrown_JumpAttack_VS_M_Graug_Sync|010A000048259833A08E106600000000A0C286680000000058C86066000000005441EB4100000000
0000000066835DE8|PC_Tackle|010A000061FE9D33A08E106600000000A8C286680000000058C860660000000094B4E74100000000
0000000066835E10|AI_Warg_Infight_Troll_Initiate|010A0000AA04E034A08E106600000000B0C286680000000058C86066000000007C41EB4100000000
0000000066835E38|AI_Isildur_Enraged_JumpAttack|010A00007E5A4035A08E106600000000B8C286680000000058C86066000000009C41EB4100000000
0000000066835E60|PC_PoolAttacks_Distance_0|010A000034BE5735A08E106600000000C0C286680000000058C8606600000000BC41EB4100000000
0000000066835E88|PC_PoolAttacks_Distance_1|010A000035BE5735A08E106600000000C8C286680000000058C8606600000000D841EB4100000000
0000000066835EB0|PC_PoolAttacks_Distance_2|010A000036BE5735A08E106600000000D0C286680000000058C8606600000000F441EB4100000000
0000000066835ED8|PC_PoolAttacks_Distance_3|010A000037BE5735A08E106600000000D8C286680000000058C86066000000001042EB4100000000
0000000066835F00|AI_Infantry_ThroatGrab_Attempt|010A00000AFB7035A08E106600000000E0C286680000000058C86066000000002C42EB4100000000
0000000066835F28|PC_GTD|010A00002477A636A08E106600000000E8C286680000000058C86066000000004C42EB4100000000
0000000066835F50|ShortToSuperXXXLong|010A00006863BE37A08E106600000000F0C286680000000058C86066000000005442EB4100000000
0000000066835F78|PC_Flurry_End|010A000022A93639A08E106600000000F8C286680000000058C86066000000006842EB4100000000
0000000066835FA0|AI_Olog_Ranged_FortWall|010A0000312CE139A08E10660000000000C386680000000058C86066000000007842EB4100000000
0000000066835FC8|M_Graug_PoolAttack_D0|010A000012D1EB39A08E10660000000008C386680000000058C86066000000009042EB4100000000
0000000066835FF0|AI_TrlCave_RangedAttack|010A00000849613AA08E10660000000010C386680000000058C8606600000000B0BBE74100000000
0000000066836018|AI_BoG_SetWeaponSlot_Ranged|010A000053F7DB3AA08E10660000000018C386680000000058C8606600000000A842EB4100000000
0000000066836040|AI_BH_CircleWeighting_Increase_Attack|010A00007E6BD93BA08E10660000000020C386680000000058C8606600000000C442EB4100000000
0000000066836068|AI_BH_QuickThrow|010A0000A3D81C3CA08E10660000000028C386680000000058C8606600000000EC42EB4100000000
0000000066836090|AI_Biped_ThrowGrenade|010A000074F2B03CA08E10660000000030C386680000000058C86066000000000043EB4100000000
00000000668360B8|AI_Infantry_Melee_HitLow_Atk|010A00005002403DA08E10660000000038C386680000000058C86066000000001843EB4100000000
00000000668360E0|AI_Defender_Javelin_Attack|010A000030E98F3FA08E10660000000040C386680000000058C86066000000003843EB4100000000
0000000066836108|AI_Balrog_Infight_AttackVsGraug|010A000085215440A08E10660000000048C386680000000058C86066000000005443EB4100000000
0000000066836130|AI_TrlCave_CantPathTaunt|010A0000A463DB40A08E10660000000050C386680000000058C86066000000007443EB4100000000
0000000066836158|BIP_Archer_Shoot_Farsight|010A000053C01641A08E10660000000058C386680000000058C86066000000009043EB4100000000
0000000066836180|AI_Goblin_WraithAOE_Far|010A00003039CB42A08E10660000000060C386680000000058C8606600000000AC43EB4100000000
00000000668361A8|AI_Sauron_Fair_Melee_Close|010A000032EF1A43A08E10660000000068C386680000000058C8606600000000C443EB4100000000
00000000668361D0|AI_Graug_Melee_Attack_NoMin|010A0000F1712743A08E10660000000070C386680000000058C8606600000000E043EB4100000000
00000000668361F8|BH_OffArmBash|010A0000A1907143A08E10660000000078C386680000000058C8606600000000FC43EB4100000000
0000000066836220|AI_SauronWar_FireSpots_AOE|010A000056468C43A08E10660000000080C386680000000058C86066000000000C44EB4100000000
0000000066836248|AI_Nazgul_Melee_Attack_Close|010A00000D66A643A08E10660000000088C386680000000058C86066000000002844EB4100000000
0000000066836270|AI_Biped_Infight_Ranged_Throw|010A0000C6D8B243A08E10660000000090C386680000000058C86066000000004844EB4100000000
0000000066836298|AI_Goblin_Melee_Chain_Atk|010A0000307A6044A08E10660000000098C386680000000058C86066000000006844EB4100000000
00000000668362C0|AI_Warg_CantPath|010A00005240A445A08E106600000000A0C386680000000058C86066000000008444EB4100000000
00000000668362E8|AI_TrlCave_Attack_Directional|010A00000DB9E145A08E106600000000A8C386680000000058C86066000000009844EB4100000000
0000000066836310|AI_SpiPsn_Melee_Atk|010A00001D158A46A08E106600000000B0C386680000000058C8606600000000B844EB4100000000
0000000066836338|AI_Warg_Backoff|010A00003FF5AB46A08E106600000000B8C386680000000058C8606600000000CC44EB4100000000
0000000066836360|AI_Berzerker_Infight_Bodyslam|010A00007E02B146A08E106600000000C0C386680000000058C8606600000000DC44EB4100000000
0000000066836388|PC_PoolAttacks_KD_Distance_1|010A0000CE9A9747A08E106600000000C8C386680000000058C8606600000000FC44EB4100000000
00000000668363B0|PC_PoolAttacks_KD_Distance_2|010A0000CF9A9747A08E106600000000D0C386680000000058C86066000000001C45EB4100000000
00000000668363D8|PC_PoolAttacks_KD_Distance_3|010A0000D09A9747A08E106600000000D8C386680000000058C86066000000003C45EB4100000000
0000000066836400|AI_Biped_AbuseSlave|010A0000DD53CD47A08E106600000000E0C386680000000058C86066000000005C45EB4100000000
0000000066836428|AI_Pris_SapperDetonate|010A000057562C48A08E106600000000E8C386680000000058C86066000000007045EB4100000000
0000000066836450|AI_Bip_GrabInto|010A0000C7BF614BA08E106600000000F0C386680000000058C86066000000008845EB4100000000
0000000066836478|PC_Instakill_CloseToFar|010A000044458F4BA08E106600000000F8C386680000000058C86066000000009845EB4100000000
00000000668364A0|AI_Defender_ShieldBash|010A0000A2830C4CA08E10660000000000C486680000000058C8606600000000E8CCE74100000000
00000000668364C8|BIP_Assassin_Move_Forward|010A00005CBD2E4CA08E10660000000008C486680000000058C8606600000000B045EB4100000000
00000000668364F0|AI_Graug_Infight_AttackVsGraug|010A0000E405FE4CA08E10660000000010C486680000000058C8606600000000CC45EB4100000000
0000000066836518|AI_BoG_RangedSwap_DodgeBack|010A00006CAAA44DA08E10660000000018C486680000000058C8606600000000EC45EB4100000000
0000000066836540|BIP_Assassin_Move_GetBehind|010A0000CF87CC4DA08E10660000000020C486680000000058C86066000000000846EB4100000000
0000000066836568|PC_PoolAttacks_Ranged_D0Plus|010A000046B3484EA08E10660000000028C486680000000058C86066000000002446EB4100000000
0000000066836590|Bip_Bip_IK_GetYouThere|010A000011BBF74FA08E10660000000030C486680000000058C86066000000004446EB4100000000
00000000668365B8|AI_SauronWar_PushBack|010A00007F473E50A08E10660000000038C486680000000058C86066000000005C46EB4100000000
00000000668365E0|AI_Balrog_RangedWhip_Vs_PC|010A000098C53554A08E10660000000040C486680000000058C86066000000007446EB4100000000
0000000066836608|AI_Berserker_Melee_Attacks|010A00008C106B54A08E10660000000048C486680000000058C86066000000009046EB4100000000
0000000066836630|PC_WargRiding_GTD_Close|010A0000E23F8754A08E10660000000050C486680000000058C8606600000000AC46EB4100000000
0000000066836658|AI_Ambush_GetYouThere|010A0000B7D3E854A08E10660000000058C486680000000058C8606600000000C446EB4100000000
0000000066836680|BIP_MonsterSlayer_Kill_Warg|010A000094100F55A08E10660000000060C486680000000058C8606600000000DC46EB4100000000
00000000668366A8|PC_GetYouThere_D1|010A00006EA16056A08E10660000000068C486680000000058C8606600000000F846EB4100000000
00000000668366D0|PC_GetYouThere_D2|010A00006FA16056A08E10660000000070C486680000000058C86066000000000C47EB4100000000
00000000668366F8|PC_GetYouThere_D3|010A000070A16056A08E10660000000078C486680000000058C86066000000002047EB4100000000
0000000066836720|PC_GetYouThere_IK|010A000050B36056A08E10660000000080C486680000000058C86066000000003447EB4100000000
0000000066836748|AI_TrlCave_GrabAttempt|010A00003080C258A08E10660000000088C486680000000058C86066000000004847EB4100000000
0000000066836770|AI_Biped_Infight_Strafe_Backward|010A000013D87E59A08E10660000000090C486680000000058C86066000000006047EB4100000000
0000000066836798|AI_Defender_RunsFast_Attack|010A00005D38BD5AA08E10660000000098C486680000000058C86066000000008447EB4100000000
00000000668367C0|AI_Bip_SpiderDrone_Stomp|010A0000AB76F05EA08E106600000000A0C486680000000058C8606600000000A047EB4100000000
00000000668367E8|AI_Berserker_Struggle|010A0000523B135FA08E106600000000A8C486680000000058C8606600000000BC47EB4100000000
0000000066836810|AI_Berserker_Headbutt|010A000000AF815FA08E106600000000B0C486680000000058C860660000000088E4E74100000000
0000000066836838|AI_Infantry_Block_Standing|010A000008B0B05FA08E106600000000B8C486680000000058C8606600000000D447EB4100000000
0000000066836860|AI_TrlCave_AoE|010A000066C2AD60A08E106600000000C0C486680000000058C8606600000000F047EB4100000000
0000000066836888|AI_TrlCave_EnterAlert|010A00007D342061A08E106600000000C8C486680000000058C86066000000000048EB4100000000
00000000668368B0|PC_PoolAttacks_Ranged_D1Plus|010A000067DA4761A08E106600000000D0C486680000000058C8606600000000EC94E94100000000
00000000668368D8|PC_StunAttacks_Distance_1|010A00008B1DAA61A08E106600000000D8C486680000000058C86066000000001848EB4100000000
0000000066836900|PC_StunAttacks_Distance_2|010A00008C1DAA61A08E106600000000E0C486680000000058C86066000000003448EB4100000000
0000000066836928|AI_Biped_Infight_Strafe_Forward|010A000055946C62A08E106600000000E8C486680000000058C86066000000005048EB4100000000
0000000066836950|AI_Graug_Infight_AttackVsGraug_Far|010A00007DE10464A08E106600000000F0C486680000000058C86066000000007048EB4100000000
0000000066836978|AI_Warg_Ridden_Maul_Close|010A00003AE51964A08E106600000000F8C486680000000058C86066000000009448EB4100000000
00000000668369A0|AI_Berserker_Upgrade_Whirlwind|010A00005B31DF65A08E10660000000000C586680000000058C86066000000006C0BE04100000000
00000000668369C8|PC_GetYouThere_ALL_Dismount|010A00001E9ECA66A08E10660000000008C586680000000058C8606600000000B048EB4100000000
00000000668369F0|AI_Berserker_PreDeath_Ranged|010A0000BFC69667A08E10660000000010C586680000000058C8606600000000CC48EB4100000000
0000000066836A18|AI_Hammerhand_PullPlayer_Far|010A0000A231C967A08E10660000000018C586680000000058C8606600000000EC48EB4100000000
0000000066836A40|Nazgul_400Plus|010A0000F20BD767A08E10660000000020C586680000000058C86066000000000C49EB4100000000
0000000066836A68|AI_Olog_PickupPunch|010A0000A75AC768A08E10660000000028C586680000000058C860660000000088EEE74100000000
0000000066836A90|AI_Infantry_Melee_Chain_Atk|010A00004E714169A08E10660000000030C586680000000058C86066000000001C49EB4100000000
0000000066836AB8|AI_Talion_Melee_ExecutionAttempt|010A000076402C6AA08E10660000000038C586680000000058C86066000000003849EB4100000000
0000000066836AE0|Bip_TeleportOutOfTowers|010A00006F24636AA08E10660000000040C586680000000058C86066000000005C49EB4100000000
0000000066836B08|351_5000|010A0000CF8FC46AA08E10660000000048C586680000000058C86066000000007449EB4100000000
0000000066836B30|AI_Def_Named_TauntAtk|010A0000CEA3946CA08E10660000000050C586680000000058C86066000000008049EB4100000000
0000000066836B58|PC_GC_KillOp_GetYouThere|010A00001BBB1B6DA08E10660000000058C586680000000058C86066000000009849EB4100000000
0000000066836B80|AI_Trl_Legendary_TauntAttack|010A000055069D6DA08E10660000000060C586680000000058C8606600000000B449EB4100000000
0000000066836BA8|AI_Pris_Unarmed_Melee|010A0000ECC2E76DA08E10660000000068C586680000000058C8606600000000D449EB4100000000
0000000066836BD0|PC_PoolAttacks_Distance_0_And_1|010A0000EBEB1A6EA08E10660000000070C586680000000058C8606600000000EC49EB4100000000
0000000066836BF8|AI_Graug_Infight_Circle|010A0000FF24376EA08E10660000000078C586680000000058C860660000000058C3E04100000000
0000000066836C20|BIP_Ranged_Rush_In|010A000009D2CE6EA08E10660000000080C586680000000058C8606600000000E061EA4100000000
0000000066836C48|AI_Olog_Melee_Atk_Meatshield|010A000057EB806FA08E10660000000088C586680000000058C86066000000000C4AEB4100000000
0000000066836C70|BIP_TribeAtk_Machine_Harpoon|010A0000E149AE6FA08E10660000000090C586680000000058C86066000000002C4AEB4100000000
0000000066836C98|AI_Hammerhand_PullPlayer|010A000069821F70A08E10660000000098C586680000000058C86066000000004C4AEB4100000000
0000000066836CC0|Bip_Determination|010A00003E732370A08E106600000000A0C586680000000058C8606600000000684AEB4100000000
0000000066836CE8|AI_Balrog_LeapAttack_Vs_PC|010A0000D94F5070A08E106600000000A8C586680000000058C86066000000007C4AEB4100000000
0000000066836D10|AI_Defender_Infight_IK_GetYouThere|010A00004FC97770A08E106600000000B0C586680000000058C8606600000000984AEB4100000000
0000000066836D38|AI_SauronFair_Melee_Attack_Far|010A0000452DB770A08E106600000000B8C586680000000058C8606600000000BC4AEB4100000000
0000000066836D60|AI_Balrog_ChargeAttack|010A0000B7FFDB70A08E106600000000C0C586680000000058C8606600000000DC4AEB4100000000
0000000066836D88|BIP_BIP_Counter|010A0000725EF271A08E106600000000C8C586680000000058C8606600000000F44AEB4100000000
0000000066836DB0|PC_WargRiding_Instakill_Close|010A0000ACF60F72A08E106600000000D0C586680000000058C8606600000000044BEB4100000000
0000000066836DD8|AI_Biped_Rider_ChargeSkidAttack|010A0000A7136072A08E106600000000D8C586680000000058C8606600000000244BEB4100000000
0000000066836E00|AI_Nazgul_Teleport_Away|010A0000B09D8872A08E106600000000E0C586680000000058C8606600000000444BEB4100000000
0000000066836E28|1200_1700|010A0000F3039C73A08E106600000000E8C586680000000058C86066000000005C4BEB4100000000
0000000066836E50|AI_Biped_NoPath_Ranged_Throw|010A0000C332E273A08E106600000000F0C586680000000058C8606600000000684BEB4100000000
0000000066836E78|DLC_Warg_Stealth_Prowl_Pounce_Start|010A000051F5E473A08E106600000000F8C586680000000058C8606600000000884BEB4100000000
0000000066836EA0|PC_PoolAttacks_Ranged_D2Plus|010A000088014774A08E10660000000000C686680000000058C8606600000000AC4BEB4100000000
0000000066836EC8|AI_Warg_Infight_Troll_Takedown|010A0000B240B874A08E10660000000008C686680000000058C860660000000010FEE74100000000
0000000066836EF0|AI_BH2_Spot_Player|010A0000D09BAC77A08E10660000000010C686680000000058C8606600000000CC4BEB4100000000
0000000066836F18|BIP_Assassin_Move_Back|010A0000E0911F78A08E10660000000018C686680000000058C8606600000000E04BEB4100000000
0000000066836F40|AI_TrlCave_LedgeSwipe_3M|010A0000337D3D78A08E10660000000020C686680000000058C8606600000000F84BEB4100000000
0000000066836F68|AI_TrlCave_LedgeSwipe_5M|010A000061843D78A08E10660000000028C686680000000058C8606600000000144CEB4100000000
0000000066836F90|AI_TrlCave_LedgeSwipe_7M|010A00008F8B3D78A08E10660000000030C686680000000058C8606600000000304CEB4100000000
0000000066836FB8|AI_Infantry_EnterAlert|010A00008F2EA978A08E10660000000038C686680000000058C86066000000004C4CEB4100000000
0000000066836FE0|AI_Buddy_Stealth_Teleport|010A00009C7D2479A08E10660000000040C686680000000058C8606600000000644CEB4100000000
0000000066837008|AI_Family_TargetInMeatshield|010A00008E4F957BA08E10660000000048C686680000000058C8606600000000804CEB4100000000
0000000066837030|AI_Warg_ChargeAttack_Moving|010A00009F20047CA08E10660000000050C686680000000058C8606600000000A04CEB4100000000
0000000066837058|Vig_PunchingGame_Hit|010A000015F8077CA08E10660000000058C686680000000058C8606600000000BC4CEB4100000000
0000000066837080|PC_WraithDash_GetThere|010A0000F046347CA08E10660000000060C686680000000058C8606600000000D44CEB4100000000
00000000668370A8|AI_Infantry_PreDeath_Ranged|010A0000314B857CA08E10660000000068C686680000000058C8606600000000EC4CEB4100000000
00000000668370D0|BIP_MonsterSlayer_Kill_Graug_Front|010A00002E8A037DA08E10660000000070C686680000000058C8606600000000084DEB4100000000
00000000668370F8|Spider_AI_Instakill|010A00005C2B097DA08E10660000000078C686680000000058C86066000000002C4DEB4100000000
0000000066837120|AI_Nazgul_WitchKing_Melee_Teleport_Intro|010A0000ECC95F7FA08E10660000000080C686680000000058C8606600000000404DEB4100000000
0000000066837148|PC_Grab_Olog|010A00006CD80180A08E10660000000088C686680000000058C86066000000006C4DEB4100000000
0000000066837170|AI_Biped_Repostion_Target|010A00005EF03180A08E10660000000090C686680000000058C86066000000007C4DEB4100000000
0000000066837198|PC_DashAttack|010A00002D85CF80A08E10660000000098C686680000000058C8606600000000984DEB4100000000
00000000668371C0|AI_Infantry_PostBlock_Atk|010A0000A443DF82A08E106600000000A0C686680000000058C8606600000000A84DEB4100000000
00000000668371E8|AI_BIP_Melee_AntiWarg|010A000026A4E982A08E106600000000A8C686680000000058C8606600000000C44DEB4100000000
0000000066837210|AI_Defender_ShieldBash_Infight|010A0000EFB91883A08E106600000000B0C686680000000058C8606600000000DC4DEB4100000000
0000000066837238|AI_Goblin_Melee_StruggleAttempt|010A0000957CCA84A08E106600000000B8C686680000000058C8606600000000FC4DEB4100000000
0000000066837260|AI_Spearman_Ranged_Throw|010A0000B6A8CC85A08E106600000000C0C686680000000058C86066000000001C4EEB4100000000
0000000066837288|AI_SpiPsn_WebShot_CantPath3|010A00007CC81D88A08E106600000000C8C686680000000058C8606600000000384EEB4100000000
00000000668372B0|AI_Balrog_WargChase_Attack|010A0000D2E16E8BA08E106600000000D0C686680000000058C8606600000000544EEB4100000000
00000000668372D8|AI_Infantry_Melee_LedgeStomp_Atk|010A0000FFF1BC8BA08E106600000000D8C686680000000058C8606600000000704EEB4100000000
0000000066837300|PC_Grab_CounterMelee|010A0000CF4CF08BA08E106600000000E0C686680000000058C8606600000000281AE84100000000
0000000066837328|AI_TrlLgndry_Attack_PC_Front_MidRange|010A0000350D038CA08E106600000000E8C686680000000058C8606600000000944EEB4100000000
0000000066837350|AI_Warg_Infight_FellBeast_Kill|010A0000B0AC888CA08E106600000000F0C686680000000058C8606600000000BC4EEB4100000000
0000000066837378|BIP_Tank_AOE|010A0000A059008DA08E106600000000F8C686680000000058C8606600000000DC4EEB4100000000
00000000668373A0|AI_Family_TargetInMeatshield_Backup|010A0000BACBA58DA08E10660000000000C786680000000058C8606600000000EC4EEB4100000000
00000000668373C8|AI_Hammerhand_Recoil_Ranged_Teleport|010A00000923548EA08E10660000000008C786680000000058C8606600000000104FEB4100000000
00000000668373F0|PC_Dismount_Rider_Front|010A00007D94CC8EA08E10660000000010C786680000000058C8606600000000384FEB4100000000
0000000066837418|AI_Talion_RangedQT_RecPLTrap|010A0000C4D4AC8FA08E10660000000018C786680000000058C8606600000000504FEB4100000000
0000000066837440|AI_Berserker_Jump_Attack_Pred|010A00003CCD0891A08E10660000000020C786680000000058C8606600000000704FEB4100000000
0000000066837468|BIP_ThrowProjectile_At_TrackerTrapped|010A0000414B5A91A08E10660000000028C786680000000058C8606600000000904FEB4100000000
0000000066837490|AI_Caragor_MultiAttack_VS_AI|010A0000ED15E791A08E10660000000030C786680000000058C8606600000000B84FEB4100000000
00000000668374B8|AI_BoG_StealthAttacks|010A000012634492A08E10660000000038C786680000000058C8606600000000D84FEB4100000000
00000000668374E0|AI_Sapper_FortWallSapperDetonate|010A0000958E9593A08E10660000000040C786680000000058C8606600000000F04FEB4100000000
0000000066837508|PC_GraugRiding_ChordVSFellbeast|010A00008B421695A08E10660000000048C786680000000058C86066000000001450EB4100000000
0000000066837530|AI_Warg_Troll_Infight_TrollWin_F|010A00001452E698A08E10660000000050C786680000000058C86066000000003450EB4100000000
0000000066837558|AI_Warg_Troll_Infight_TrollWin_L|010A00001A52E698A08E10660000000058C786680000000058C86066000000005850EB4100000000
0000000066837580|AI_Warg_Troll_Infight_TrollWin_R|010A00002052E698A08E10660000000060C786680000000058C86066000000007C50EB4100000000
00000000668375A8|AI_Talion_ReactiveDodgeOver|010A000003F8D799A08E10660000000068C786680000000058C8606600000000A050EB4100000000
00000000668375D0|AI_Infantry_Melee_MeatShieldAttacks|010A0000FA404F9AA08E10660000000070C786680000000058C8606600000000BC50EB4100000000
00000000668375F8|PC_SRN_War_DashThrough|010A0000CB23859AA08E10660000000078C786680000000058C8606600000000DC2AE84100000000
