# Shadow of War Game Database Dump
# List: AI/Perception/Types
# Entry count: 240
# Entry stride: 0x28
# Format: address|name|hex_bytes

000000006664B880|Biped_AlertHigh_TargetKnown_Bipeds_1Casual|0E0A0000BEAEDA19200808660000000018FAD96700000000F8636066000000008891DF4100000000
000000006664B8A8|Biped_AlertSuspicious_TargetKnown_Wargs|0E0A00001592261A200808660000000088FAD96700000000F863606600000000BC91DF4100000000
000000006664B8D0|SpiderAI_Vs_Player_AlertLow|0E0A0000556FF21A2008086600000000F8FAD96700000000F863606600000000E491DF4100000000
000000006664B8F8|AlertLow_OrcArcher_Towers|0E0A00001B33531D200808660000000068FBD96700000000F8636066000000000092DF4100000000
000000006664B920|BoG_Default|0E0A00003DF3651E2008086600000000D8FBD96700000000F8636066000000001C92DF4100000000
000000006664B948|SpiderAI_AlertLow_TargetKnown_WargStealth|0E0A00002B197B20200808660000000048FCD96700000000F8636066000000002892DF4100000000
000000006664B970|AlertHigh_BlackHand_2|0E0A00008DA00A212008086600000000B8FCD96700000000F8636066000000005C92DF4100000000
000000006664B998|BoG_Vs_FellBeast|0E0A0000831A7F21200808660000000028FDD96700000000F8636066000000007492DF4100000000
000000006664B9C0|Biped_AlertHigh_TargetKnown_Goblins|0E0A0000CA3B7D25200808660000000098FDD96700000000F8636066000000008892DF4100000000
000000006664B9E8|Alertness_BlackHand|0E0A00003B455C29200808660000000008FED96700000000F863606600000000AC92DF4100000000
000000006664BA10|Biped_Vs_Biped_AlertLow_1Casual|0E0A0000AA8AA02A200808660000000078FED96700000000F863606600000000C892DF4100000000
000000006664BA38|Biped_Default_AlertHigh_TargetKnown_4Brutal|0E0A0000BA9CC62E2008086600000000E8FED96700000000F863606600000000E892DF4100000000
000000006664BA60|NazgulSolo_AlertHigh_TargetKnown|0E0A00008A071430200808660000000058FFD96700000000F8636066000000001493DF4100000000
000000006664BA88|Gpult_AlertHigh_FortAssault_TargetKnown_Player|0E0A0000DBB046312008086600000000C8FFD96700000000F8636066000000003893DF4100000000
000000006664BAB0|NazgulSolo_AlertSuspicious_TargetKnown|0E0A00003518073220080866000000003800DA6700000000F8636066000000006893DF4100000000
000000006664BAD8|AlertHigh_OrcArcher_Forts|0E0A0000C5B408322008086600000000A800DA6700000000F8636066000000009093DF4100000000
000000006664BB00|Troll_AlertHigh_TargetKnown_Wargs|0E0A00008316EB3320080866000000001801DA6700000000F863606600000000AC93DF4100000000
000000006664BB28|SpiderAI_Default_AlertLow|0E0A00002E59533920080866000000008801DA6700000000F863606600000000D093DF4100000000
000000006664BB50|Warg_AlertHigh_TargetKnown_Bipeds|0E0A0000BE3D043A2008086600000000F801DA6700000000F863606600000000EC93DF4100000000
000000006664BB78|Warg_AlertHigh_TargetKnown_Trolls|0E0A00006D34563A20080866000000006802DA6700000000F8636066000000001094DF4100000000
000000006664BBA0|Archer_AlertHigh_Towers_TargetKnown_Wargs|0E0A000047BEE03A2008086600000000D802DA6700000000F8636066000000003494DF4100000000
000000006664BBC8|Warg_AlertHigh_TargetKnown_Player_3Hard|0E0A0000571A303B20080866000000004803DA6700000000F8636066000000006094DF4100000000
000000006664BBF0|DLC3_AI_Arrowhead|0E0A000096394A3C2008086600000000B803DA6700000000F8636066000000008894DF4100000000
000000006664BC18|Goblins_AlertHigh_TargetKnown_TrollLgndry|0E0A0000FB8B2A3E20080866000000002804DA6700000000F8636066000000009C94DF4100000000
000000006664BC40|Warg_AlertHigh_TargetKnown_Player_2Norm|0E0A0000572A783E20080866000000009804DA6700000000F863606600000000C894DF4100000000
000000006664BC68|Balrog_SuperHighPerception|0E0A000099FED63E20080866000000000805DA6700000000F863606600000000F094DF4100000000
000000006664BC90|AlertHigh_OrcArcher_Towers|0E0A000055D03B3F20080866000000007805DA6700000000F8636066000000001495DF4100000000
000000006664BCB8|Goblins_AlertLow_TargetKnown_WargStealth|0E0A0000DC49733F2008086600000000E805DA6700000000F8636066000000003095DF4100000000
000000006664BCE0|Warg_Vs_Biped_AlertSuspicious_4Brutal|0E0A0000743AC04120080866000000005806DA6700000000F8636066000000005C95DF4100000000
000000006664BD08|Archer_AlertHigh_EagleEye_TargetKnown_Player|0E0A0000631F6F432008086600000000C806DA6700000000F8636066000000008C95DF4100000000
000000006664BD30|Alertness_Spider_AI|0E0A000076B0D94320080866000000003807DA6700000000F863606600000000C495DF4100000000
000000006664BD58|Archer_EagleEye_WargStealth_Prowl|0E0A0000FAF32E482008086600000000A807DA6700000000F863606600000000D895DF4100000000
000000006664BD80|Warg_Default_AlertSuspicious_1Casual|0E0A000016D69D4820080866000000001808DA6700000000F8636066000000000496DF4100000000
000000006664BDA8|Archer_AlertHigh_Forts_TargetKnown_Goblins|0E0A0000B7CCA64A20080866000000008808DA6700000000F8636066000000002C96DF4100000000
000000006664BDD0|AI_Talion_AlertSuspicious_TargetKnown|0E0A0000360F2B4D2008086600000000F808DA6700000000F8636066000000005896DF4100000000
000000006664BDF8|FellBeast_AlertHigh_TargetKnown_Goblins|0E0A0000EA82934E20080866000000006809DA6700000000F8636066000000008096DF4100000000
000000006664BE20|Biped_WargStealth_Prowl|0E0A00004264974E2008086600000000D809DA6700000000F863606600000000A896DF4100000000
000000006664BE48|NazgulSolo_AlertHigh|0E0A0000860876502008086600000000480ADA6700000000F863606600000000C096DF4100000000
000000006664BE70|Archer_AlertHigh_FortAssault_TargetKnown_Goblin|0E0A0000722998502008086600000000B80ADA6700000000F863606600000000D896DF4100000000
000000006664BE98|Warg_AlertHigh_TargetKnown_Bipeds_4Brutal|0E0A00004122AF502008086600000000280BDA6700000000F8636066000000000897DF4100000000
000000006664BEC0|Biped_AlertSuspicious_TargetKnown_Player_4Brut|0E0A0000F81912532008086600000000980BDA6700000000F8636066000000003497DF4100000000
000000006664BEE8|Archer_AlertHigh_Forts_TargetKnown_Player|0E0A0000467297532008086600000000080CDA6700000000F8636066000000006497DF4100000000
000000006664BF10|Bipeds_AlertHigh_TargetKnown_FellBeast|0E0A0000C1049F532008086600000000780CDA6700000000F8636066000000009097DF4100000000
000000006664BF38|Biped_AlertSuspicious_TargetKnown_Player_3Hard|0E0A00000BA0CA542008086600000000E80CDA6700000000F863606600000000B897DF4100000000
000000006664BF60|Troll_WargStealth_Prowl|0E0A0000FBA205552008086600000000580DDA6700000000F863606600000000E897DF4100000000
000000006664BF88|Biped_Vs_Biped_AlertLow_3Hard|0E0A0000540D3B552008086600000000C80DDA6700000000F8636066000000000098DF4100000000
000000006664BFB0|Biped_AlertHigh_TargetKnown_SpiderDrone|0E0A0000A9194E562008086600000000380EDA6700000000F8636066000000002098DF4100000000
000000006664BFD8|Warg_AlertHigh_TargetKnown_Player_1Casual|0E0A0000DD1094562008086600000000A80EDA6700000000F8636066000000004898DF4100000000
000000006664C000|Biped_Vs_Biped_AlertSuspicious_3Hard|0E0A00004BB70B582008086600000000180FDA6700000000F8636066000000007498DF4100000000
000000006664C028|Biped_AlertSuspicious_TargetKnown_Player_2Norm|0E0A00000BB012582008086600000000880FDA6700000000F8636066000000009C98DF4100000000
000000006664C050|Archer_AlertHigh_FortAslt_Far_TargetKnwn_Player|0E0A0000BF786B582008086600000000F80FDA6700000000F863606600000000CC98DF4100000000
000000006664C078|Biped_Vs_Biped_AlertLow_2Norm|0E0A0000541D835820080866000000006810DA6700000000F863606600000000FC98DF4100000000
000000006664C0A0|Biped_Vs_Biped_AlertSuspicious_1Casual|0E0A000011D9C5582008086600000000D810DA6700000000F8636066000000001C99DF4100000000
000000006664C0C8|Biped_Vs_Biped_AlertHigh_3Hard|0E0A00006066255920080866000000004811DA6700000000F8636066000000004499DF4100000000
000000006664C0F0|AlertHigh_OrcArcher_FortAssault_Farsight|0E0A00001D5AF05A2008086600000000B811DA6700000000F8636066000000006499DF4100000000
000000006664C118|NazgulSolo_AlertSuspicious|0E0A0000113A4C5B20080866000000002812DA6700000000F8636066000000009099DF4100000000
000000006664C140|Biped_Vs_Biped_AlertSuspicious_2Norm|0E0A00004BC7535B20080866000000009812DA6700000000F863606600000000AC99DF4100000000
000000006664C168|AI_Talion_AlertLow|0E0A0000470AC85B20080866000000000813DA6700000000F863606600000000D499DF4100000000
000000006664C190|Archer_AlertHigh_EagleEye_TargetKnown_Wargs|0E0A000082A0E45B20080866000000007813DA6700000000F863606600000000E899DF4100000000
000000006664C1B8|Buddy_Vs_CommandTarget|0E0A000033E1155C2008086600000000E813DA6700000000F863606600000000149ADF4100000000
000000006664C1E0|Biped_Vs_Biped_AlertHigh_2Norm|0E0A000060766D5C20080866000000005814DA6700000000F863606600000000349ADF4100000000
000000006664C208|Biped_Ranged_Vs_FellBeast_Suspicious|0E0A0000AB23D45E2008086600000000C814DA6700000000F863606600000000549ADF4100000000
000000006664C230|Biped_Default_AlertSuspicious_TargetKnown_1Cas|0E0A0000E559BA6320080866000000003815DA6700000000F8636066000000007C9ADF4100000000
000000006664C258|Warg_AlertHigh_TargetKnown_Goblins|0E0A0000A9E60B642008086600000000A815DA6700000000F863606600000000AC9ADF4100000000
000000006664C280|Preoccupied|0E0A0000A99DF06420080866000000001816DA6700000000F863606600000000D09ADF4100000000
000000006664C2A8|SpiderAI_AlertHigh_TargetKnown_WargStealth|0E0A0000171B756620080866000000008816DA6700000000F863606600000000DC9ADF4100000000
000000006664C2D0|Biped_Vs_Biped_AlertHigh_1Casual|0E0A00007618B6662008086600000000F816DA6700000000F863606600000000089BDF4100000000
000000006664C2F8|GP_Outro_CorpseTrap|0E0A000069BF2A6720080866000000006817DA6700000000F8636066000000002C9BDF4100000000
000000006664C320|Warg_Default_AlertLow|0E0A000024A29C682008086600000000D817DA6700000000F863606600000000489BDF4100000000
000000006664C348|Archer_AlertHigh_FortAssault_TargetKnown_Bipeds|0E0A0000567E236C20080866000000004818DA6700000000F863606600000000609BDF4100000000
000000006664C370|Archer_AlertHigh_FortAssault_TargetKnown_Trolls|0E0A00000575756C2008086600000000B818DA6700000000F863606600000000909BDF4100000000
000000006664C398|Archer_AlertHigh_FortAssault_TargetKnown_Wargs|0E0A000011333A6F20080866000000002819DA6700000000F863606600000000C09BDF4100000000
000000006664C3C0|Alertness_Sauron|0E0A000065CDCE7120080866000000009819DA6700000000F863606600000000F09BDF4100000000
000000006664C3E8|Biped_Default_AlertHigh_1Casual|0E0A00008C0330752008086600000000081ADA6700000000F863606600000000049CDF4100000000
000000006664C410|AlertLow_OrcArcher_Towers_1Casual|0E0A000094E12B782008086600000000781ADA6700000000F863606600000000249CDF4100000000
000000006664C438|NazgulSolo_AlertLow|0E0A000010952F792008086600000000E81ADA6700000000F863606600000000489CDF4100000000
000000006664C460|Goblins_Default_AlertLow|0E0A00005F7D50792008086600000000581BDA6700000000F8636066000000005C9CDF4100000000
000000006664C488|Warg_AlertHigh_TargetKnown_Player|0E0A000024FE80792008086600000000C81BDA6700000000F863606600000000789CDF4100000000
000000006664C4B0|FellBeast_AlertHigh_TargetKnown_Balrog|0E0A0000CFA5A4792008086600000000381CDA6700000000F8636066000000009C9CDF4100000000
000000006664C4D8|FellBeast_Default_AlertHigh|0E0A000033E2BF7A2008086600000000A81CDA6700000000F863606600000000C49CDF4100000000
000000006664C500|Warg_AlertHigh_TargetKnown_Bipeds_3Hard|0E0A0000D19E3D7C2008086600000000181DDA6700000000F863606600000000E09CDF4100000000
000000006664C528|AlertSuspicious_Warlord|0E0A000030CC2F7E2008086600000000881DDA6700000000F863606600000000089DDF4100000000
000000006664C550|Archer_AlertHigh_Towers_TargetKnown_Bipeds|0E0A0000303D017F2008086600000000F81DDA6700000000F863606600000000209DDF4100000000
000000006664C578|Archer_AlertHigh_Towers_TargetKnown_Trolls|0E0A0000DF33537F2008086600000000681EDA6700000000F8636066000000004C9DDF4100000000
000000006664C5A0|Biped_Default_AlertSuspicious_3Hard|0E0A0000215F7D7F2008086600000000D81EDA6700000000F863606600000000789DDF4100000000
000000006664C5C8|SpiderAI_Vs_Wargs_AlertLow|0E0A00009A20827F2008086600000000481FDA6700000000F8636066000000009C9DDF4100000000
000000006664C5F0|Warg_AlertHigh_TargetKnown_Bipeds_2Norm|0E0A0000D1AE857F2008086600000000B81FDA6700000000F863606600000000B89DDF4100000000
000000006664C618|Biped_Default_AlertLow_1Casual|0E0A00000423E27F20080866000000002820DA6700000000F863606600000000E09DDF4100000000
000000006664C640|SpiderAI_AlertHigh_TargetKnown_FellBeast|0E0A0000534B0A8020080866000000009820DA6700000000F863606600000000089EDF4100000000
000000006664C668|Buddy_Vs_NonTargets|0E0A00002E0AE88020080866000000000821DA6700000000F863606600000000349EDF4100000000
000000006664C690|Biped_BladeOfGaladriel_Stealth|0E0A00006F20BA8120080866000000007821DA6700000000F863606600000000489EDF4100000000
000000006664C6B8|Warg_Prowl_Override|0E0A00004FF6D3812008086600000000E821DA6700000000F863606600000000689EDF4100000000
000000006664C6E0|Troll_Default_AlertHigh|0E0A0000CC25F98120080866000000005822DA6700000000F8636066000000007C9EDF4100000000
000000006664C708|Warg_Default_AlertLow_1Casual|0E0A0000DDB420822008086600000000C822DA6700000000F863606600000000949EDF4100000000
000000006664C730|Goblins_AlertHigh_TargetKnown_Bipeds|0E0A0000194A6A8220080866000000003823DA6700000000F863606600000000B49EDF4100000000
000000006664C758|Goblins_AlertHigh_TargetKnown_Trolls|0E0A0000C840BC822008086600000000A823DA6700000000F863606600000000E49EDF4100000000
000000006664C780|Biped_Default_AlertSuspicious_2Norm|0E0A0000216FC58220080866000000001824DA6700000000F8636066000000000C9FDF4100000000
000000006664C7A8|Troll_AlertHigh_TargetKnown_Bipeds|0E0A000094FC238320080866000000008824DA6700000000F863606600000000309FDF4100000000
000000006664C7D0|Warg_Default_AlertHigh_1Casual|0E0A00008B95CD832008086600000000F824DA6700000000F863606600000000549FDF4100000000
000000006664C7F8|Gpult_AlertHigh_FortAssault_TargetKnown_Wargs|0E0A0000CA69A88520080866000000006825DA6700000000F863606600000000749FDF4100000000
000000006664C820|SpiderAI_AlertHigh_TargetKnown_Wargs|0E0A0000AFCE37872008086600000000D825DA6700000000F863606600000000A49FDF4100000000
000000006664C848|Troll_AlertHigh_TargetKnown_FellBeast|0E0A0000A7D9438720080866000000004826DA6700000000F863606600000000CC9FDF4100000000
000000006664C870|GP_Ally|0E0A0000AD3D64892008086600000000B826DA6700000000F863606600000000F49FDF4100000000
000000006664C898|SpiderAI_AlertHigh_TargetKnown_Bipeds|0E0A000088228D8B20080866000000002827DA6700000000F863606600000000FC9FDF4100000000
000000006664C8C0|SpiderAI_AlertHigh_TargetKnown_Trolls|0E0A00003719DF8B20080866000000009827DA6700000000F86360660000000024A0DF4100000000
000000006664C8E8|Biped_AlertHigh_TargetKnown_Spiders|0E0A000054895E8C20080866000000000828DA6700000000F8636066000000004CA0DF4100000000
000000006664C910|FortAssault_KeepFight|0E0A0000AF01198D20080866000000007828DA6700000000F86360660000000078A0DF4100000000
000000006664C938|Biped_AlertHigh_TargetKnown_WargStealth|0E0A000072DB998F2008086600000000E828DA6700000000F86360660000000090A0DF4100000000
000000006664C960|Biped_AlertHigh_TargetKnown_Bipeds_4Brutal|0E0A000008C6DF8F20080866000000005829DA6700000000F863606600000000B8A0DF4100000000
000000006664C988|AlertHigh_OrcArcher_EagleEye|0E0A0000602E70902008086600000000C829DA6700000000F863606600000000E4A0DF4100000000
000000006664C9B0|HighPerception_Override|0E0A00009B844A932008086600000000382ADA6700000000F86360660000000004A1DF4100000000
000000006664C9D8|Goblins_AlertHigh_TargetKnown_WargStealth|0E0A00007EE66B932008086600000000A82ADA6700000000F8636066000000001CA1DF4100000000
000000006664CA00|Biped_AlertSuspicious_TargetKnown_Bipeds_4Brut|0E0A0000729E1F942008086600000000182BDA6700000000F86360660000000048A1DF4100000000
000000006664CA28|Biped_AlertHigh_TargetKnown_Player_1Casual|0E0A0000A4B4C4952008086600000000882BDA6700000000F86360660000000078A1DF4100000000
000000006664CA50|Biped_AlertSuspicious_TargetKnown_Bipeds_3Hard|0E0A00008524D8952008086600000000F82BDA6700000000F863606600000000A4A1DF4100000000
000000006664CA78|Troll_AlertHigh_TargetKnown_WargStealth|0E0A0000AB0A6C962008086600000000682CDA6700000000F863606600000000D4A1DF4100000000
000000006664CAA0|Biped_Ranged_FellBeast|0E0A0000EF987E982008086600000000D82CDA6700000000F86360660000000004A2DF4100000000
000000006664CAC8|Biped_AlertSuspicious_TargetKnown_Bipeds_2Norm|0E0A0000853420992008086600000000482DDA6700000000F8636066000000001CA2DF4100000000
000000006664CAF0|Goblins_WargStealth_Prowl|0E0A00004E79A4992008086600000000B82DDA6700000000F86360660000000054A2DF4100000000
000000006664CB18|Archer_AlertHigh_Forts_TargetKnown_Wargs|0E0A000017C5079A2008086600000000282EDA6700000000F86360660000000070A2DF4100000000
000000006664CB40|AlertLow_OrcArcher_FortAssault|0E0A00002911929A2008086600000000982EDA6700000000F8636066000000009CA2DF4100000000
000000006664CB68|Biped_Default_AlertSuspicious_1Casual|0E0A000047C02C9D2008086600000000082FDA6700000000F863606600000000BCA2DF4100000000
000000006664CB90|Biped_AlertHigh_TargetKnown_Player_3Hard|0E0A0000AE03069F2008086600000000782FDA6700000000F863606600000000E4A2DF4100000000
000000006664CBB8|Biped_Vs_Biped_AlertLow_4Brutal|0E0A0000F4A1A5A02008086600000000E82FDA6700000000F86360660000000010A3DF4100000000
000000006664CBE0|Biped_Default_SpiderDrone|0E0A0000E06684A120080866000000005830DA6700000000F86360660000000030A3DF4100000000
000000006664CC08|Biped_AlertHigh_TargetKnown_Player_2Norm|0E0A0000AE134EA22008086600000000C830DA6700000000F8636066000000004CA3DF4100000000
000000006664CC30|Warg_AlertSuspicious_TargetKnown_Player_4Brut|0E0A000051ACA0A320080866000000003831DA6700000000F86360660000000078A3DF4100000000
000000006664CC58|Warg_Default_AlertHigh_3Hard|0E0A0000251874A42008086600000000A831DA6700000000F863606600000000A8A3DF4100000000
000000006664CC80|Warg_AlertSuspicious_TargetKnown_Player_3Hard|0E0A0000643259A520080866000000001832DA6700000000F863606600000000C8A3DF4100000000
000000006664CCA8|Biped_AlertSuspicious_TargetKnown_WargStealth|0E0A00009D29CEA520080866000000008832DA6700000000F863606600000000F8A3DF4100000000
000000006664CCD0|Warg_Default_AlertHigh_2Norm|0E0A00002528BCA72008086600000000F832DA6700000000F86360660000000028A4DF4100000000
000000006664CCF8|Warg_AlertSuspicious_TargetKnown_Player_2Norm|0E0A00006442A1A820080866000000006833DA6700000000F86360660000000048A4DF4100000000
000000006664CD20|Biped_Default_Spiders|0E0A0000AB6AFBA92008086600000000D833DA6700000000F86360660000000078A4DF4100000000
000000006664CD48|Archer_AlertHigh_FortAssault_TargetKnown_Player|0E0A0000BC3EA0AB20080866000000004834DA6700000000F86360660000000090A4DF4100000000
000000006664CD70|AI_Talion_AlertSuspicious|0E0A0000B2B3FEAB2008086600000000B834DA6700000000F863606600000000C0A4DF4100000000
000000006664CD98|Biped_BladeOfGaladriel_Ranged|0E0A00003B309AAD20080866000000002835DA6700000000F863606600000000DCA4DF4100000000
000000006664CDC0|AlertLow_OrcArcher_EagleEye|0E0A0000864FDBAD20080866000000009835DA6700000000F863606600000000FCA4DF4100000000
000000006664CDE8|Biped_AlertSuspicious_TargetKnown_Bipeds_1Cas|0E0A0000458887AE20080866000000000836DA6700000000F86360660000000018A5DF4100000000
000000006664CE10|AI_Talion_AlertHigh_TargetKnown|0E0A00005BAB52AF20080866000000007836DA6700000000F86360660000000048A5DF4100000000
000000006664CE38|SpiderAI_Vs_Fellbeast_AlertLow|0E0A0000B6804BB22008086600000000E836DA6700000000F86360660000000068A5DF4100000000
000000006664CE60|Biped_AlertSuspicious_TargetKnown_Goblins|0E0A000095A35FB820080866000000005837DA6700000000F86360660000000088A5DF4100000000
000000006664CE88|Biped_Default_AlertHigh_TargetKnown_1Casual|0E0A00007085C1B82008086600000000C837DA6700000000F863606600000000B4A5DF4100000000
000000006664CEB0|SpiderAI_Vs_Goblins_AlertLow|0E0A00002AC1B8BC20080866000000003838DA6700000000F863606600000000E0A5DF4100000000
000000006664CED8|Warg_Default_AlertSuspicious_3Hard|0E0A0000000A0CBE2008086600000000A838DA6700000000F86360660000000000A6DF4100000000
000000006664CF00|AlertLow_Graugapult_FortAssault|0E0A0000D86B72BE20080866000000001839DA6700000000F86360660000000024A6DF4100000000
000000006664CF28|Archer_AlertHigh_Towers_TargetKnown_Player|0E0A000096FD7DBE20080866000000008839DA6700000000F86360660000000044A6DF4100000000
000000006664CF50|Warg_Default_AlertSuspicious_4Brutal|0E0A000060EDA2BE2008086600000000F839DA6700000000F86360660000000070A6DF4100000000
000000006664CF78|Biped_Default_AlertLow_3Hard|0E0A00000ECCB9BE2008086600000000683ADA6700000000F86360660000000098A6DF4100000000
000000006664CFA0|Troll_Default_AlertLow|0E0A0000BA1270BF2008086600000000D83ADA6700000000F863606600000000B8A6DF4100000000
000000006664CFC8|Warg_Default_AlertSuspicious_2Norm|0E0A0000001A54C12008086600000000483BDA6700000000F863606600000000D0A6DF4100000000
000000006664CFF0|SpiderAI_Vs_Biped_AlertLow|0E0A0000D693BBC12008086600000000B83BDA6700000000F863606600000000F4A6DF4100000000
000000006664D018|AI_Talion_AlertHigh|0E0A0000F7D0C2C12008086600000000283CDA6700000000F86360660000000010A7DF4100000000
000000006664D040|Goblins_AlertHigh_TargetKnown_Player|0E0A00007F0AE7C12008086600000000983CDA6700000000F86360660000000024A7DF4100000000
000000006664D068|Biped_Default_AlertLow_2Norm|0E0A00000EDC01C22008086600000000083DDA6700000000F8636066000000004CA7DF4100000000
000000006664D090|Archer_AlertHigh_TargetKnown_FellBeast|0E0A0000E1FF47C22008086600000000783DDA6700000000F8636066000000006CA7DF4100000000
000000006664D0B8|Troll_AlertHigh_TargetKnown_Player|0E0A0000FABCA0C22008086600000000E83DDA6700000000F8636066000000009CA7DF4100000000
000000006664D0E0|Goblins_Default_AlertHigh|0E0A00001FFC97C62008086600000000583EDA6700000000F863606600000000C0A7DF4100000000
000000006664D108|FellBeast_AlertHigh_TargetKnown_Bipeds|0E0A0000A5B702CA2008086600000000C83EDA6700000000F863606600000000DCA7DF4100000000
000000006664D130|FellBeast_AlertHigh_TargetKnown_Trolls|0E0A000054AE54CA2008086600000000383FDA6700000000F86360660000000004A8DF4100000000
000000006664D158|Warg_AlertHigh_TargetKnown_Spiders|0E0A00003334EDCA2008086600000000A83FDA6700000000F8636066000000002CA8DF4100000000
000000006664D180|SpiderAI_AlertHigh_TargetKnown_Player|0E0A0000EEE209CB20080866000000001840DA6700000000F86360660000000050A8DF4100000000
000000006664D1A8|Warg_Vs_Biped_AlertSuspicious_1Casual|0E0A00002A23BBCB20080866000000008840DA6700000000F86360660000000078A8DF4100000000
000000006664D1D0|Warg_AlertHigh_TargetKnown_Player_4Brutal|0E0A0000272899CC2008086600000000F840DA6700000000F863606600000000A0A8DF4100000000
000000006664D1F8|Squealer_Default_AlertLow_4Brutal|0E0A000080A0F4CC20080866000000006841DA6700000000F863606600000000CCA8DF4100000000
000000006664D220|Biped_Vs_Biped_AlertSuspicious_4Brutal|0E0A00005BF0CACE2008086600000000D841DA6700000000F863606600000000F0A8DF4100000000
000000006664D248|Alertness_BlackHand_2|0E0A0000727248CF20080866000000004842DA6700000000F86360660000000018A9DF4100000000
