# Shadow of War Game Database Dump
# List: Faction/Rewards/Lists
# Entry count: 226
# Entry stride: 0x28
# Format: address|name|hex_bytes

0000000066686378|DLC4_Default_Weakness|020A00001E64CB0F007C086600000000F858E16700000000A87A606600000000C470E14100000000
00000000666863A0|FalseRetreat_Escape_Success|020A000050D03C13407B086600000000F859E16700000000A87A606600000000DC70E14100000000
00000000666863C8|DLC5_Y2_IS_ChanceToGainTraits|020A00004E148013407C086600000000085AE16700000000A87A606600000000F870E14100000000
00000000666863F0|PS_Rescue_Tortured|020A0000F198EC13407B086600000000205AE16700000000A87A6066000000001871E14100000000
0000000066686418|Specialization_Destroyer|020A000054B5A314807C086600000000305AE16700000000A87A6066000000002C71E14100000000
0000000066686440|Specialization_Tank|020A00005D8A5E15807C086600000000585AE16700000000A87A6066000000004871E14100000000
0000000066686468|MaybeNewRole_CheatDeath_Torment|020A000040E20C19807C086600000000805AE16700000000A87A6066000000005C71E14100000000
0000000066686490|ResurrectionRanged|020A0000EEFBB81A807B086600000000A85AE16700000000A87A6066000000007C71E14100000000
00000000666864B8|DLC3_Hate_Light|020A00008589BE1A407B086600000000D85AE16700000000A87A6066000000009071E14100000000
00000000666864E0|ResurrectionGraug|020A000019D78A1B807B086600000000E85AE16700000000A87A606600000000A071E14100000000
0000000066686508|KillPlayer_Rewards_grunt|020A0000FF85D11CA07C086600000000185BE16700000000A87A606600000000B471E14100000000
0000000066686530|MaybeNewRole_CheatDeath_Poisoned|020A00002C3AFB1C807C086600000000F85BE16700000000A87A606600000000D071E14100000000
0000000066686558|MaybeNewRole_CheatDeath_Balefire|020A00008BA85420807C086600000000205CE16700000000A87A606600000000F471E14100000000
0000000066686580|MaybeNewRole_Shamed|020A0000B004A825807C086600000000485CE16700000000A87A6066000000001872E14100000000
00000000666865A8|Bruz_ReleaseToSandbox|020A0000BECE1326407B086600000000705CE16700000000A87A6066000000002C72E14100000000
00000000666865D0|ProgresionList_Supportive|020A00005FD93526C07C086600000000805CE16700000000A87A6066000000004472E14100000000
00000000666865F8|Deranged|020A0000E0CD7426E07C086600000000005DE16700000000A87A6066000000006072E14100000000
0000000066686620|Betrayal_CheatDeath_Ambush|020A000087060A27407C086600000000985FE16700000000A87A6066000000006C72E14100000000
0000000066686648|Infantry_HeavyAttack|020A000026F76827407B086600000000B05FE16700000000A87A6066000000008872E14100000000
0000000066686670|ResurrectionFellBeast|020A000001E51D29807C086600000000C05FE16700000000A87A606600000000A072E14100000000
0000000066686698|OverlordSetup_LegendaryUpgrade_EpicOrc|020A0000B0292F29007D086600000000E85FE16700000000A87A606600000000B872E14100000000
00000000666866C0|MaybeNewRole_CheatDeath_LegSever|020A000008A6BB29807B086600000000F060E16700000000A87A606600000000E072E14100000000
00000000666866E8|DLC3_Resist_Light_Growth|020A000020F0842B407C0866000000002061E16700000000A87A6066000000000473E14100000000
0000000066686710|AI_BreakPlayerSword|020A0000C36FCE2D407B0866000000003861E16700000000A87A6066000000002073E14100000000
0000000066686738|MaybeNewRole_CheatDeath_FellBeast|020A00007361DD2D207D0866000000004861E16700000000A87A6066000000003473E14100000000
0000000066686760|DLC5_Y2_IS_SwapFireGrenToStunGrens|020A0000EA8B6E2E407B0866000000008061E16700000000A87A6066000000005873E14100000000
0000000066686788|MaybeNewRole_CheatDeath_Bleedout|020A000091F37330607C0866000000009061E16700000000A87A6066000000007C73E14100000000
00000000666867B0|List_MinasMorgul_IronWill|020A000066BDF131407C086600000000B061E16700000000A87A606600000000A073E14100000000
00000000666867D8|MaybeNewRole_CheatDeath_LowerBodySever|020A0000B32FCA32407B086600000000C861E16700000000A87A606600000000BC73E14100000000
0000000066686800|Default_GrowInPower_21to30|020A000035406133407D086600000000D861E16700000000A87A606600000000E473E14100000000
0000000066686828|DLC4_Default_Resistances|020A0000B378B434207D0866000000003863E16700000000A87A6066000000000074E14100000000
0000000066686850|PS_LastWordsEscape_CanChangeRole|020A0000B1422835607C0866000000007063E16700000000A87A6066000000001C74E14100000000
0000000066686878|ResurrectionOrc|020A0000491B1E38807B0866000000009063E16700000000A87A6066000000004074E14100000000
00000000666868A0|PC_KilledOnDeathThreat|020A000087EDAD38407B086600000000C063E16700000000A87A6066000000005074E14100000000
00000000666868C8|KillGraug|020A0000AA6CBE38607C086600000000D063E16700000000A87A6066000000006874E14100000000
00000000666868F0|MaybeNewRole_CheatDeath_FireWraith|020A0000BAB9C139807B086600000000F063E16700000000A87A6066000000007474E14100000000
0000000066686918|DLC5_Trait_GainFireElement|020A00008E9F7A3A807B0866000000002064E16700000000A87A6066000000009874E14100000000
0000000066686940|DLC4_Default_Rarity_Epic|020A00004986A03A407B0866000000005064E16700000000A87A606600000000B474E14100000000
0000000066686968|Contract_Element_Poison|020A00007EDBE43A807B0866000000006064E16700000000A87A606600000000D074E14100000000
0000000066686990|PS_Fled_CanChangeRole|020A0000D8C1AF3B607C0866000000009064E16700000000A87A606600000000E874E14100000000
00000000666869B8|Overlord_ElementalVent_Resistances|020A0000DBE3AB3C607C086600000000B064E16700000000A87A6066000000000075E14100000000
00000000666869E0|PS_KilledGraug_CanChangeRole|020A000068F1B73D807C086600000000D064E16700000000A87A6066000000002475E14100000000
0000000066686A08|Default_Resistances|020A00005D83EE3F607D086600000000F864E16700000000A87A6066000000004475E14100000000
0000000066686A30|Contract_Gang_Ologs|020A0000BFFD3541407B0866000000006065E16700000000A87A6066000000005875E14100000000
0000000066686A58|PS_EarnedPoison_CanChangeRole|020A00007A7F5543607C0866000000007065E16700000000A87A6066000000006C75E14100000000
0000000066686A80|DES_OrcSappers|020A00008C7B1D45407C0866000000009065E16700000000A87A6066000000008C75E14100000000
0000000066686AA8|PS_Single_SucAmbu|020A000065085045407C086600000000A865E16700000000A87A6066000000009C75E14100000000
0000000066686AD0|MaybeNewRole_CheatDeath_SlaveSlash|020A0000C3D77245207D086600000000C065E16700000000A87A606600000000B075E14100000000
0000000066686AF8|PS_RewardUI_Killed|020A000075674746407B086600000000F865E16700000000A87A606600000000D475E14100000000
0000000066686B20|Upgrade_CommonOrcToEpic|020A00008BA3CC46407B0866000000000866E16700000000A87A606600000000E875E14100000000
0000000066686B48|CMT_FreezeImmune|020A00000631CF46407B0866000000001866E16700000000A87A6066000000000076E14100000000
0000000066686B70|DLC3_Nazgul_2_Mount|020A0000847D5447407B0866000000002866E16700000000A87A6066000000001476E14100000000
0000000066686B98|PS_Humiliate_CanChangeRole|020A0000C1B23648407B0866000000003866E16700000000A87A6066000000002876E14100000000
0000000066686BC0|Contract_Mount_Dire|020A0000693CD748407B0866000000004866E16700000000A87A6066000000004476E14100000000
0000000066686BE8|MaybeNewRole_CheatDeath_Flies|020A0000249B864A607C0866000000005866E16700000000A87A6066000000005876E14100000000
0000000066686C10|RewardOth_SubDiedOthSuc|020A0000A00F3D4B407C0866000000007866E16700000000A87A6066000000007876E14100000000
0000000066686C38|OverlordSetup_LegendaryUpgrade_CommonOrc|020A000002B5FB4E007D0866000000009066E16700000000A87A6066000000009076E14100000000
0000000066686C60|SuperShame_Deranged|020A0000255A724FE07C0866000000009867E16700000000A87A606600000000BC76E14100000000
0000000066686C88|Recruit_LevelReward_PlayerGear|020A00006B9C4B51407B086600000000306AE16700000000A87A606600000000D076E14100000000
0000000066686CB0|MaybeNewRole_CheatDeath_FireNormal|020A0000B29BCB51807C086600000000406AE16700000000A87A606600000000F076E14100000000
0000000066686CD8|Contract_Warder_Fire|020A0000C7F80152407B086600000000686AE16700000000A87A6066000000001477E14100000000
0000000066686D00|Flint_Tinder_MoreHighProbAttacks|020A0000B6A7B552407B086600000000786AE16700000000A87A6066000000002C77E14100000000
0000000066686D28|Fled_Flies_TransformRole_Infested|020A000086B4F754407B086600000000886AE16700000000A87A6066000000005077E14100000000
0000000066686D50|Contract_Warder_Curse|020A000099673C57407B086600000000986AE16700000000A87A6066000000007477E14100000000
0000000066686D78|MaybeNewRole_CheatDeath_Caragor|020A0000E0EB6657207D086600000000A86AE16700000000A87A6066000000008C77E14100000000
0000000066686DA0|MaybeNewRole_BecameDeranged|020A00008114AD57807C086600000000E06AE16700000000A87A606600000000AC77E14100000000
0000000066686DC8|Default_Extra_ExploitableWeaknesses|020A0000E75EDE58807D086600000000086BE16700000000A87A606600000000C877E14100000000
0000000066686DF0|Contract_Mighty_Warriors|020A000071294E59407B086600000000F86BE16700000000A87A606600000000EC77E14100000000
0000000066686E18|Wrecker|020A00003F2CE259407B086600000000086CE16700000000A87A6066000000002406E04100000000
0000000066686E40|ASS_NoLastChance|020A0000A067E35B407B086600000000186CE16700000000A87A6066000000000878E14100000000
0000000066686E68|Specialization_Commander|020A00001561EC5B407B086600000000286CE16700000000A87A6066000000001C78E14100000000
0000000066686E90|DLC4_LegendaryMerc_GrantEpicTraits|020A0000BA2F7D60A07D086600000000386CE16700000000A87A6066000000003878E14100000000
0000000066686EB8|DLC4_Default_WeaknessUpgrades_Epic|020A00003E42D360207C086600000000F86CE16700000000A87A6066000000005C78E14100000000
0000000066686EE0|PS_RewardUI_Fled|020A000085070561407B086600000000486DE16700000000A87A6066000000008078E14100000000
0000000066686F08|PlayerSkill_Resurrected_Captain|020A000028DD4161807C086600000000586DE16700000000A87A6066000000009478E14100000000
0000000066686F30|ProgresionList_Offensive|020A0000E72C2064C07D086600000000806DE16700000000A87A606600000000B478E14100000000
0000000066686F58|Default_ExploitableWeaknesses|020A0000EDED4C64A07C086600000000686EE16700000000A87A606600000000D078E14100000000
0000000066686F80|BodySlam|020A0000B7ADC364407B086600000000486FE16700000000A87A6066000000004C0BE04100000000
0000000066686FA8|Default_GrowInPower_31to40|020A000043BB5665407D086600000000586FE16700000000A87A606600000000F078E14100000000
0000000066686FD0|Default_EpicTraits_EpicOrc|020A0000BC1FB867A07B086600000000B870E16700000000A87A6066000000000C79E14100000000
0000000066686FF8|RewardSub_SubSucOthFled_Backup|020A0000BEE72569607C086600000000C871E16700000000A87A6066000000002879E14100000000
0000000066687020|MaybeNewRole_CheatDeath_Troll|020A00009CF65A6A207D086600000000E871E16700000000A87A6066000000004879E14100000000
0000000066687048|Specialization_Assassin|020A00007831A36B407B0866000000002072E16700000000A87A6066000000006879E14100000000
0000000066687070|Contract_LegendaryTraining_CommonOrc|020A00002842CF6EA07B0866000000003072E16700000000A87A6066000000008079E14100000000
0000000066687098|AdvancedClassForced|020A0000EFF39A6FE07D0866000000004073E16700000000A87A606600000000A879E14100000000
00000000666870C0|Contract_LegendaryTraining_MarkerSwap|020A0000C2340D70407B086600000000C873E16700000000A87A606600000000BC79E14100000000
00000000666870E8|ThroatGrab|020A0000F8A05973407B086600000000D873E16700000000A87A6066000000008813E04100000000
0000000066687110|RewardSub_SubSucOthDied_Ambush|020A000099B23674407C086600000000E873E16700000000A87A606600000000E479E14100000000
0000000066687138|Default_BloodBrother|020A000053412775407B0866000000000074E16700000000A87A606600000000047AE14100000000
0000000066687160|MaybeNewRole_CheatDeath_ArmSever|020A000062A60076007E0866000000001074E16700000000A87A6066000000001C7AE14100000000
0000000066687188|Default_HasGang|020A0000F8A49E78E07B0866000000005874E16700000000A87A606600000000407AE14100000000
00000000666871B0|RewardSub_SubSucOthFled|020A0000EA927079407C0866000000009874E16700000000A87A606600000000507AE14100000000
00000000666871D8|MaybeNewRole_Escaped|020A000083667D7C607C086600000000B074E16700000000A87A606600000000687AE14100000000
0000000066687200|Contract_Master_Poison|020A000030BFAF7C407B086600000000D074E16700000000A87A606600000000807AE14100000000
0000000066687228|CheatDeath_Ambush|020A00002933EF7E407C086600000000E074E16700000000A87A606600000000987AE14100000000
0000000066687250|DLC5_Y3_VO_ChanceToGainTraits|020A0000102EE67F407C086600000000F874E16700000000A87A606600000000AC7AE14100000000
0000000066687278|Contract_Mount|020A0000ED706581407B0866000000001075E16700000000A87A606600000000CC7AE14100000000
00000000666872A0|BaseClassRewards|020A00008DD3B581207D0866000000002075E16700000000A87A606600000000DC7AE14100000000
00000000666872C8|StatusEffect_StatusEffect|020A0000CE839482C07C0866000000005875E16700000000A87A606600000000F07AE14100000000
00000000666872F0|Contract_Gang_Elite|020A0000AC52F182407C086600000000D875E16700000000A87A6066000000000C7BE14100000000
0000000066687318|Default_Nemesis|020A00007162FA83407C086600000000F075E16700000000A87A606600000000207BE14100000000
0000000066687340|Default_TerrorBodyguardDefeat|020A000075EE9C84807B0866000000000876E16700000000A87A606600000000307BE14100000000
0000000066687368|RevivedByPlayer_GiftGiver_Chance|020A000060BCB185407C0866000000003876E16700000000A87A606600000000507BE14100000000
0000000066687390|SuperShameNonManiac_ReduceResistances|020A00000320F985E07B0866000000005076E16700000000A87A606600000000747BE14100000000
00000000666873B8|KillPlayer_BecomeEpicChance|020A00009F374286407C0866000000009076E16700000000A87A6066000000009C7BE14100000000
00000000666873E0|LastWords_Escape|020A00007C698587407B086600000000A876E16700000000A87A606600000000B87BE14100000000
0000000066687408|MaybeNewRole_CheatDeath_CrushingRocks|020A0000FAB12D88807B086600000000B876E16700000000A87A606600000000CC7BE14100000000
0000000066687430|Specialization_BeastMaster|020A00005EEA088B407B086600000000E876E16700000000A87A606600000000F47BE14100000000
0000000066687458|RewardOth_SubFledOthSuc|020A00001155298B407C086600000000F876E16700000000A87A606600000000107CE14100000000
0000000066687480|PS_RewardUI_Dominated|020A000001D59D8B407B0866000000001077E16700000000A87A606600000000287CE14100000000
00000000666874A8|DLC5_Necromancer_SelfResurrection_Activated|020A0000B644A38C407C0866000000002077E16700000000A87A606600000000407CE14100000000
00000000666874D0|KillPlayer_Rewards_alreadyNamed|020A000022BAE28C807B0866000000003877E16700000000A87A6066000000006C7CE14100000000
00000000666874F8|NewRole_CheatDeath_HeadRemoved_Olog|020A0000D844E38C407B0866000000006877E16700000000A87A6066000000008C7CE14100000000
0000000066687520|DLC4_Hate_Default|020A00008FFD6F8E207E0866000000007877E16700000000A87A606600000000B07CE14100000000
0000000066687548|DLC3_FlintTinder_ForceDeranged|020A000063A3A190407C0866000000002078E16700000000A87A606600000000C47CE14100000000
0000000066687570|DLC4_EpicMerc_GrantEpicTraits|020A0000585F6E95A07D0866000000003878E16700000000A87A606600000000E47CE14100000000
0000000066687598|PS_EarnedCurse_CanChangeRole|020A000020838296607C086600000000F878E16700000000A87A606600000000047DE14100000000
00000000666875C0|Default_GrowInPower_41to50|020A000051364C97407D0866000000001879E16700000000A87A606600000000247DE14100000000
00000000666875E8|Orc_Upgrade_ToEpic|020A0000C0B3B199407B086600000000787AE16700000000A87A606600000000407DE14100000000
0000000066687610|MaybeNewRole_CheatDeath_OrcArrow|020A00000EE4069B407C086600000000887AE16700000000A87A606600000000547DE14100000000
0000000066687638|SuperShameChance_to_become_Maniac|020A0000A66FCB9D407C086600000000A07AE16700000000A87A606600000000787DE14100000000
0000000066687660|DLC4_Default_ArchitypeSelection|020A00007647A29E207D086600000000B87AE16700000000A87A6066000000009C7DE14100000000
0000000066687688|Act1_AdvancedClassForced|020A00005BCCB19F407E086600000000F07AE16700000000A87A606600000000BC7DE14100000000
00000000666876B0|SuperShame_Deranged_Bruz|020A0000D66FC69F407B086600000000887BE16700000000A87A606600000000D87DE14100000000
00000000666876D8|Skirmisher|020A0000178598A0407B086600000000987BE16700000000A87A606600000000F47DE14100000000
0000000066687700|Contract_Warder_Poison|020A000039FEF7A0407B086600000000A87BE16700000000A87A606600000000007EE14100000000
0000000066687728|Savage_WhirlwindAttack|020A00001BFF6FA1407B086600000000B87BE16700000000A87A606600000000187EE14100000000
0000000066687750|DLC4_Default_Weakness_Extra|020A0000A89F32A2007C086600000000C87BE16700000000A87A606600000000307EE14100000000
0000000066687778|MaybeNewRole_LostDefenseMission_Conqueror|020A0000D0B4C3A3407C086600000000C87CE16700000000A87A6066000000004C7EE14100000000
00000000666877A0|KillPlayer_Rewards_gruntSlaveBrand|020A0000B7F0ADA4407B086600000000E07CE16700000000A87A606600000000787EE14100000000
00000000666877C8|AdvancedClass_Armor|020A00009FC1D6A4607E086600000000F07CE16700000000A87A6066000000009C7EE14100000000
00000000666877F0|PS_KilledCaragor_CanChangeRole|020A0000FDC210A5607C086600000000007FE16700000000A87A606600000000B07EE14100000000
0000000066687818|List_IronWill_arbitraryBetrayal|020A00005A5F48A6407C086600000000207FE16700000000A87A606600000000D07EE14100000000
0000000066687840|DefaultAct1_EpicTraits_EpicOrc|020A00008A4C5EA7807E086600000000387FE16700000000A87A606600000000F07EE14100000000
0000000066687868|BER_Hate|020A000021A5D6A7407B0866000000005080E16700000000A87A606600000000107FE14100000000
0000000066687890|Contract_Element_Curse|020A00001C79BEA8807B0866000000006080E16700000000A87A6066000000001C7FE14100000000
00000000666878B8|PC_Killed_BloodBrother_Ambush|020A00005660CEA8407C0866000000009080E16700000000A87A606600000000347FE14100000000
00000000666878E0|PS_Single_FledAmbu|020A0000B7CB66A9607C086600000000A880E16700000000A87A606600000000547FE14100000000
0000000066687908|KillCaragor|020A00002FBC9EAA607C086600000000C880E16700000000A87A606600000000687FE14100000000
0000000066687930|DLC3_Resist_Light|020A000005D4E5AB607C086600000000E880E16700000000A87A606600000000747FE14100000000
0000000066687958|Default_EpicTraits_PickRemovable|020A00008B06D5ACC07B0866000000000881E16700000000A87A606600000000887FE14100000000
0000000066687980|ShameChance_to_become_Maniac|020A0000EB9BC7AD407C086600000000E081E16700000000A87A606600000000AC7FE14100000000
00000000666879A8|Default_SpecialWeaknesses|020A000051BB29B0A07B086600000000F881E16700000000A87A606600000000CC7FE14100000000
00000000666879D0|Specialization_Marksman|020A00008FC5B3B1407B0866000000000883E16700000000A87A606600000000E87FE14100000000
00000000666879F8|Contract_Mighty_Hunters|020A0000CB0975B3407B0866000000001883E16700000000A87A6066000000000080E14100000000
0000000066687A20|Default_EpicTraits_LegendaryOrc|020A00004C0496B5007D0866000000002883E16700000000A87A6066000000001880E14100000000
0000000066687A48|PS_BecameSpy|020A0000088373B7407B0866000000003084E16700000000A87A6066000000003880E14100000000
0000000066687A70|List_IronWill|020A0000B29180B7407B0866000000004084E16700000000A87A6066000000004880E14100000000
0000000066687A98|Contract_Gang_Hunters|020A000084CD91B7407B0866000000005084E16700000000A87A6066000000005880E14100000000
0000000066687AC0|Contract_Mighty_Archers|020A0000505729B8407B0866000000006084E16700000000A87A6066000000007080E14100000000
0000000066687AE8|PS_RewardUI_Captured|020A00003ED1B1B9407B0866000000007084E16700000000A87A6066000000008880E14100000000
0000000066687B10|Contract_Gang_Archers|020A0000091B46BC407B0866000000008084E16700000000A87A606600000000A080E14100000000
0000000066687B38|PS_EarnedFire_CanChangeRole|020A0000181706BE807C0866000000009084E16700000000A87A606600000000B880E14100000000
0000000066687B60|DLC3_GiftGiver|020A00001EBC17BF407B086600000000B884E16700000000A87A606600000000D480E14100000000
0000000066687B88|Contract_Mighty_Savages|020A000094746DBF407B086600000000C884E16700000000A87A606600000000E480E14100000000
0000000066687BB0|Betrayal_Tortured_Ambush|020A0000A79DA6C0407B086600000000D884E16700000000A87A606600000000FC80E14100000000
0000000066687BD8|Contract_Gang_Savages|020A00004D388AC3407B086600000000E884E16700000000A87A6066000000001881E14100000000
0000000066687C00|ThrowGrunt|020A0000C23686C4407B086600000000F884E16700000000A87A6066000000003081E14100000000
0000000066687C28|Contract_Element_Fire|020A0000BCA724C5807B0866000000000885E16700000000A87A6066000000003C81E14100000000
0000000066687C50|Contract_GreatToughness|020A0000C11B21C7407B0866000000003885E16700000000A87A6066000000005481E14100000000
0000000066687C78|DLC4_Default_Rarity_Legendary|020A000007E6A5C8407B0866000000004885E16700000000A87A6066000000006C81E14100000000
0000000066687CA0|Betrayal_CheatDeath_Bleedout_Ambush|020A0000EB88CAC8407C0866000000005885E16700000000A87A6066000000008C81E14100000000
0000000066687CC8|Default_GrowInPower_51to60|020A00005FB141C9407D0866000000007085E16700000000A87A606600000000B081E14100000000
0000000066687CF0|DLC4_Default_Rarity_Common|020A0000772CCBC9407B086600000000D086E16700000000A87A606600000000CC81E14100000000
0000000066687D18|MaybeNewRole_CheatDeath_PlayerArrow|020A000083AF9DCB807C086600000000E086E16700000000A87A606600000000E881E14100000000
0000000066687D40|MaybeNewRole_CheatDeath_Fall|020A0000A8549DCF207D0866000000000887E16700000000A87A6066000000000C82E14100000000
0000000066687D68|DLC5_BetrayOverlord_WhenBodyguard|020A0000F67FB2CF407B0866000000004087E16700000000A87A6066000000002C82E14100000000
0000000066687D90|Shame_MarkShamed|020A0000B7E12AD0407C0866000000005087E16700000000A87A6066000000005082E14100000000
0000000066687DB8|Contract_ChampionClass|020A0000D3C8A2D0007C0866000000006887E16700000000A87A6066000000006482E14100000000
0000000066687DE0|Contract_Master_Fire|020A00004ECC77D1407B0866000000006888E16700000000A87A6066000000007C82E14100000000
0000000066687E08|Default_GrowInPower_0to10|020A0000CF9CAED2A07E0866000000007888E16700000000A87A6066000000009482E14100000000
0000000066687E30|MaybeNewRole_BecameManiac|020A0000521ED3D2407C086600000000A889E16700000000A87A606600000000B082E14100000000
0000000066687E58|ResurrectionFire|020A000015FB43D3E07B086600000000C089E16700000000A87A606600000000CC82E14100000000
0000000066687E80|Shamed_XPLevelAdjust|020A0000BDD3D3D4607C086600000000008AE16700000000A87A606600000000E082E14100000000
0000000066687EA8|MaybeNewRole_Shunned|020A00009F03CFD8607C086600000000208AE16700000000A87A606600000000F882E14100000000
0000000066687ED0|DefaultAct1_EpicTraits_LegendaryOrc|020A00000E9ACED9A07B086600000000408AE16700000000A87A6066000000001083E14100000000
0000000066687EF8|ResurrectionPoison|020A0000674F0DDAE07B086600000000508BE16700000000A87A6066000000003483E14100000000
0000000066687F20|KillPlayer_PickEpicTrait|020A0000299932DAA07B086600000000908BE16700000000A87A6066000000004883E14100000000
0000000066687F48|MaybeNewRole_CheatDeath_OrcSlash|020A000062D289DAE07B086600000000A08CE16700000000A87A6066000000006483E14100000000
0000000066687F70|Contract_Gang_Defenders|020A000059A2F6DB407B086600000000E08CE16700000000A87A6066000000008883E14100000000
0000000066687F98|Shame_Deranged_RemoveMount|020A0000195224DD407B086600000000F08CE16700000000A87A606600000000A083E14100000000
0000000066687FC0|DefaultAct1_HasMount|020A00008A5886DD407C086600000000008DE16700000000A87A606600000000BC83E14100000000
0000000066687FE8|Maybe_Remove_IronWill|020A0000F66CC7DF607C086600000000188DE16700000000A87A606600000000D483E14100000000
0000000066688010|Specialization_Berserker|020A0000A43B2CE2407B086600000000388DE16700000000A87A606600000000EC83E14100000000
0000000066688038|Specialization_Trickster|020A00002E3A64E2407B086600000000488DE16700000000A87A6066000000000884E14100000000
0000000066688060|Zog_TurnUndead|020A000066652DE3407B086600000000588DE16700000000A87A6066000000002484E14100000000
0000000066688088|PS_KilledGhuls_CanChangeRole|020A000003716AE3407C086600000000688DE16700000000A87A6066000000003484E14100000000
00000000666880B0|Tortured_PinnacleScar_Skinless|020A0000121FCEE4407B086600000000808DE16700000000A87A6066000000005484E14100000000
00000000666880D8|Default_SniperShot|020A0000AEC8A6E5407B086600000000908DE16700000000A87A6066000000007484E14100000000
0000000066688100|Default_OrcRarity|020A0000C603FCE6207D086600000000A08DE16700000000A87A6066000000008884E14100000000
0000000066688128|Contract_Master_Curse|020A00003AC136E7407B086600000000D88DE16700000000A87A6066000000009C84E14100000000
0000000066688150|PS_ExecutionWin_CanChangeRole|020A000057615CE7607C086600000000E88DE16700000000A87A606600000000B484E14100000000
0000000066688178|DLC5_Y1_MP_ChanceToGainTraits|020A00008C25C7E7607C086600000000088EE16700000000A87A606600000000D484E14100000000
00000000666881A0|Contract_Mighty_Defenders|020A00001098D4E7407B086600000000288EE16700000000A87A606600000000F484E14100000000
00000000666881C8|Contract_Gang_Warrior|020A00000B39DCEA407B086600000000388EE16700000000A87A6066000000001085E14100000000
00000000666881F0|Contract_Mighty_Ologs|020A000096F71BEC407B086600000000488EE16700000000A87A6066000000002885E14100000000
0000000066688218|RewardSub_SubSucOthFled_Ambush|020A000040FB63ED407C086600000000588EE16700000000A87A6066000000004085E14100000000
0000000066688240|MaybeNewRole_CheatDeath_Generic|020A00003AD299ED807C086600000000708EE16700000000A87A6066000000006085E14100000000
0000000066688268|Pickup_Punch|020A000024D256EE407B086600000000988EE16700000000A87A6066000000008085E14100000000
0000000066688290|RewardSub_SubSucOthDied_Backup|020A0000179FF8EF407C086600000000A88EE16700000000A87A6066000000009085E14100000000
00000000666882B8|ShameNonManiac_ReduceResistances|020A0000E857F4F2407E086600000000C08EE16700000000A87A606600000000B085E14100000000
00000000666882E0|PS_DuelWin_CanChangeRole|020A000001F749F3607C086600000000588FE16700000000A87A606600000000D485E14100000000
0000000066688308|KillGhul|020A0000EE794DF3607C086600000000788FE16700000000A87A606600000000F085E14100000000
0000000066688330|KillFellBeast|020A0000B243FCF5607C086600000000988FE16700000000A87A606600000000FC85E14100000000
0000000066688358|RewardSub_SubFledOthSuc|020A000016B4A3F6607C086600000000B88FE16700000000A87A6066000000000C86E14100000000
0000000066688380|DLC5_Y3_SM_ChanceToGainTraits|020A00001FC80BF7407C086600000000D88FE16700000000A87A6066000000002486E14100000000
00000000666883A8|Specialization_Tracker|020A00004DD819F9407B086600000000F08FE16700000000A87A6066000000004486E14100000000
00000000666883D0|DLC5_Y3_IS_ChanceToGainTraits|020A0000FFFC66F9407C0866000000000090E16700000000A87A6066000000005C86E14100000000
00000000666883F8|ResurrectionCaragor|020A00008E3AC6F9007E0866000000001890E16700000000A87A6066000000007C86E14100000000
0000000066688420|Default_HasMount|020A00001C4C83FB407C0866000000006090E16700000000A87A6066000000009086E14100000000
0000000066688448|MaybeNewRole_CheatDeath_Ghul|020A000075CC3AFE807B0866000000007890E16700000000A87A606600000000A486E14100000000
